Voltage,Current,Data_Timestamp,dmm_v0,dmm_v1,dmm_v2,dmm_v3,dmm_t0,dmm_t1,dmm_t2,dmm_t3,dmm_t4,Log_Timestamp
7.91858784,-50.000662,1650243802,3.946,7.8975,3.9465,7.8945,32.54429941,31.49555784,32.04021074,32.5861927,28.6540986,1650243803
7.91818162,-50.000662,1650243804,3.94576,7.89675,3.94626,7.8945,32.55267945,31.49962392,32.03616764,32.5861927,28.67162217,1650243805
7.91801842,-50.000677,1650243805,3.94576,7.89675,3.94626,7.89411,32.54027675,31.48708625,32.04863332,32.59054862,28.65830462,1650243806
7.91777712,-50.000607,1650243806,3.9455,7.89636,3.94626,7.89375,32.53189569,31.50809437,32.05301277,32.6029452,28.6453353,1650243807
7.91737014,-50.000647,1650243808,3.94526,7.896,3.946,7.89336,32.54865712,31.49115271,32.05705517,32.6073004,28.64954181,1650243809
7.91696538,-50.000662,1650243810,3.94526,7.89561,3.94576,7.893,32.56541579,31.5124987,32.05705517,32.61132041,28.64954181,1650243811
7.91656474,-50.000677,1650243812,3.945,7.89486,3.9455,7.89261,32.58217169,31.5335011,32.07827502,32.62806879,28.6540986,1650243813
7.91615231,-50.000727,1650243814,3.94476,7.89486,3.94526,7.89225,32.58217169,31.52943649,32.07827502,32.64079572,28.66286089,1650243815
7.91583055,-50.000694,1650243816,3.94476,7.8945,3.945,7.89186,32.57781542,31.52943649,32.0738967,32.61567526,28.66706643,1650243816
7.91558184,-50.000637,1650243817,3.9445,7.89411,3.945,7.8915,32.57379408,31.56736602,32.09915354,32.64916785,28.66706643,1650243817
7.91542287,-50.000774,1650243818,3.94426,7.89411,3.945,7.8915,32.5570368,31.53790423,32.0654763,32.64481443,28.69790001,1650243818
7.91518204,-50.000694,1650243819,3.94426,7.89375,3.94476,7.89111,32.56943745,31.55043509,32.06143425,32.64916785,28.69334583,1650243820
7.91501509,-50.000744,1650243820,3.94426,7.89375,3.94476,7.89111,32.57379408,31.54196848,32.06985499,32.63644195,28.69334583,1650243820
7.91476806,-50.000734,1650243821,3.944,7.89336,3.9445,7.89075,32.56943745,31.54196848,32.07827502,32.63644195,28.67582723,1650243822
7.91460536,-50.000702,1650243822,3.944,7.893,3.9445,7.89075,32.57379408,31.5335011,32.06985499,32.64079572,28.66286089,1650243822
7.91436688,-50.000744,1650243823,3.94376,7.893,3.9445,7.89036,32.57781542,31.54637121,32.09073532,32.64079572,28.68458703,1650243824
7.91420267,-50.000822,1650243824,3.94376,7.89261,3.94426,7.89036,32.59054862,31.55043509,32.09915354,32.65318622,28.71541355,1650243824
7.9139578,-50.000832,1650243825,3.9435,7.89261,3.94426,7.89,32.6029452,31.55890094,32.11194786,32.64916785,28.71541355,1650243826
7.91379317,-50.000727,1650243826,3.9435,7.89225,3.944,7.88961,32.59456929,31.54196848,32.09511289,32.66591004,28.72837099,1650243826
7.91355186,-50.000719,1650243827,3.94326,7.89186,3.944,7.88961,32.61132041,31.56330287,32.11598782,32.65318622,28.72416882,1650243827
7.91338632,-50.000654,1650243828,3.94326,7.89186,3.944,7.88961,32.6073004,31.57583034,32.11194786,32.67428011,28.74587757,1650243828
7.91314414,-50.000685,1650243829,3.94326,7.8915,3.94376,7.88925,32.62404943,31.58023148,32.11194786,32.65753928,28.73292309,1650243830
7.91273764,-50.000702,1650243831,3.94326,7.89111,3.9435,7.88886,32.61567526,31.58429389,32.09511289,32.65753928,28.73292309,1650243832
7.91233092,-50.00067,1650243833,3.943,7.89075,3.94326,7.8885,32.61969495,31.60121872,32.1371949,32.6782975,28.74587757,1650243834
7.91192389,-50.000727,1650243835,3.9425,7.89036,3.943,7.88811,32.62806879,31.61407955,32.12036426,32.66992776,28.75917991,1650243836
7.91151947,-50.000694,1650243837,3.9425,7.89,3.943,7.88775,32.61969495,31.59715704,32.11598782,32.68666657,28.76338016,1650243838
7.91119418,-50.000685,1650243839,3.94226,7.89,3.94276,7.88736,32.63242292,31.60561868,32.1371949,32.70775359,28.74167636,1650243839
7.91094717,-50.000685,1650243840,3.942,7.88961,3.94276,7.887,32.64079572,31.6181405,32.14560914,32.69938624,28.75042863,1650243841
7.91079155,-50.000702,1650243841,3.942,7.88925,3.9425,7.887,32.66992776,31.61407955,32.16243546,32.71612026,28.75917991,1650243841
7.91054028,-50.000589,1650243842,3.94176,7.88925,3.9425,7.88661,32.63644195,31.62253967,32.14964772,32.70340265,28.75042863,1650243842
7.91037511,-50.000589,1650243843,3.94176,7.88886,3.9425,7.88625,32.64916785,31.6181405,32.1371949,32.70775359,28.76338016,1650243843
7.91013338,-50.00063,1650243844,3.9415,7.8885,3.94226,7.88625,32.63242292,31.62660025,32.16647335,32.71176968,28.75042863,1650243845
7.90997115,-50.000614,1650243845,3.94176,7.8885,3.94226,7.88625,32.64079572,31.63099902,32.14964772,32.69503495,28.75917991,1650243845
7.90972503,-50.000582,1650243846,3.9415,7.88811,3.942,7.8855,32.64916785,31.62660025,32.15806089,32.72013602,28.75462937,1650243847
7.90931936,-50.000582,1650243848,3.94126,7.88775,3.94176,7.8855,32.65753928,31.63505925,32.17084754,32.73285157,28.75042863,1650243849
7.90915208,-50.000614,1650243849,3.94126,7.88775,3.94176,7.88511,32.64916785,31.63099902,32.15402266,32.71176968,28.77212996,1650243849
7.90890586,-50.000614,1650243850,3.941,7.88775,3.9415,7.88511,32.67428011,31.6181405,32.15806089,32.71612026,28.75917991,1650243851
7.90874355,-50.000574,1650243851,3.941,7.88736,3.9415,7.88475,32.64481443,31.63099902,32.15806089,32.70775359,28.73292309,1650243851
7.90850149,-50.000599,1650243852,3.94076,7.887,3.9415,7.88436,32.66155733,31.64791546,32.17488508,32.72850169,28.75042863,1650243853
7.90833603,-50.000614,1650243853,3.94076,7.887,3.94126,7.88436,32.64481443,31.63505925,32.1832961,32.72850169,28.71086041,1650243853
7.90809286,-50.000685,1650243854,3.94076,7.88661,3.94126,7.884,32.66992776,31.63505925,32.1792589,32.72448625,28.73712478,1650243855
7.90768136,-50.000589,1650243856,3.9405,7.88625,3.941,7.884,32.65318622,31.66043167,32.1792589,32.7412162,28.75042863,1650243857
7.90726979,-50.000685,1650243858,3.94026,7.88586,3.94076,7.88325,32.6826495,31.67328444,32.19607947,32.74523099,28.78087877,1650243859
7.90686483,-50.000712,1650243860,3.94,7.8855,3.9405,7.88286,32.68666657,31.66043167,32.1792589,32.72448625,28.77667947,1650243861
7.90645238,-50.000622,1650243862,3.93976,7.88511,3.94026,7.8825,32.69101821,31.67328444,32.1792589,32.73686668,28.75042863,1650243863
7.90612784,-50.000589,1650243864,3.93976,7.88475,3.94026,7.88211,32.70775359,31.66888764,32.22534044,32.76630605,28.76793018,1650243864
7.90588022,-50.000607,1650243865,3.9395,7.88436,3.94,7.88211,32.70340265,31.68173925,32.23811838,32.76195758,28.77667947,1650243866
7.90546979,-50.00063,1650243867,3.93926,7.884,3.93976,7.88136,32.71176968,31.68173925,32.20448868,32.78704241,28.78542775,1650243868
7.9053036,-50.000551,1650243868,3.93926,7.884,3.93976,7.88136,32.70775359,31.69019331,32.22534044,32.76195758,28.78087877,1650243868
7.90505953,-50.000677,1650243869,3.939,7.88361,3.93976,7.88136,32.72013602,31.71115612,32.22534044,32.78704241,28.78087877,1650243870
7.90489413,-50.000702,1650243870,3.939,7.88361,3.9395,7.881,32.72850169,31.69864661,32.22534044,32.76195758,28.79417505,1650243870
7.90465097,-50.00067,1650243871,3.939,7.88325,3.9395,7.88061,32.72448625,31.72400201,32.23374716,32.77868148,28.77667947,1650243872
7.90448425,-50.000662,1650243872,3.93876,7.88286,3.93926,7.88061,32.71612026,31.70709916,32.216933,32.78302925,28.78087877,1650243873
7.9042345,-50.000662,1650243873,3.93876,7.88286,3.93926,7.88025,32.71612026,31.70270393,32.23811838,32.77466799,28.78542775,1650243874
7.90407143,-50.000647,1650243874,3.9385,7.8825,3.93926,7.88025,32.7412162,31.71960756,32.22534044,32.77868148,28.77667947,1650243874
7.90382759,-50.000574,1650243875,3.9385,7.8825,3.939,7.88025,32.74523099,31.70709916,32.24652401,32.77868148,28.78962658,1650243876
7.90341182,-50.000622,1650243877,3.93826,7.88211,3.93876,7.8795,32.73686668,31.7324523,32.25492894,32.80376226,28.78087877,1650243878
7.90324665,-50.000654,1650243878,3.93826,7.88211,3.93876,7.8795,32.73686668,31.71960756,32.23811838,32.79138983,28.75462937,1650243878
7.90300158,-50.000622,1650243879,3.938,7.88175,3.9385,7.87911,32.7412162,31.71960756,32.24652401,32.77466799,28.75042863,1650243880
7.90259072,-50.000654,1650243881,3.93776,7.881,3.93826,7.87875,32.73285157,31.71960756,32.24652401,32.81212118,28.77212996,1650243882
7.90217665,-50.000599,1650243883,3.9375,7.88061,3.93826,7.87836,32.72850169,31.71960756,32.22971202,32.79974974,28.75042863,1650243884
7.90184488,-50.000559,1650243885,3.9375,7.88061,3.938,7.878,32.76630605,31.75779868,32.26736692,32.828837,28.78087877,1650243885
7.90160037,-50.000654,1650243886,3.93726,7.88025,3.93776,7.87761,32.75359462,31.75340579,32.25055847,32.81646755,28.76793018,1650243886
7.90143302,-50.00067,1650243887,3.93726,7.88025,3.93776,7.87761,32.74958016,31.74935064,32.26333315,32.80810898,28.75462937,1650243887
7.90118276,-50.00067,1650243888,3.937,7.87986,3.93776,7.87725,32.76195758,31.72400201,32.27173665,32.83318267,28.76338016,1650243889
7.90076928,-50.000685,1650243890,3.93676,7.8795,3.9375,7.87686,32.77466799,31.74935064,32.27577008,32.83318267,28.75917991,1650243891
7.90035388,-50.000614,1650243892,3.93676,7.87911,3.93726,7.8765,32.77868148,31.76624597,32.27577008,32.84555013,28.78087877,1650243893
7.89994,-50.00063,1650243894,3.9365,7.87875,3.937,7.87575,32.77868148,31.7787466,32.3009753,32.84989511,28.78542775,1650243895
7.89951958,-50.000637,1650243896,3.93626,7.878,3.93676,7.87536,32.77868148,31.75779868,32.29257427,32.85825032,28.75462937,1650243897
7.89911137,-50.000719,1650243898,3.936,7.87761,3.9365,7.87536,32.77868148,31.77469252,32.28417253,32.84555013,28.77667947,1650243899
7.89894395,-50.000685,1650243899,3.936,7.87761,3.9365,7.875,32.79138983,31.79158337,32.28854153,32.84989511,28.75462937,1650243899
7.89869081,-50.000654,1650243900,3.93576,7.87725,3.9365,7.87461,32.77868148,31.77469252,32.30534356,32.85825032,28.75917991,1650243901
7.89827896,-50.000622,1650243902,3.9355,7.87686,3.93626,7.87425,32.80810898,31.81252387,32.2969429,32.8539057,28.77212996,1650243903
7.89785865,-50.000647,1650243904,3.9355,7.8765,3.936,7.87386,32.79138983,31.78313832,32.31374351,32.86226059,28.77212996,1650243905
7.89744221,-50.000574,1650243906,3.93526,7.87611,3.9355,7.8735,32.80376226,31.78313832,32.31374351,32.86660487,28.78962658,1650243907
7.89702167,-50.000534,1650243908,3.93476,7.87575,3.9355,7.87311,32.79138983,31.80002767,32.30534356,32.87061482,28.80711922,1650243909
7.89668491,-50.000607,1650243910,3.93476,7.87536,3.93526,7.87311,32.83318267,31.80408067,32.33893913,32.88331196,28.81166665,1650243910
7.89643883,-50.000662,1650243911,3.9345,7.875,3.93526,7.87236,32.82482544,31.81252387,32.32617415,32.86660487,28.82915429,1650243912
7.89627318,-50.000589,1650243912,3.9345,7.875,3.935,7.87236,32.82047942,31.80002767,32.32214276,32.88331196,28.82460789,1650243912
7.89601697,-50.000551,1650243913,3.93426,7.87461,3.935,7.872,32.828837,31.81252387,32.31777524,32.88732127,28.83335073,1650243914
7.89585092,-50.000559,1650243914,3.9345,7.87425,3.935,7.872,32.81646755,31.82535611,32.34733626,32.88331196,28.82460789,1650243914
7.89559697,-50.000542,1650243915,3.93426,7.87425,3.93476,7.872,32.82047942,31.82940804,32.33457235,32.88732127,28.80292135,1650243916
7.895177,-50.000551,1650243917,3.934,7.87386,3.9345,7.87125,32.84153922,31.83379743,32.33457235,32.90001639,28.86831223,1650243918
7.89475972,-50.000486,1650243919,3.93376,7.8735,3.93426,7.87086,32.8371939,31.82535611,32.34296984,32.8956735,28.81586405,1650243920
7.89433869,-50.000424,1650243921,3.9335,7.87311,3.934,7.8705,32.83318267,31.83379743,32.34733626,32.9083676,28.78962658,1650243922
7.89391663,-50.000479,1650243923,3.93326,7.87275,3.93376,7.87011,32.8539057,31.85911695,32.36815809,32.92072618,28.80292135,1650243924
7.89349754,-50.000534,1650243925,3.933,7.872,3.9335,7.86936,32.85825032,31.8675553,32.36815809,32.92072618,28.82460789,1650243926
7.8930735,-50.00063,1650243927,3.93276,7.87161,3.93326,7.86936,32.84989511,31.85067785,32.3641284,32.91671815,28.83335073,1650243928
7.89265057,-50.000519,1650243929,3.93276,7.87125,3.933,7.869,32.85825032,31.86316745,32.37252341,32.92907575,28.85083346,1650243930
7.89231346,-50.00063,1650243931,3.9325,7.87086,3.933,7.86861,32.87061482,31.8800427,32.39334001,32.93742465,28.85537832,1650243931
7.89205642,-50.000694,1650243932,3.93226,7.8705,3.933,7.86825,32.87495875,31.88442979,32.38091772,32.94577289,28.84663797,1650243933
7.89188404,-50.000647,1650243933,3.93226,7.8705,3.93276,7.86786,32.88732127,31.88847922,32.37655277,32.92907575,28.85957334,1650243933
7.89163412,-50.000622,1650243934,3.932,7.8705,3.93276,7.86786,32.88331196,31.8800427,32.39334001,32.94577289,28.87285607,1650243935
7.89120989,-50.000637,1650243936,3.93176,7.86975,3.9325,7.8675,32.89166451,31.89286592,32.40609643,32.95412047,28.85957334,1650243937
7.89103613,-50.000567,1650243937,3.93176,7.86975,3.9325,7.86711,32.90001639,31.896915,32.39770423,32.95011372,28.87705014,1650243937
7.89078193,-50.000567,1650243938,3.93176,7.86936,3.93226,7.86675,32.8956735,31.90535004,32.41448793,32.95846095,28.88159346,1650243939
7.89036099,-50.000607,1650243940,3.9315,7.869,3.932,7.86636,32.9083676,31.91816989,32.41012444,32.94176582,28.87705014,1650243941
7.88992865,-50.00063,1650243942,3.93126,7.86861,3.93176,7.866,32.8956735,31.91816989,32.41012444,32.96680752,28.86411769,1650243943
7.88976053,-50.000647,1650243943,3.93126,7.86861,3.93176,7.866,32.90402506,31.88847922,32.39770423,32.97915924,28.85083346,1650243943
7.8895001,-50.000614,1650243944,3.931,7.86786,3.9315,7.86561,32.90402506,31.90973597,32.4185156,32.95412047,28.83789662,1650243945
7.88933432,-50.000511,1650243945,3.93076,7.86786,3.9315,7.86525,32.90402506,31.90973597,32.42287873,32.98349869,28.83789662,1650243945
7.88907947,-50.000574,1650243946,3.93076,7.86786,3.93126,7.86525,32.91237595,31.91816989,32.43126884,32.99184328,28.85957334,1650243947
7.88864369,-50.000519,1650243948,3.9305,7.8675,3.931,7.86486,32.8956735,31.896915,32.39770423,32.93341726,28.83789662,1650243949
7.88821741,-50.000456,1650243950,3.93026,7.86675,3.93076,7.8645,32.90001639,31.90535004,32.41012444,32.95011372,28.85957334,1650243951
7.8877868,-50.000464,1650243952,3.93,7.86636,3.93076,7.86411,32.91237595,31.93065074,32.43965824,32.98750417,28.88578706,1650243953
7.88744751,-50.000511,1650243954,3.93,7.86636,3.9305,7.86375,32.94176582,31.9518982,32.43126884,33.00419207,28.86831223,1650243954
7.88718698,-50.000519,1650243955,3.92976,7.86561,3.93026,7.86336,32.94577289,31.94346722,32.4436849,33.00853049,28.90779972,1650243955
7.88701543,-50.000519,1650243956,3.92976,7.86561,3.93026,7.863,32.94176582,31.93908283,32.43529584,33.00018721,28.90325794,1650243956
7.88675632,-50.000607,1650243957,3.9295,7.86525,3.93,7.86261,32.95011372,31.96032844,32.43965824,33.0168731,28.90325794,1650243958
7.88658272,-50.000574,1650243958,3.9295,7.86525,3.93,7.863,32.94577289,31.93065074,32.45643495,33.0168731,28.91199191,1650243958
7.88632503,-50.000599,1650243959,3.92926,7.86525,3.92976,7.86225,32.95846095,31.96032844,32.45207327,33.01253503,28.92945689,1650243960
7.88615176,-50.000574,1650243960,3.92926,7.86486,3.92976,7.86225,32.95011372,31.96032844,32.44804694,33.02921897,28.92526565,1650243960
7.8858939,-50.000614,1650243961,3.929,7.8645,3.92976,7.86225,32.95412047,31.96437469,32.46046094,33.03355637,28.92945689,1650243961
7.88572305,-50.000614,1650243962,3.929,7.8645,3.9295,7.86186,32.92072618,31.96875794,32.48159478,33.03355637,28.955647,1650243962
7.88545965,-50.00067,1650243963,3.929,7.86411,3.9295,7.8615,32.96680752,31.96437469,32.46884792,33.0168731,28.92526565,1650243964
7.88528455,-50.000744,1650243964,3.92876,7.86375,3.92926,7.8615,32.96680752,31.96437469,32.48159478,33.02921897,28.92945689,1650243964
7.88502528,-50.00063,1650243965,3.92876,7.86375,3.92926,7.86111,32.96246739,31.98965995,32.46482226,33.02087733,28.91653318,1650243966
7.88484946,-50.00063,1650243966,3.9285,7.86375,3.92926,7.86111,32.96680752,31.98965995,32.47320887,33.02087733,28.89452299,1650243966
7.88459183,-50.000677,1650243967,3.92826,7.86336,3.929,7.86075,32.96246739,31.97280385,32.48998,33.04189702,28.92526565,1650243968
7.88441572,-50.000654,1650243968,3.92826,7.863,3.92876,7.86075,32.98349869,31.97718672,32.48159478,33.02087733,28.90325794,1650243968
7.88415683,-50.00067,1650243969,3.92826,7.863,3.92876,7.86036,32.97081364,31.97280385,32.48998,33.02087733,28.92526565,1650243970
7.88372443,-50.000607,1650243971,3.928,7.86225,3.9285,7.85961,32.99184328,32.00246864,32.49836453,33.06257899,28.92526565,1650243972
7.8832856,-50.00067,1650243973,3.92776,7.86186,3.92826,7.85925,32.98349869,32.00651314,32.49836453,33.06691503,28.90325794,1650243974
7.8828517,-50.000654,1650243975,3.9275,7.8615,3.928,7.85886,32.98750417,32.02774399,32.51077235,33.06691503,28.87705014,1650243976
7.88241215,-50.000702,1650243977,3.92726,7.86111,3.92776,7.8585,33.00419207,32.03178743,32.5151315,33.06257899,28.87705014,1650243978
7.88205745,-50.000694,1650243979,3.927,7.86075,3.9275,7.85811,33.00853049,32.0233634,32.50238885,33.06257899,28.89032987,1650243979
7.88179133,-50.000654,1650243980,3.927,7.86075,3.9275,7.85811,33.00853049,32.01493863,32.5151315,33.07525306,28.89452299,1650243980
7.88162104,-50.00063,1650243981,3.92676,7.86036,3.9275,7.85775,32.99584845,32.03178743,32.5151315,33.06691503,28.89452299,1650243981
7.88135384,-50.000654,1650243982,3.92676,7.86,3.92726,7.85736,33.00853049,32.03178743,32.5151315,33.07925508,28.88578706,1650243982
7.88117771,-50.000622,1650243983,3.9265,7.86,3.92726,7.85736,33.00018721,32.0233634,32.52753727,33.08359043,28.87705014,1650243983
7.88091215,-50.000582,1650243984,3.9265,7.85961,3.927,7.857,33.0168731,32.02774399,32.5151315,33.06691503,28.92945689,1650243985
7.88074096,-50.000662,1650243985,3.92626,7.85925,3.927,7.857,33.0168731,32.04021074,32.54865712,33.07525306,28.92945689,1650243985
7.88047495,-50.000607,1650243986,3.92626,7.85925,3.92676,7.85661,33.02521506,32.0193196,32.52753727,33.08759214,28.91653318,1650243987
7.88003131,-50.000607,1650243988,3.926,7.85886,3.9265,7.85625,33.02921897,32.04459057,32.52753727,33.09192716,28.95145718,1650243989
7.87959227,-50.000647,1650243990,3.92576,7.85811,3.92626,7.85586,33.02921897,32.04021074,32.54865712,33.10426431,28.98636551,1650243991
7.87914967,-50.000637,1650243992,3.9255,7.85775,3.926,7.85511,33.02087733,32.04459057,32.54429941,33.10426431,28.9689133,1650243993
7.8786995,-50.000677,1650243994,3.92526,7.85736,3.926,7.85475,33.05023701,32.0738967,32.53591869,33.11259942,28.98182831,1650243995
7.87825599,-50.000589,1650243996,3.925,7.857,3.92576,7.85436,33.04590029,32.05705517,32.56943745,33.10859865,28.99055346,1650243997
7.87807963,-50.000702,1650243997,3.925,7.85661,3.9255,7.85436,33.03755996,32.0738967,32.5610588,33.10859865,28.98182831,1650243997
7.8778116,-50.000654,1650243998,3.92476,7.85625,3.92526,7.854,33.06257899,32.08231637,32.5610588,33.12526754,28.99055346,1650243999
7.87745312,-50.000622,1650244000,3.9245,7.85625,3.92526,7.85361,33.05857635,32.0738967,32.56541579,33.12526754,28.97763989,1650244000
7.87718751,-50.00063,1650244001,3.9245,7.85586,3.925,7.85325,33.06257899,32.09511289,32.57379408,33.15426522,29.00800082,1650244002
7.87701039,-50.000614,1650244002,3.9245,7.8555,3.925,7.85325,33.07525306,32.08669431,32.57781542,33.14193383,29.00381381,1650244002
7.87674001,-50.000582,1650244003,3.92426,7.8555,3.92476,7.85286,33.07091736,32.09915354,32.56943745,33.11693342,28.99927763,1650244004
7.87628726,-50.000589,1650244005,3.924,7.85511,3.9245,7.8525,33.06257899,32.08669431,32.5610588,33.14193383,28.98182831,1650244005
7.87611031,-50.000599,1650244006,3.924,7.85475,3.9245,7.85211,33.05857635,32.09073532,32.5861927,33.14193383,28.99055346,1650244006
7.87584198,-50.000567,1650244007,3.92376,7.85436,3.92426,7.85211,33.09592855,32.09915354,32.59054862,33.150266,28.99927763,1650244008
7.87566218,-50.000637,1650244008,3.92376,7.85436,3.92426,7.85211,33.08759214,32.09915354,32.59054862,33.15426522,28.97310218,1650244008
7.87538956,-50.000599,1650244009,3.9235,7.854,3.924,7.85136,33.07525306,32.10353073,32.57781542,33.150266,28.97763989,1650244010
7.87493957,-50.000574,1650244011,3.92326,7.85361,3.924,7.851,33.10026323,32.12036426,32.59892485,33.150266,28.9689133,1650244012
7.87475573,-50.000542,1650244012,3.92326,7.85325,3.92376,7.851,33.10859865,32.11598782,32.61132041,33.18358822,28.99509015,1650244012
7.8744852,-50.000504,1650244013,3.923,7.85325,3.9235,7.85061,33.10026323,32.12877994,32.6029452,33.15426522,28.99509015,1650244014
7.87430613,-50.000527,1650244014,3.923,7.85325,3.92376,7.85061,33.10426431,32.11598782,32.59054862,33.16259643,29.0125365,1650244014
7.87403113,-50.000607,1650244015,3.92276,7.8525,3.92326,7.85025,33.10859865,32.12440388,32.61132041,33.16692841,28.98636551,1650244016
7.87358005,-50.000654,1650244017,3.9225,7.85211,3.92326,7.84986,33.11259942,32.12440388,32.62404943,33.17925692,29.00381381,1650244018
7.87312888,-50.000637,1650244019,3.9225,7.85211,3.923,7.84911,33.12093388,32.14560914,32.63644195,33.19591483,28.99509015,1650244020
7.87266743,-50.00063,1650244021,3.92226,7.85136,3.9225,7.84875,33.11693342,32.14560914,32.63242292,33.19191716,28.99055346,1650244022
7.8723043,-50.000677,1650244023,3.922,7.851,3.9225,7.84836,33.13360101,32.15402266,32.64481443,33.19591483,29.00381381,1650244023
7.87202645,-50.000654,1650244024,3.92176,7.85061,3.92226,7.84836,33.13760085,32.16243546,32.65318622,33.20424281,28.99927763,1650244025
7.87184666,-50.00063,1650244025,3.92176,7.85061,3.92226,7.848,33.13760085,32.17488508,32.64079572,33.20424281,29.00800082,1650244025
7.87157359,-50.000599,1650244026,3.9215,7.85025,3.922,7.848,33.13760085,32.1792589,32.65318622,33.21257015,28.97763989,1650244027
7.87138881,-50.000637,1650244027,3.9215,7.84986,3.922,7.84761,33.13360101,32.1792589,32.66155733,33.20857311,28.97310218,1650244027
7.87111215,-50.000654,1650244028,3.92126,7.84986,3.92176,7.84725,33.14593336,32.16243546,32.64481443,33.20424281,28.955647,1650244028
7.87092912,-50.000685,1650244029,3.921,7.84986,3.92176,7.84725,33.14593336,32.16243546,32.65318622,33.21690012,28.9689133,1650244029
7.87065379,-50.000614,1650244030,3.921,7.8495,3.9215,7.84686,33.14593336,32.17488508,32.63644195,33.20024546,28.94691795,1650244031
7.87019074,-50.000574,1650244032,3.92076,7.84875,3.92126,7.8465,33.14593336,32.18766955,32.66992776,33.2335522,28.9689133,1650244033
7.87000558,-50.000567,1650244033,3.92076,7.84875,3.921,7.84611,33.14593336,32.1917064,32.66155733,33.2335522,28.9689133,1650244034
7.86972862,-50.000677,1650244034,3.9205,7.84836,3.921,7.84575,33.15859753,32.1917064,32.6782975,33.23754832,28.98182831,1650244035
7.8695455,-50.000647,1650244035,3.9205,7.848,3.921,7.84575,33.16259643,32.20011598,32.65753928,33.22922291,28.93818791,1650244035
7.86926611,-50.000574,1650244036,3.92026,7.848,3.92076,7.84536,33.14593336,32.1792589,32.64916785,33.21257015,28.96437508,1650244037
7.86908392,-50.000677,1650244037,3.92026,7.848,3.92076,7.84536,33.14193383,32.18766955,32.65318622,33.22922291,28.96437508,1650244037
7.86880326,-50.000637,1650244038,3.92,7.84761,3.9205,7.845,33.150266,32.1832961,32.6782975,33.24187728,28.95145718,1650244039
7.8683412,-50.000622,1650244040,3.91976,7.84686,3.9205,7.84461,33.17525864,32.20011598,32.67428011,33.25020172,28.99055346,1650244041
7.86787283,-50.000567,1650244042,3.9195,7.8465,3.92,7.84425,33.18358822,32.23374716,32.6826495,33.26684867,29.02997895,1650244043
7.86740964,-50.000637,1650244044,3.91926,7.84611,3.92,7.8435,33.19191716,32.22971202,32.6826495,33.25852551,29.02997895,1650244045
7.867035,-50.000527,1650244046,3.91926,7.84575,3.91976,7.84311,33.19191716,32.21289718,32.70340265,33.25020172,29.01672304,1650244046
7.86675114,-50.000574,1650244047,3.919,7.84536,3.9195,7.84275,33.19591483,32.23374716,32.69101821,33.26684867,29.02997895,1650244048
7.86656568,-50.000599,1650244048,3.91876,7.84536,3.9195,7.84275,33.19591483,32.22534044,32.69938624,33.27517119,29.03416456,1650244048
7.86628367,-50.000622,1650244049,3.9185,7.845,3.91926,7.84236,33.20024546,32.22534044,32.69938624,33.27916577,29.03869872,1650244050
7.8660965,-50.000559,1650244050,3.9185,7.845,3.919,7.84236,33.21257015,32.23811838,32.72448625,33.27916577,29.0648522,1650244050
7.86581587,-50.000574,1650244051,3.91826,7.84461,3.919,7.842,33.19591483,32.23811838,32.70775359,33.26252071,29.05613535,1650244052
7.86562266,-50.000567,1650244052,3.91826,7.84425,3.919,7.842,33.22522648,32.25055847,32.72013602,33.26684867,29.06031956,1650244052
7.86534353,-50.000542,1650244053,3.918,7.84425,3.91876,7.84161,33.20857311,32.24652401,32.71612026,33.30013491,29.06031956,1650244054
7.86515822,-50.000567,1650244054,3.918,7.84386,3.91876,7.84125,33.19591483,32.25896305,32.71176968,33.2918143,29.05613535,1650244054
7.86487067,-50.000551,1650244055,3.91776,7.8435,3.9185,7.84125,33.2335522,32.26333315,32.7412162,33.28349307,29.0648522,1650244056
7.8646805,-50.000519,1650244056,3.91776,7.8435,3.9185,7.84086,33.2335522,32.26333315,32.72850169,33.28748734,29.05613535,1650244056
7.86439851,-50.000551,1650244057,3.9175,7.84311,3.91826,7.8405,33.21257015,32.24215317,32.72448625,33.30412857,29.0648522,1650244058
7.86392412,-50.000637,1650244059,3.91726,7.84275,3.918,7.84011,33.22089685,32.25055847,32.72448625,33.30013491,29.06903595,1650244060
7.8634487,-50.000622,1650244061,3.917,7.842,3.91776,7.83975,33.2335522,32.28013945,32.74523099,33.2918143,29.11260339,1650244062
7.86325933,-50.000534,1650244062,3.917,7.842,3.91776,7.83936,33.22522648,32.27577008,32.7412162,33.29580827,29.09970994,1650244063
7.86297838,-50.000527,1650244063,3.91676,7.84161,3.9175,7.83936,33.2335522,32.26736692,32.74523099,33.30412857,29.11260339,1650244064
7.86249867,-50.000511,1650244065,3.91676,7.84125,3.91726,7.83861,33.24187728,32.2969429,32.77031987,33.31244823,29.12131397,1650244066
7.86201543,-50.000542,1650244067,3.9165,7.8405,3.91676,7.83825,33.25020172,32.28013945,32.77466799,33.33740339,29.09970994,1650244068
7.86163883,-50.000582,1650244069,3.91626,7.8405,3.91676,7.83786,33.24187728,32.29257427,32.76195758,33.32076725,29.08646583,1650244069
7.86134576,-50.000662,1650244070,3.916,7.84011,3.9165,7.8375,33.25852551,32.3009753,32.77466799,33.3167742,29.08646583,1650244071
