Voltage,Current,Data_Timestamp,dmm_v0,dmm_v1,dmm_v2,dmm_v3,dmm_t0,dmm_t1,dmm_t2,dmm_t3,dmm_t4,Log_Timestamp
7.66775235,-50.000151,1650132168,3.823,7.647,3.8235,7.64475,35.00141227,34.8740714,34.24035585,34.15384733,30.03931742,1650132168
7.66735066,-49.999811,1650132169,3.82276,7.64625,3.82326,7.64436,35.01354898,34.87834004,34.24464661,34.15781094,30.04792909,1650132170
7.66709058,-49.999836,1650132170,3.8225,7.64625,3.82326,7.644,35.02174881,34.88654856,34.25289764,34.17036148,30.06962656,1650132170
7.66668812,-49.999876,1650132171,3.8225,7.64586,3.82276,7.64361,35.03421155,34.89048846,34.25289764,34.16210469,30.0524068,1650132172
7.66642461,-49.999836,1650132172,3.82226,7.6455,3.82276,7.64325,35.02601252,34.88654856,34.2611481,34.17036148,30.06514976,1650132172
7.66602608,-49.999883,1650132173,3.82226,7.64511,3.8225,7.64286,35.02994812,34.8740714,34.2611481,34.15781094,30.06962656,1650132174
7.66536098,-49.999931,1650132175,3.82176,7.64475,3.82226,7.64211,35.04241007,34.87834004,34.27335773,34.17861769,30.0823669,1650132176
7.66469467,-50.000399,1650132177,3.8215,7.64361,3.82176,7.64136,35.03814691,34.89475655,34.2611481,34.19512837,30.07375877,1650132178
7.66403423,-50.000214,1650132179,3.821,7.64325,3.8215,7.641,35.03421155,34.91937733,34.26510812,34.19083582,30.05653987,1650132180
7.66337443,-50.000231,1650132181,3.82076,7.6425,3.82126,7.64025,35.05060806,34.89048846,34.26510812,34.18258046,30.0524068,1650132182
7.66270772,-50.000158,1650132183,3.8205,7.64211,3.821,7.6395,35.06700249,34.91937733,34.2776473,34.18687332,30.06962656,1650132184
7.6620523,-49.999771,1650132185,3.82,7.64136,3.8205,7.63875,35.07913302,34.91937733,34.30239182,34.1990906,30.09097415,1650132186
7.661392,-50.000166,1650132187,3.81976,7.64061,3.82026,7.638,35.07519892,34.91937733,34.29810313,34.21989008,30.09097415,1650132188
7.66086581,-49.999828,1650132189,3.8195,7.64025,3.82,7.63761,35.08339483,34.93152182,34.29414421,34.2073448,30.0823669,1650132189
7.66047048,-49.999755,1650132190,3.81926,7.6395,3.81976,7.63725,35.09552383,34.92331621,34.29414421,34.21989008,30.0823669,1650132190
7.66020711,-49.999748,1650132191,3.819,7.6395,3.81976,7.63686,35.07519892,34.93972691,34.32713121,34.21989008,30.108186,1650132191
7.65980484,-49.999733,1650132192,3.819,7.63911,3.8195,7.6365,35.08339483,34.94399334,34.28985524,34.2073448,30.09544957,1650132193
7.65955116,-49.999883,1650132193,3.81876,7.63875,3.81926,7.6365,35.09552383,34.93578853,34.31888531,34.2073448,30.0823669,1650132193
7.6591568,-50.000246,1650132194,3.8185,7.63836,3.81926,7.63575,35.10371846,34.93972691,34.33108904,34.21989008,30.108186,1650132195
7.65889273,-49.999898,1650132195,3.8185,7.638,3.819,7.63536,35.07913302,34.93578853,34.31459722,34.22385147,30.108186,1650132195
7.65850271,-49.999931,1650132196,3.81826,7.63761,3.81876,7.63536,35.09552383,34.94793146,34.32284341,34.21559842,30.09544957,1650132197
7.65823836,-49.999858,1650132197,3.81826,7.63761,3.81876,7.635,35.0997851,34.93578853,34.31888531,34.22385147,30.09544957,1650132197
7.65784558,-49.999708,1650132198,3.818,7.63725,3.8185,7.63461,35.10797946,34.98074442,34.33108904,34.23210395,30.12986792,1650132199
7.65719177,-50.000176,1650132200,3.81776,7.6365,3.81826,7.63425,35.0997851,34.95219762,34.33108904,34.25289764,30.09958051,1650132201
7.65654193,-50.000206,1650132202,3.8175,7.63575,3.81776,7.63311,35.11191257,34.97254197,34.32713121,34.24035585,30.1126605,1650132203
7.65588702,-49.99978,1650132204,3.817,7.635,3.8175,7.63275,35.12829924,34.96860461,34.34757858,34.24035585,30.13847031,1650132205
7.65523194,-49.999891,1650132206,3.81676,7.63425,3.81726,7.632,35.13255944,34.97680731,34.34757858,34.24860718,30.1167906,1650132207
7.65458286,-49.999906,1650132208,3.81626,7.63386,3.817,7.63125,35.14468385,35.00141227,34.35186549,34.25685793,30.15567246,1650132209
7.653931,-49.999898,1650132210,3.816,7.63311,3.8165,7.63086,35.12436663,34.99714775,34.35582251,34.25685793,30.15120023,1650132211
7.65341485,-49.999906,1650132212,3.81576,7.63275,3.81626,7.6305,35.14468385,35.01354898,34.36010912,34.26510812,30.15567246,1650132212
7.65302832,-49.999891,1650132213,3.8155,7.632,3.81626,7.62975,35.14894351,35.00534863,34.36835218,34.2776473,30.15980045,1650132214
7.65276817,-50.000118,1650132214,3.8155,7.632,3.816,7.62936,35.15287538,35.01354898,34.37230865,34.26939798,30.15120023,1650132214
7.65237961,-50.000143,1650132215,3.81526,7.63161,3.81576,7.62936,35.15713477,35.00534863,34.37230865,34.26939798,30.16427222,1650132216
7.65212239,-50.000151,1650132216,3.81526,7.63125,3.81576,7.629,35.15287538,35.00141227,34.34757858,34.27335773,30.15120023,1650132216
7.65173149,-50.000176,1650132217,3.815,7.63086,3.8155,7.62861,35.14075173,35.00141227,34.37230865,34.2776473,30.14707182,1650132218
7.65147813,-49.999843,1650132218,3.81476,7.63086,3.81526,7.62825,35.15287538,35.01354898,34.38879254,34.28985524,30.15567246,1650132218
7.65108968,-49.999836,1650132219,3.81476,7.6305,3.81526,7.62786,35.14894351,35.01354898,34.37230865,34.26939798,30.15980045,1650132220
7.65083134,-49.999803,1650132220,3.8145,7.63011,3.815,7.6275,35.15713477,35.02994812,34.37659468,34.25685793,30.15120023,1650132220
7.65044701,-49.99978,1650132221,3.81426,7.62975,3.815,7.62711,35.15713477,35.02174881,34.39703364,34.29414421,30.15980045,1650132222
7.65018319,-49.999788,1650132222,3.81426,7.62936,3.8145,7.62711,35.14894351,35.02174881,34.37659468,34.29810313,30.17699826,1650132222
7.64979736,-49.999851,1650132223,3.814,7.629,3.8145,7.62675,35.1692569,35.02601252,34.37230865,34.28985524,30.1728711,1650132224
7.64915815,-49.999891,1650132225,3.81376,7.62825,3.81426,7.626,35.1692569,35.02174881,34.40527418,34.29810313,30.15120023,1650132226
7.64889785,-49.999836,1650132226,3.8135,7.62825,3.814,7.62561,35.16532552,35.03421155,34.38055088,34.29414421,30.14259914,1650132226
7.64851584,-49.999811,1650132227,3.81326,7.62786,3.814,7.62561,35.1692569,35.03421155,34.39307799,34.29810313,30.16839979,1650132228
7.64787755,-49.999866,1650132229,3.813,7.62711,3.8135,7.62486,35.17351576,35.03421155,34.40955903,34.29810313,30.15120023,1650132230
7.64722907,-49.999876,1650132231,3.81276,7.62636,3.81326,7.62411,35.17351576,35.02994812,34.40131879,34.29810313,30.15567246,1650132232
7.64659285,-49.999851,1650132233,3.8125,7.626,3.813,7.62336,35.17351576,35.02601252,34.39307799,34.31459722,30.16427222,1650132234
7.64608429,-50.000158,1650132235,3.81226,7.62525,3.81276,7.623,35.18563637,35.03421155,34.40131879,34.31459722,30.14707182,1650132235
7.64570148,-50.000231,1650132236,3.812,7.62486,3.8125,7.62261,35.17744689,35.05060806,34.41351415,34.31063885,30.15567246,1650132237
7.6450634,-50.000223,1650132238,3.81176,7.6245,3.81226,7.62186,35.1980834,35.05060806,34.39307799,34.32284341,30.16427222,1650132239
7.64480795,-49.999914,1650132239,3.8115,7.62411,3.812,7.6215,35.19382534,35.05060806,34.40955903,34.31063885,30.18146911,1650132239
7.64442031,-49.999876,1650132240,3.8115,7.62375,3.81176,7.62111,35.20201379,35.05454291,34.42603783,34.31888531,30.19006625,1650132241
7.64417415,-49.999876,1650132241,3.81126,7.62336,3.81176,7.62111,35.20201379,35.05454291,34.42175356,34.34757858,30.18146911,1650132241
7.64379261,-49.999898,1650132242,3.811,7.623,3.8115,7.62075,35.21020173,35.08339483,34.40955903,34.33537654,30.17699826,1650132243
7.64353692,-49.999906,1650132243,3.811,7.62261,3.8115,7.62036,35.19382534,35.04634517,34.41351415,34.31888531,30.15567246,1650132243
7.64315615,-49.999876,1650132244,3.81076,7.62261,3.81126,7.62,35.18563637,35.05060806,34.40955903,34.31063885,30.13399717,1650132245
7.64252447,-50.000206,1650132246,3.8105,7.62186,3.811,7.61925,35.20201379,35.05454291,34.43427639,34.32284341,30.17699826,1650132247
7.64226858,-50.000223,1650132247,3.81026,7.6215,3.81076,7.61925,35.1980834,35.06700249,34.41779872,34.32284341,30.16839979,1650132248
7.64189165,-50.000214,1650132248,3.81026,7.62111,3.8105,7.61886,35.1980834,35.06700249,34.42603783,34.32713121,30.16839979,1650132249
7.64126316,-50.000128,1650132250,3.80976,7.62036,3.8105,7.61811,35.21020173,35.07519892,34.42175356,34.34757858,30.17699826,1650132251
7.64100792,-49.999914,1650132251,3.80976,7.62036,3.81026,7.61775,35.21445926,35.07093684,34.42603783,34.33108904,30.16839979,1650132251
7.64062356,-49.999914,1650132252,3.8095,7.62,3.81,7.61736,35.1980834,35.07519892,34.43427639,34.32713121,30.18146911,1650132253
7.63999765,-49.999963,1650132254,3.80926,7.61925,3.80976,7.617,35.21838917,35.07913302,34.42175356,34.34757858,30.1728711,1650132255
7.63936565,-50.000246,1650132256,3.80876,7.6185,3.8095,7.61625,35.20627158,35.08339483,34.44646843,34.3436213,30.19006625,1650132257
7.63886546,-50.00028,1650132258,3.8085,7.61811,3.80926,7.61586,35.22657609,35.07913302,34.4382307,34.35582251,30.19419257,1650132258
7.6384912,-50.000176,1650132259,3.8085,7.61775,3.809,7.6155,35.25539,35.09552383,34.45075183,34.35186549,30.21585243,1650132260
7.63823781,-50.000246,1650132260,3.80826,7.61736,3.809,7.61511,35.25539,35.12010616,34.46294221,34.37230865,30.22444608,1650132260
7.6378626,-50.000136,1650132261,3.80826,7.61736,3.80876,7.61475,35.25539,35.10797946,34.46294221,34.36835218,30.19866251,1650132262
7.63760831,-50.000176,1650132262,3.808,7.617,3.8085,7.61436,35.2429484,35.10797946,34.47546078,34.38483662,30.21585243,1650132262
7.63723365,-50.000198,1650132263,3.80776,7.61661,3.80826,7.614,35.23901923,35.11191257,34.46722502,34.35582251,30.24163077,1650132264
7.6369857,-50.000151,1650132264,3.80776,7.61625,3.80826,7.614,35.26357463,35.13255944,34.47546078,34.39307799,30.24163077,1650132264
7.63661154,-50.000136,1650132265,3.8075,7.61586,3.808,7.61361,35.26750306,35.10797946,34.48369598,34.39703364,30.23303886,1650132266
7.6363613,-50.000103,1650132266,3.8075,7.6155,3.808,7.61325,35.27994235,35.12436663,34.47117826,34.40131879,30.24575457,1650132266
7.63598588,-50.000183,1650132267,3.80726,7.6155,3.80776,7.61286,35.27994235,35.12829924,34.48764868,34.38483662,30.23303886,1650132268
7.63573797,-50.000118,1650132268,3.807,7.61511,3.80776,7.61286,35.27568694,35.14075173,34.50411688,34.40131879,30.24163077,1650132268
7.63536087,-50.00008,1650132269,3.807,7.61475,3.8075,7.61211,35.30023552,35.13255944,34.48764868,34.40955903,30.24575457,1650132270
7.63473747,-50.000151,1650132271,3.80676,7.614,3.80726,7.61175,35.2838703,35.1364918,34.49588306,34.41779872,30.25022181,1650132272
7.63412004,-50.000033,1650132273,3.80626,7.61325,3.80676,7.611,35.2838703,35.13255944,34.50411688,34.40131879,30.24163077,1650132274
7.63387223,-49.999968,1650132274,3.80626,7.61325,3.80676,7.61061,35.26750306,35.1364918,34.50411688,34.42175356,30.24163077,1650132274
7.6335,-50.000214,1650132275,3.806,7.61286,3.8065,7.61061,35.28812545,35.14894351,34.49193063,34.40527418,30.24575457,1650132276
7.63287674,-50.000118,1650132277,3.80576,7.61211,3.80626,7.60986,35.30449014,35.14894351,34.50411688,34.40955903,30.23303886,1650132278
7.63225758,-50.000223,1650132279,3.80526,7.61175,3.806,7.60911,35.30023552,35.16532552,34.50839825,34.42175356,30.2543452,1650132280
7.63176648,-50.000151,1650132281,3.80526,7.611,3.8055,7.60875,35.30449014,35.1692569,34.53309551,34.41779872,30.25022181,1650132281
7.63139227,-50.000191,1650132282,3.805,7.611,3.8055,7.60836,35.30841737,35.1692569,34.53309551,34.43427639,30.2543452,1650132283
7.63114673,-50.000151,1650132283,3.80476,7.61061,3.8055,7.608,35.30841737,35.16532552,34.52881501,34.44646843,30.24575457,1650132283
7.63077718,-49.999803,1650132284,3.80476,7.61025,3.80526,7.60761,35.31267173,35.1692569,34.52486364,34.44251439,30.2543452,1650132285
7.63052782,-50.000128,1650132285,3.8045,7.60986,3.805,7.60725,35.29630805,35.1898947,34.52881501,34.43427639,30.26740129,1650132285
7.63015969,-50.000048,1650132286,3.80426,7.6095,3.805,7.60686,35.31659871,35.17744689,34.52058285,34.45075183,30.27152384,1650132287
7.62991555,-50.000048,1650132287,3.80426,7.6095,3.80476,7.60686,35.32477956,35.1610664,34.52058285,34.44251439,30.25881198,1650132287
7.6295481,-50.000166,1650132288,3.804,7.60875,3.8045,7.6065,35.31659871,35.18170549,34.54955758,34.44251439,30.26740129,1650132289
7.62930205,-50.000118,1650132289,3.804,7.60875,3.8045,7.60611,35.32085281,35.1898947,34.52881501,34.4382307,30.28011187,1650132289
7.6289333,-49.999923,1650132290,3.80376,7.60836,3.80426,7.60575,35.32085281,35.18563637,34.55778778,34.4382307,30.27152384,1650132291
7.62868472,-50.000128,1650132291,3.8035,7.608,3.80426,7.60575,35.32477956,35.19382534,34.53309551,34.44646843,30.2845773,1650132291
7.62831721,-50.000214,1650132292,3.8035,7.60761,3.804,7.605,35.32477956,35.18170549,34.54132682,34.46722502,30.25881198,1650132293
7.62807389,-50.000246,1650132293,3.80326,7.60725,3.804,7.605,35.33295989,35.19382534,34.54955758,34.44646843,30.28011187,1650132294
7.62770488,-49.999906,1650132294,3.80326,7.60686,3.80376,7.60461,35.33721347,35.20201379,34.56173809,34.4589887,30.27152384,1650132295
7.62746082,-50.000118,1650132295,3.803,7.60686,3.8035,7.60425,35.34113973,35.20627158,34.54132682,34.4547056,30.29728532,1650132296
7.62709144,-50.000143,1650132296,3.80276,7.6065,3.8035,7.60425,35.34113973,35.20201379,34.56601744,34.48369598,30.29728532,1650132297
7.62684589,-49.999811,1650132297,3.80276,7.60611,3.80326,7.60386,35.34113973,35.19382534,34.54132682,34.47117826,30.27598972,1650132297
7.62648358,-50.000111,1650132298,3.8025,7.60575,3.803,7.6035,35.34931906,35.20627158,34.55778778,34.48764868,30.2845773,1650132299
7.62587383,-49.999818,1650132300,3.80226,7.60536,3.80276,7.60275,35.35749789,35.21838917,34.56173809,34.47546078,30.28011187,1650132301
7.62526135,-50.000111,1650132302,3.802,7.60461,3.8025,7.60236,35.35749789,35.21445926,34.56601744,34.48764868,30.31033483,1650132303
7.62478018,-50.00004,1650132304,3.80176,7.60425,3.80226,7.60161,35.36567622,35.20201379,34.58642459,34.50016472,30.31891894,1650132304
7.62441134,-49.999771,1650132305,3.8015,7.60386,3.802,7.60125,35.37810633,35.22657609,34.58247508,34.48764868,30.31445531,1650132306
7.62416692,-49.999836,1650132306,3.8015,7.6035,3.802,7.60125,35.36992876,35.23901923,34.57819631,34.49588306,30.32303901,1650132306
7.62380225,-49.999866,1650132307,3.80126,7.60311,3.80176,7.60086,35.36567622,35.24720487,34.58642459,34.50839825,30.33162185,1650132308
7.62355957,-49.999898,1650132308,3.801,7.60275,3.80176,7.6005,35.38628339,35.24720487,34.58247508,34.50839825,30.32303901,1650132308
7.62319542,-50.000176,1650132309,3.80076,7.60275,3.8015,7.60011,35.39020821,35.24720487,34.59893053,34.48764868,30.31445531,1650132310
7.62295848,-50.000214,1650132310,3.80076,7.60236,3.80126,7.59975,35.38203138,35.23901923,34.60715743,34.49588306,30.31891894,1650132310
7.62258985,-50.000239,1650132311,3.80076,7.602,3.80126,7.59936,35.41081161,35.24720487,34.62360957,34.51235015,30.34878495,1650132312
7.62234744,-49.999923,1650132312,3.8005,7.60161,3.801,7.59936,35.38203138,35.25539,34.60715743,34.52881501,30.34020383,1650132313
7.62198559,-49.999906,1650132313,3.80026,7.60125,3.80076,7.599,35.39445996,35.26357463,34.61110614,34.50839825,30.32303901,1650132314
7.62138296,-50.000231,1650132315,3.8,7.60086,3.8005,7.59825,35.40656037,35.26357463,34.60715743,34.52881501,30.33608459,1650132316
7.62078162,-50.000143,1650132317,3.79976,7.60011,3.80026,7.59786,35.39838454,35.26357463,34.60287951,34.52486364,30.34020383,1650132318
7.62017826,-50.000151,1650132319,3.7995,7.59936,3.8,7.59711,35.4147357,35.25931869,34.62360957,34.51663122,30.34020383,1650132320
7.61993593,-50.000191,1650132320,3.79926,7.59936,3.79976,7.59675,35.39838454,35.26750306,34.59893053,34.54527765,30.31445531,1650132320
7.61957962,-50.000214,1650132321,3.799,7.599,3.79976,7.59636,35.41081161,35.27175874,34.62360957,34.52486364,30.3275022,1650132322
7.61897625,-50.000246,1650132323,3.79876,7.59825,3.79926,7.596,35.41898668,35.27175874,34.62360957,34.54132682,30.35324679,1650132324
7.61837777,-50.000239,1650132325,3.7985,7.59786,3.799,7.59525,35.4147357,35.2838703,34.63183482,34.53309551,30.34466612,1650132326
7.61789797,-50.000136,1650132327,3.7985,7.5975,3.79876,7.59486,35.42291054,35.27994235,34.62360957,34.53704661,30.33608459,1650132327
7.61753795,-50.000151,1650132328,3.79826,7.59675,3.79876,7.5945,35.40263603,35.27994235,34.61933223,34.54955758,30.33608459,1650132329
7.61729714,-49.999828,1650132329,3.798,7.59675,3.7985,7.59411,35.4147357,35.29630805,34.64005953,34.53704661,30.3618266,1650132329
7.61693996,-49.999906,1650132330,3.79776,7.59636,3.7985,7.59411,35.42716126,35.28812545,34.64400719,34.54132682,30.37452315,1650132331
7.6167018,-49.999858,1650132331,3.79776,7.596,3.79826,7.59375,35.43108488,35.2838703,34.61933223,34.54132682,30.34878495,1650132331
7.61634273,-49.999914,1650132332,3.7975,7.59561,3.798,7.59336,35.41898668,35.29205316,34.64828368,34.54132682,30.36594461,1650132333
7.61575209,-50.000183,1650132334,3.79726,7.59486,3.79776,7.59261,35.45168201,35.29205316,34.64400719,34.55350815,30.36594461,1650132335
7.61551084,-50.000111,1650132335,3.797,7.59486,3.79776,7.59225,35.43925872,35.30023552,34.64400719,34.56601744,30.35736521,1650132335
7.61514782,-49.999883,1650132336,3.797,7.5945,3.79726,7.59186,35.43108488,35.2838703,34.65223108,34.55350815,30.35736521,1650132337
7.61455164,-49.999883,1650132338,3.79676,7.59375,3.79726,7.5915,35.43533534,35.30449014,34.64400719,34.58642459,30.35324679,1650132339
7.61431925,-50.000198,1650132339,3.7965,7.59375,3.797,7.5915,35.44350892,35.32085281,34.64828368,34.56173809,30.37040555,1650132339
7.61396314,-49.999876,1650132340,3.79626,7.59336,3.797,7.59075,35.44743206,35.29205316,34.64005953,34.56173809,30.34020383,1650132341
7.61336874,-49.999851,1650132342,3.796,7.59261,3.7965,7.59036,35.45168201,35.32477956,34.64828368,34.56601744,30.36594461,1650132343
7.61277943,-49.999851,1650132344,3.79576,7.59225,3.79626,7.58961,35.45560491,35.31267173,34.66473035,34.58247508,30.34020383,1650132345
7.61218989,-49.999891,1650132346,3.7955,7.5915,3.796,7.58925,35.4680267,35.32477956,34.67295287,34.58642459,30.3618266,1650132347
7.61159321,-49.999939,1650132348,3.79526,7.59111,3.79576,7.5885,35.4598546,35.33295989,34.67689949,34.59893053,30.37452315,1650132349
7.61112541,-49.999858,1650132350,3.795,7.59036,3.7955,7.58811,35.4680267,35.33721347,34.68117484,34.60715743,30.39167765,1650132350
7.61077231,-50.000013,1650132351,3.79476,7.59,3.79526,7.58775,35.48012049,35.33721347,34.70156299,34.59070308,30.36594461,1650132352
7.61053529,-49.999891,1650132352,3.79476,7.59,3.795,7.58736,35.48012049,35.33295989,34.68939627,34.59070308,30.38310083,1650132352
7.61018119,-49.999906,1650132353,3.7945,7.58961,3.795,7.58736,35.4761983,35.33721347,34.67689949,34.60287951,30.37452315,1650132354
7.60994163,-49.99998,1650132354,3.7945,7.58925,3.795,7.587,35.4761983,35.35749789,34.69761715,34.59070308,30.36594461,1650132354
7.60959094,-49.999988,1650132355,3.79426,7.58886,3.79476,7.58661,35.48436941,35.34539304,34.70156299,34.61933223,30.37898365,1650132356
7.60935776,-49.999931,1650132356,3.794,7.58886,3.79476,7.58625,35.4761983,35.33295989,34.69334236,34.59070308,30.39167765,1650132356
7.60900046,-49.999939,1650132357,3.79376,7.5885,3.79426,7.58586,35.49254002,35.36567622,34.71405729,34.61110614,30.37452315,1650132358
7.60876873,-49.999963,1650132358,3.79376,7.58811,3.79426,7.58586,35.49646174,35.33295989,34.7058375,34.60715743,30.37452315,1650132358
7.6084163,-49.99998,1650132359,3.7935,7.58775,3.79426,7.5855,35.48829137,35.35357212,34.71405729,34.61110614,30.37898365,1650132360
7.60818366,-49.999963,1650132360,3.7935,7.58775,3.794,7.58511,35.49254002,35.35749789,34.69761715,34.60715743,30.38310083,1650132360
7.60782851,-49.999923,1650132361,3.79326,7.587,3.794,7.58475,35.48012049,35.37810633,34.7262216,34.62360957,30.37452315,1650132362
7.60724086,-49.999876,1650132363,3.793,7.58661,3.79376,7.58436,35.48436941,35.35357212,34.70156299,34.61933223,30.39167765,1650132364
7.60666322,-49.999851,1650132365,3.79276,7.58586,3.79326,7.58361,35.49254002,35.36175069,34.70978307,34.62360957,30.39167765,1650132366
7.60607772,-49.999914,1650132367,3.7925,7.5855,3.793,7.58286,35.50071015,35.37810633,34.73049526,34.64005953,30.37452315,1650132368
7.6054921,-49.999963,1650132369,3.79226,7.58475,3.79276,7.5825,35.51280102,35.39445996,34.71405729,34.61538377,30.38756089,1650132370
7.60491241,-50.000343,1650132371,3.792,7.58436,3.7925,7.58175,35.49646174,35.38203138,34.70156299,34.64005953,30.39613726,1650132372
7.60432926,-49.999956,1650132373,3.79176,7.584,3.792,7.58136,35.52096993,35.38628339,34.7180026,34.63183482,30.41328746,1650132374
7.60386593,-49.999858,1650132375,3.7915,7.58325,3.79176,7.581,35.51704892,35.39838454,34.73444005,34.64828368,30.39613726,1650132375
7.6035139,-50.000206,1650132376,3.79126,7.58286,3.79176,7.58025,35.52913834,35.39838454,34.74693106,34.65650729,30.4259764,1650132376
7.60328568,-49.999883,1650132377,3.791,7.58286,3.79176,7.58025,35.53338572,35.38203138,34.75514815,34.66867723,30.41740299,1650132377
7.60293455,-49.999818,1650132378,3.79076,7.58211,3.7915,7.57986,35.54155339,35.39838454,34.74693106,34.67295287,30.40882874,1650132379
7.60270497,-49.999946,1650132379,3.79076,7.58211,3.79126,7.5795,35.54547369,35.41898668,34.75514815,34.68939627,30.44312064,1650132379
7.60235369,-49.999898,1650132380,3.79076,7.58175,3.79126,7.5795,35.52913834,35.40263603,34.75087533,34.67295287,30.40471279,1650132381
7.60212712,-50.000158,1650132381,3.79076,7.58136,3.791,7.57911,35.54155339,35.41081161,34.73871343,34.67689949,30.42186127,1650132381
7.6017777,-49.999898,1650132382,3.79026,7.581,3.791,7.57875,35.54547369,35.41898668,34.75909217,34.66473035,30.44312064,1650132383
7.60154712,-49.999851,1650132383,3.79026,7.581,3.79076,7.57836,35.55364063,35.41898668,34.7633647,34.67295287,30.43900634,1650132383
7.60119917,-49.999828,1650132384,3.79,7.58061,3.7905,7.57836,35.54547369,35.4147357,34.75909217,34.67295287,30.41328746,1650132385
7.60062139,-50.000111,1650132386,3.78976,7.58025,3.79026,7.57761,35.54972056,35.42291054,34.75909217,34.66867723,30.43900634,1650132387
7.60004677,-50.00004,1650132388,3.7895,7.5795,3.79,7.57686,35.57421916,35.42291054,34.77158072,34.67295287,30.43900634,1650132389
7.59946308,-50.000063,1650132390,3.78926,7.57911,3.78976,7.5765,35.56997305,35.44350892,34.76730846,34.6851212,30.44312064,1650132391
7.59923635,-49.999803,1650132391,3.789,7.57875,3.7895,7.57611,35.56180709,35.43533534,34.75909217,34.68117484,30.46026148,1650132391
7.59889297,-49.999836,1650132392,3.789,7.57836,3.7895,7.57575,35.56605345,35.44350892,34.77552421,34.69761715,30.42186127,1650132393
7.5983159,-49.999858,1650132394,3.78876,7.57761,3.78926,7.57536,35.55788725,35.42716126,34.77552421,34.69761715,30.44312064,1650132395
7.59785706,-49.999803,1650132396,3.7885,7.57725,3.789,7.575,35.56605345,35.44743206,34.77158072,34.70978307,30.4259764,1650132396
7.59751264,-49.999858,1650132397,3.78826,7.57686,3.78876,7.57461,35.57813853,35.44350892,34.77552421,34.70978307,30.41740299,1650132398
7.59728461,-49.999828,1650132398,3.78826,7.57686,3.7885,7.57425,35.59054912,35.45560491,34.77158072,34.69761715,30.41740299,1650132398
7.59693913,-49.999866,1650132399,3.788,7.5765,3.7885,7.57386,35.57813853,35.4598546,34.78801112,34.70156299,30.43454895,1650132400
7.59670838,-50.000088,1650132400,3.78776,7.57611,3.78826,7.57386,35.59054912,35.45560491,34.80016824,34.70156299,30.43900634,1650132400
7.59636753,-50.000103,1650132401,3.78776,7.57575,3.78826,7.5735,35.58238438,35.44350892,34.77552421,34.7058375,30.43454895,1650132402
7.59579287,-50.000158,1650132403,3.78726,7.575,3.788,7.57275,35.59446802,35.46377727,34.80443938,34.7180026,30.44757759,1650132403
7.59556802,-50.000223,1650132404,3.78726,7.575,3.78776,7.57236,35.60263203,35.4598546,34.80838184,34.71405729,30.44757759,1650132404
7.59522741,-50.000183,1650132405,3.78726,7.575,3.78776,7.57236,35.59871337,35.48012049,34.80016824,34.71405729,30.44757759,1650132406
7.59499808,-50.000191,1650132406,3.787,7.57425,3.7875,7.572,35.61079556,35.48829137,34.82086549,34.70978307,30.45614799,1650132406
7.59465548,-49.999883,1650132407,3.78676,7.57425,3.78726,7.57161,35.59871337,35.48012049,34.80838184,34.73871343,30.45614799,1650132408
7.5944246,-49.999906,1650132408,3.78676,7.57386,3.78726,7.57161,35.59871337,35.48829137,34.81659491,34.74693106,30.46026148,1650132408
7.59408254,-49.999988,1650132409,3.7865,7.5735,3.787,7.57125,35.59871337,35.47194913,34.82086549,34.73444005,30.47739892,1650132410
7.59351484,-49.99978,1650132411,3.78626,7.57311,3.78676,7.5705,35.6150404,35.48012049,34.81659491,34.73444005,30.43043423,1650132412
7.59294598,-50.000118,1650132413,3.786,7.57236,3.7865,7.57011,35.62712116,35.48012049,34.83301944,34.74693106,30.43900634,1650132414
7.59237677,-49.999811,1650132415,3.78576,7.572,3.786,7.56936,35.60687713,35.48829137,34.81659491,34.73444005,30.46026148,1650132416
7.59180676,-50.000151,1650132417,3.7855,7.57125,3.786,7.569,35.62712116,35.50463163,34.84550064,34.74693106,30.44757759,1650132418
7.59135509,-49.999795,1650132419,3.78526,7.57086,3.78576,7.56825,35.6232032,35.48829137,34.82086549,34.74265796,30.45169149,1650132419
7.59101395,-49.999876,1650132420,3.785,7.5705,3.7855,7.56825,35.6313655,35.51704892,34.82480744,34.75087533,30.46026148,1650132421
7.59044855,-49.999803,1650132422,3.78476,7.56975,3.78526,7.5675,35.6150404,35.49254002,34.83301944,34.75514815,30.46471754,1650132423
7.59022248,-50.000063,1650132423,3.78476,7.56975,3.78526,7.5675,35.62712116,35.51704892,34.84944182,34.75087533,30.48185409,1650132423
7.58988183,-49.999795,1650132424,3.7845,7.56936,3.785,7.56675,35.64344483,35.50071015,34.85371129,34.75087533,30.47739892,1650132425
7.5896534,-49.999771,1650132425,3.7845,7.569,3.785,7.56675,35.64768867,35.52096993,34.84944182,34.75514815,30.49042109,1650132425
7.58931159,-49.999836,1650132426,3.78426,7.56861,3.78476,7.56636,35.64344483,35.51280102,34.83301944,34.75909217,30.46471754,1650132427
7.58908515,-49.999755,1650132427,3.784,7.56861,3.7845,7.566,35.6232032,35.51704892,34.85371129,34.75514815,30.48185409,1650132427
7.58875276,-49.999771,1650132428,3.78376,7.56825,3.7845,7.56561,35.65160594,35.50887978,34.8412309,34.75087533,30.47328624,1650132429
