Voltage,Current,Data_Timestamp,dmm_v0,dmm_v1,dmm_v2,dmm_v3,dmm_t0,dmm_t1,dmm_t2,dmm_t3,dmm_t4,Log_Timestamp
7.65537878,-50.000599,1650436106,3.81426,7.63461,3.81476,7.632,33.68220295,33.00419207,34.2611481,34.05041591,28.54887239,1650436106
7.65511133,-50.000662,1650436107,3.814,7.63425,3.8145,7.63161,33.66959905,32.98349869,34.26939798,34.05471361,28.56185817,1650436107
7.65470351,-50.000542,1650436108,3.81376,7.63386,3.81426,7.63125,33.66959905,33.00853049,34.26510812,34.03818314,28.52675634,1650436108
7.65443662,-50.000792,1650436109,3.81376,7.63386,3.81426,7.63086,33.68220295,32.99184328,34.27335773,34.06297796,28.54887239,1650436109
7.65403564,-50.000607,1650436110,3.8135,7.63311,3.814,7.6305,33.66561858,33.00018721,34.2776473,34.05868057,28.53553332,1650436110
7.65376274,-50.000647,1650436111,3.8135,7.63311,3.81376,7.6305,33.66561858,32.97515343,34.30239182,34.05041591,28.54009695,1650436111
7.65335945,-50.000622,1650436112,3.81326,7.63236,3.81376,7.62975,33.69049421,32.99184328,34.27335773,34.04644867,28.5313205,1650436113
7.65282765,-50.000567,1650436114,3.81276,7.63236,3.81326,7.62936,33.67789124,33.02521506,34.2776473,34.06297796,28.53553332,1650436114
7.6524232,-50.000637,1650436115,3.81276,7.63161,3.81326,7.629,33.66959905,33.00853049,34.28985524,34.07520813,28.54887239,1650436115
7.65215921,-50.000677,1650436116,3.81276,7.63161,3.81326,7.62861,33.67789124,33.00419207,34.28985524,34.05868057,28.55764681,1650436116
7.65175858,-50.000677,1650436117,3.8125,7.63086,3.813,7.62825,33.6944738,33.01253503,34.28589604,34.07520813,28.50919933,1650436117
7.65149423,-50.000647,1650436118,3.81226,7.6305,3.81276,7.62786,33.6944738,33.02921897,34.29414421,34.06297796,28.50919933,1650436118
7.6510913,-50.000662,1650436119,3.812,7.6305,3.8125,7.6275,33.67391107,33.02087733,34.31063885,34.09602952,28.52675634,1650436120
7.6504249,-50.000589,1650436121,3.81176,7.62975,3.81226,7.62675,33.64903176,33.00419207,34.28160677,34.05041591,28.51797835,1650436121
7.65015211,-50.000559,1650436122,3.81176,7.62975,3.81226,7.62675,33.66561858,32.98349869,34.26939798,34.07520813,28.52675634,1650436122
7.64975293,-50.000567,1650436123,3.8115,7.629,3.812,7.62636,33.67789124,32.99584845,34.29414421,34.07950491,28.55308423,1650436124
7.64908985,-50.000551,1650436125,3.811,7.62861,3.8115,7.62561,33.68618283,33.03355637,34.31459722,34.08776751,28.54430929,1650436125
7.64882329,-50.000519,1650436126,3.811,7.62786,3.8115,7.62525,33.70276417,33.02521506,34.31459722,34.09999508,28.56185817,1650436126
7.64842424,-50.000589,1650436127,3.81076,7.6275,3.81126,7.62525,33.71536435,33.01253503,34.31459722,34.08776751,28.55308423,1650436128
7.64776157,-50.000694,1650436129,3.8105,7.62711,3.811,7.6245,33.69878487,33.0168731,34.31459722,34.09602952,28.54430929,1650436130
7.64709834,-50.00067,1650436131,3.81026,7.62636,3.81076,7.62336,33.70707492,33.03355637,34.31459722,34.10825623,28.54887239,1650436132
7.6464386,-50.000599,1650436133,3.80976,7.62561,3.8105,7.623,33.71934307,33.04189702,34.32713121,34.12477679,28.56185817,1650436134
7.64577808,-50.000607,1650436135,3.8095,7.62525,3.81,7.62225,33.71105392,33.05023701,34.32284341,34.09602952,28.52675634,1650436136
7.64524674,-50.000534,1650436137,3.80926,7.6245,3.80976,7.62186,33.71536435,33.04590029,34.33108904,34.1330362,28.51797835,1650436137
7.64485579,-50.000599,1650436138,3.809,7.62411,3.8095,7.62111,33.7319414,33.04189702,34.32713121,34.10429095,28.48285616,1650436138
7.64459078,-50.000622,1650436139,3.809,7.62411,3.8095,7.62111,33.72763161,33.05023701,34.34757858,34.09999508,28.52254303,1650436139
7.64419281,-50.000582,1650436140,3.80876,7.62336,3.80926,7.62075,33.75249357,33.07091736,34.35186549,34.1165168,28.5313205,1650436140
7.64393179,-50.000599,1650436141,3.80876,7.62336,3.80926,7.62036,33.71536435,33.05857635,34.33933409,34.1165168,28.54009695,1650436141
7.64353615,-50.000622,1650436142,3.8085,7.623,3.809,7.62036,33.71934307,33.05423997,34.33933409,34.1165168,28.54430929,1650436142
7.64327549,-50.000622,1650436143,3.80826,7.62261,3.80876,7.62,33.72365318,33.06257899,34.33933409,34.12081207,28.57940299,1650436143
7.64287965,-50.000622,1650436144,3.80826,7.62225,3.80876,7.61961,33.74022902,33.07091736,34.34757858,34.1330362,28.58396398,1650436144
7.64261477,-50.00063,1650436145,3.808,7.62186,3.8085,7.61925,33.71934307,33.05423997,34.3436213,34.1330362,28.58817388,1650436145
7.64222348,-50.00063,1650436146,3.80776,7.6215,3.8085,7.6185,33.75249357,33.06691503,34.36010912,34.13733086,28.60150369,1650436147
7.64156672,-50.000607,1650436148,3.8075,7.62075,3.808,7.61811,33.74851602,33.05423997,34.35582251,34.12907176,28.61027203,1650436148
7.64130561,-50.000647,1650436149,3.8075,7.62075,3.808,7.61775,33.74022902,33.06257899,34.36835218,34.14558938,28.58817388,1650436149
7.6409167,-50.000527,1650436150,3.80726,7.62036,3.80776,7.61736,33.7319414,33.08359043,34.39703364,34.14558938,28.62324732,1650436151
7.64026292,-50.000614,1650436152,3.807,7.61961,3.8075,7.617,33.75680242,33.09592855,34.37230865,34.15384733,28.62324732,1650436153
7.6396083,-50.000534,1650436154,3.80676,7.61886,3.80726,7.61625,33.77337341,33.11259942,34.39703364,34.14955327,28.61027203,1650436154
7.63934718,-50.000607,1650436155,3.8065,7.6185,3.807,7.61586,33.76906518,33.09192716,34.36406586,34.16210469,28.61027203,1650436155
7.63895907,-50.000559,1650436156,3.80626,7.61811,3.80676,7.6155,33.77337341,33.07925508,34.38055088,34.15384733,28.59273434,1650436157
7.63831017,-50.000574,1650436158,3.806,7.61775,3.8065,7.61475,33.76077968,33.08759214,34.38055088,34.16606802,28.59694375,1650436159
7.63778281,-50.000559,1650436160,3.80576,7.617,3.80626,7.61436,33.77735008,33.10026323,34.39307799,34.17861769,28.636571,1650436160
7.63740104,-50.000582,1650436161,3.8055,7.61661,3.806,7.614,33.78165799,33.10426431,34.40955903,34.17036148,28.64954181,1650436161
7.63713938,-50.000559,1650436162,3.8055,7.61661,3.806,7.61361,33.78165799,33.11259942,34.39703364,34.17432453,28.64954181,1650436162
7.63674476,-50.000677,1650436163,3.80526,7.61625,3.80576,7.61325,33.78165799,33.10426431,34.40527418,34.15781094,28.65830462,1650436163
7.63648909,-50.000567,1650436164,3.805,7.61586,3.80576,7.61325,33.77735008,33.10426431,34.40955903,34.18258046,28.6453353,1650436164
7.63609956,-50.000456,1650436165,3.805,7.6155,3.8055,7.6125,33.77735008,33.10426431,34.40131879,34.19083582,28.61448048,1650436165
7.63583797,-50.000637,1650436166,3.80476,7.61511,3.80526,7.6125,33.76906518,33.10426431,34.40131879,34.17432453,28.58817388,1650436166
7.63545352,-50.000647,1650436167,3.80476,7.61475,3.805,7.61211,33.78563437,33.12093388,34.40527418,34.17861769,28.59273434,1650436167
7.63519334,-50.000637,1650436168,3.80476,7.61475,3.805,7.61175,33.81479029,33.10426431,34.39307799,34.1990906,28.58817388,1650436168
7.63480363,-50.000622,1650436169,3.80426,7.614,3.80476,7.61136,33.79822534,33.12526754,34.40955903,34.19083582,28.636571,1650436169
7.63454511,-50.000662,1650436170,3.80426,7.614,3.80476,7.611,33.79822534,33.14193383,34.42999241,34.18687332,28.64954181,1650436170
7.63416223,-50.000637,1650436171,3.804,7.61325,3.8045,7.61061,33.79822534,33.13760085,34.42999241,34.1990906,28.636571,1650436172
7.63351344,-50.000702,1650436173,3.80376,7.61286,3.80426,7.61025,33.81479029,33.14593336,34.39703364,34.19512837,28.64954181,1650436174
7.6328754,-50.000734,1650436175,3.80326,7.61211,3.804,7.6095,33.80220115,33.12526754,34.4382307,34.18687332,28.64077799,1650436175
7.63261627,-50.000622,1650436176,3.80326,7.61211,3.80376,7.60911,33.80650812,33.15426522,34.43427639,34.21163675,28.62780568,1650436176
7.63223014,-50.000647,1650436177,3.80326,7.61136,3.8035,7.60875,33.81048363,33.13760085,34.45075183,34.20338285,28.67582723,1650436178
7.63159259,-50.000582,1650436179,3.803,7.611,3.80326,7.60836,33.81048363,33.14193383,34.44646843,34.22385147,28.66706643,1650436180
7.63094879,-50.000567,1650436181,3.8025,7.61025,3.803,7.60761,33.82307185,33.150266,34.44251439,34.21989008,28.66286089,1650436182
7.63043215,-50.000647,1650436183,3.80226,7.60986,3.80276,7.60725,33.82307185,33.14193383,34.44646843,34.22385147,28.66706643,1650436183
7.63005791,-50.000607,1650436184,3.802,7.6095,3.8025,7.6065,33.83135282,33.15859753,34.46294221,34.22385147,28.68458703,1650436184
7.62979945,-50.000607,1650436185,3.802,7.6095,3.8025,7.6065,33.83963319,33.150266,34.4547056,34.23210395,28.66286089,1650436185
7.62941447,-50.000582,1650436186,3.80176,7.60875,3.80226,7.60611,33.84360755,33.15859753,34.46722502,34.24860718,28.67582723,1650436186
7.62916326,-50.000622,1650436187,3.80176,7.60836,3.80226,7.60575,33.83135282,33.16692841,34.45075183,34.24035585,28.64954181,1650436187
7.62877877,-50.000647,1650436188,3.8015,7.608,3.802,7.60536,33.83135282,33.15426522,34.46722502,34.23210395,28.67582723,1650436188
7.62852152,-50.000599,1650436189,3.8015,7.608,3.802,7.605,33.84360755,33.150266,34.4547056,34.23210395,28.63201316,1650436189
7.62814351,-50.000589,1650436190,3.80126,7.60761,3.80176,7.60461,33.85188702,33.170927,34.46722502,34.24860718,28.62324732,1650436190
7.62788901,-50.000559,1650436191,3.801,7.60725,3.8015,7.60461,33.83135282,33.170927,34.46722502,34.24035585,28.636571,1650436191
7.62750845,-50.000582,1650436192,3.801,7.60686,3.8015,7.60425,33.8601659,33.17925692,34.4589887,34.25685793,28.64077799,1650436192
7.62725334,-50.000574,1650436193,3.80076,7.60686,3.80126,7.60386,33.83963319,33.170927,34.43427639,34.24860718,28.66706643,1650436193
7.62687455,-50.000534,1650436194,3.8005,7.60611,3.80126,7.6035,33.84791295,33.170927,34.47117826,34.24035585,28.68914173,1650436194
7.6266168,-50.000494,1650436195,3.8005,7.60611,3.801,7.6035,33.85619212,33.170927,34.49193063,34.26939798,28.71086041,1650436195
7.62624033,-50.000479,1650436196,3.80026,7.60575,3.80076,7.60275,33.85619212,33.20424281,34.47117826,34.26510812,28.67582723,1650436196
7.62598782,-50.000504,1650436197,3.8,7.60536,3.80076,7.60275,33.8601659,33.18758619,34.47941375,34.24035585,28.69334583,1650436197
7.62560538,-50.000607,1650436198,3.8,7.605,3.8005,7.602,33.85619212,33.17525864,34.47117826,34.24860718,28.68458703,1650436199
7.62496857,-50.000542,1650436200,3.79976,7.60461,3.80026,7.60161,33.84791295,33.17525864,34.48369598,34.26510812,28.7196162,1650436201
7.62433822,-50.000599,1650436202,3.79926,7.6035,3.8,7.60125,33.86844418,33.20024546,34.50839825,34.25289764,28.7196162,1650436203
7.62370988,-50.000551,1650436204,3.799,7.60311,3.7995,7.6005,33.87274865,33.20024546,34.50016472,34.26939798,28.72416882,1650436205
7.62320844,-50.000614,1650436206,3.79876,7.60275,3.79926,7.59975,33.87274865,33.21257015,34.51663122,34.28160677,28.70665728,1650436206
7.62282691,-50.000607,1650436207,3.79876,7.602,3.79926,7.59936,33.87274865,33.18358822,34.50839825,34.28589604,28.70665728,1650436207
7.62257994,-50.00063,1650436208,3.79876,7.602,3.79926,7.599,33.88102602,33.21257015,34.51235015,34.28160677,28.72416882,1650436208
7.62219941,-50.00063,1650436209,3.79826,7.60161,3.799,7.59861,33.88499894,33.20024546,34.50839825,34.26939798,28.72837099,1650436209
7.62195143,-50.000551,1650436210,3.79826,7.60161,3.79876,7.59861,33.89757897,33.20424281,34.51235015,34.28160677,28.75042863,1650436210
7.62157257,-50.000589,1650436211,3.798,7.60086,3.7985,7.59825,33.89327543,33.22522648,34.52881501,34.31888531,28.73712478,1650436212
7.62094549,-50.000574,1650436213,3.79776,7.6005,3.79826,7.5975,33.89327543,33.22522648,34.51235015,34.30239182,28.7196162,1650436214
7.62032803,-50.000607,1650436215,3.7975,7.59975,3.798,7.59675,33.89327543,33.22089685,34.52881501,34.29810313,28.75462937,1650436215
7.62007121,-50.000534,1650436216,3.79726,7.59936,3.798,7.59675,33.91412953,33.21257015,34.52058285,34.31063885,28.73292309,1650436216
7.6196989,-50.000574,1650436217,3.79726,7.599,3.79776,7.59636,33.88499894,33.21257015,34.52058285,34.28985524,28.70665728,1650436217
7.61945226,-50.000471,1650436218,3.797,7.599,3.7975,7.596,33.89757897,33.22522648,34.52881501,34.29414421,28.74587757,1650436218
7.61907288,-50.000622,1650436219,3.79676,7.59825,3.7975,7.59561,33.91412953,33.2335522,34.52486364,34.29810313,28.74587757,1650436220
7.61844955,-50.000599,1650436221,3.7965,7.59786,3.797,7.59486,33.88499894,33.23754832,34.52486364,34.29414421,28.7196162,1650436222
7.6178283,-50.000599,1650436223,3.79626,7.5975,3.79676,7.5945,33.91810131,33.24587309,34.53309551,34.31063885,28.73292309,1650436224
7.61720647,-50.000599,1650436225,3.796,7.59675,3.7965,7.59375,33.90982661,33.25419722,34.54527765,34.32713121,28.77212996,1650436226
7.61658497,-50.000527,1650436227,3.79576,7.596,3.79626,7.59336,33.91810131,33.25852551,34.56601744,34.32713121,28.77667947,1650436228
7.61609139,-50.000614,1650436229,3.7955,7.59561,3.796,7.593,33.90982661,33.2335522,34.52486364,34.30239182,28.74587757,1650436229
7.61571904,-50.000607,1650436230,3.79526,7.59525,3.79576,7.59225,33.93895091,33.25419722,34.52881501,34.32284341,28.77212996,1650436230
7.61546623,-50.000637,1650436231,3.79526,7.59486,3.7955,7.59225,33.92637541,33.24587309,34.54132682,34.33537654,28.73292309,1650436231
7.61510513,-50.000559,1650436232,3.795,7.5945,3.7955,7.59186,33.92240391,33.26252071,34.56173809,34.32284341,28.74587757,1650436232
7.61485092,-50.000574,1650436233,3.79476,7.59411,3.7955,7.5915,33.94722351,33.26684867,34.56996747,34.33933409,28.75917991,1650436233
7.61448457,-50.000559,1650436234,3.79476,7.59411,3.79526,7.59111,33.93067771,33.27084356,34.56996747,34.3436213,28.76793018,1650436234
7.61423621,-50.000589,1650436235,3.7945,7.59375,3.795,7.59075,33.93067771,33.25419722,34.55350815,34.3436213,28.76338016,1650436235
7.61386405,-50.000399,1650436236,3.7945,7.59336,3.795,7.59036,33.95549552,33.27916577,34.57819631,34.35186549,28.78542775,1650436236
7.61361774,-50.000599,1650436237,3.79426,7.593,3.79476,7.59036,33.93895091,33.27084356,34.58247508,34.35186549,28.79417505,1650436237
7.61325222,-50.000677,1650436238,3.79426,7.59261,3.7945,7.59,33.95119415,33.28349307,34.58247508,34.36835218,28.78087877,1650436238
7.6129983,-50.000637,1650436239,3.794,7.59225,3.7945,7.58961,33.95946588,33.27517119,34.59070308,34.35186549,28.78542775,1650436239
7.61263213,-50.00067,1650436240,3.79376,7.59186,3.79426,7.58925,33.94292183,33.27916577,34.58247508,34.36406586,28.81586405,1650436241
7.61202089,-50.00063,1650436242,3.7935,7.5915,3.794,7.58886,33.98857765,33.30412857,34.59893053,34.35186549,28.80292135,1650436243
7.6114047,-50.000662,1650436244,3.79326,7.59075,3.79376,7.58811,33.96376694,33.30013491,34.60287951,34.36010912,28.77212996,1650436245
7.61079585,-50.000551,1650436246,3.793,7.59036,3.7935,7.58736,33.980308,33.28349307,34.60287951,34.36835218,28.77667947,1650436247
7.61018238,-50.000607,1650436248,3.79276,7.58961,3.79326,7.58661,33.95549552,33.28349307,34.60715743,34.37230865,28.77212996,1650436249
7.60957186,-50.000654,1650436250,3.79226,7.58886,3.793,7.58625,33.97600756,33.30845487,34.61538377,34.38055088,28.78962658,1650436251
7.60907776,-50.000647,1650436252,3.792,7.5885,3.79276,7.58586,34.00081564,33.31244823,34.62755776,34.40527418,28.75462937,1650436252
7.60871436,-50.000647,1650436253,3.792,7.58811,3.7925,7.5855,33.99254687,33.30412857,34.62360957,34.37659468,28.74587757,1650436253
7.60847073,-50.000647,1650436254,3.79176,7.58775,3.79226,7.58511,33.99254687,33.31244823,34.62360957,34.38879254,28.73712478,1650436254
7.60810622,-50.000599,1650436255,3.79176,7.58736,3.79226,7.58475,33.96773701,33.32076725,34.62360957,34.39703364,28.73292309,1650436255
7.60785999,-50.000637,1650436256,3.7915,7.58736,3.792,7.58475,33.9968467,33.32509289,34.61110614,34.40131879,28.73712478,1650436256
7.60749444,-50.000677,1650436257,3.79126,7.587,3.792,7.584,33.99254687,33.33740339,34.63183482,34.39703364,28.74167636,1650436257
7.60725714,-50.000647,1650436258,3.79126,7.58661,3.79176,7.584,33.99254687,33.32076725,34.63578275,34.40131879,28.78087877,1650436258
7.60688826,-50.000647,1650436259,3.791,7.58625,3.79176,7.58361,33.99254687,33.32076725,34.62755776,34.42175356,28.75462937,1650436259
7.60664306,-50.000559,1650436260,3.791,7.58625,3.7915,7.58325,34.00081564,33.33341094,34.63183482,34.39703364,28.73712478,1650436260
7.60628118,-50.000637,1650436261,3.79076,7.58586,3.79126,7.58286,34.00908382,33.33740339,34.62755776,34.39307799,28.75917991,1650436262
7.60567518,-50.000622,1650436263,3.7905,7.58511,3.791,7.5825,34.02165033,33.33740339,34.64400719,34.42603783,28.78087877,1650436263
7.60543244,-50.000685,1650436264,3.7905,7.58475,3.791,7.58211,34.01338305,33.32908564,34.61933223,34.39703364,28.78542775,1650436264
7.60507226,-50.000662,1650436265,3.79026,7.58436,3.79076,7.58175,34.01338305,33.32509289,34.64005953,34.42603783,28.80292135,1650436265
7.60483466,-50.000654,1650436266,3.79,7.58436,3.7905,7.58136,34.01735142,33.31244823,34.64005953,34.40955903,28.81166665,1650436266
7.60446662,-50.000685,1650436267,3.79,7.584,3.7905,7.581,34.01338305,33.35004515,34.64005953,34.43427639,28.83789662,1650436268
7.6038642,-50.000654,1650436269,3.78976,7.58325,3.79026,7.58061,34.02561842,33.3583613,34.66045443,34.42603783,28.83789662,1650436270
7.60326404,-50.000677,1650436271,3.78926,7.58286,3.79,7.57986,34.01735142,33.35403698,34.67295287,34.45075183,28.79417505,1650436272
7.6026569,-50.000607,1650436273,3.789,7.58211,3.7895,7.5795,34.02165033,33.36667682,34.66045443,34.4382307,28.77212996,1650436274
7.60217763,-50.000559,1650436275,3.78876,7.58175,3.7895,7.57911,34.01735142,33.35004515,34.66473035,34.45075183,28.75462937,1650436275
7.60181995,-50.000542,1650436276,3.78876,7.58136,3.78926,7.57875,34.03388484,33.36667682,34.66473035,34.45075183,28.78962658,1650436276
7.60157527,-50.000534,1650436277,3.7885,7.581,3.789,7.578,34.03818314,33.36667682,34.66045443,34.45075183,28.75917991,1650436277
7.60121715,-50.000471,1650436278,3.78826,7.58061,3.789,7.578,34.03818314,33.36235283,34.66473035,34.45075183,28.78087877,1650436278
7.60098105,-50.000471,1650436279,3.78826,7.58061,3.78876,7.57761,34.05041591,33.36667682,34.66473035,34.4547056,28.77212996,1650436279
7.60061586,-50.000534,1650436280,3.788,7.57986,3.78876,7.57725,34.04644867,33.38729658,34.67295287,34.4547056,28.80292135,1650436280
7.60037625,-50.000527,1650436281,3.788,7.57986,3.7885,7.57686,34.05868057,33.37499171,34.68939627,34.4547056,28.83335073,1650436281
7.60001409,-50.000511,1650436282,3.78776,7.5795,3.7885,7.5765,34.05471361,33.37898263,34.67689949,34.46722502,28.83335073,1650436282
7.59977842,-50.000383,1650436283,3.78776,7.57911,3.78826,7.5765,34.03818314,33.37898263,34.6851212,34.45075183,28.82041097,1650436283
7.59941934,-50.000486,1650436284,3.7875,7.57875,3.788,7.57611,34.06297796,33.37499171,34.66867723,34.47117826,28.80711922,1650436284
7.59918279,-50.000542,1650436285,3.7875,7.57875,3.788,7.57611,34.04644867,33.38330596,34.67295287,34.4589887,28.82460789,1650436285
7.59882168,-50.000519,1650436286,3.78726,7.57836,3.78776,7.57536,34.06297796,33.36667682,34.6851212,34.47546078,28.81166665,1650436287
7.59822486,-50.000511,1650436288,3.787,7.57761,3.7875,7.575,34.06694464,33.37066805,34.68939627,34.46722502,28.83335073,1650436288
7.59798655,-50.000574,1650436289,3.78676,7.57725,3.78726,7.57461,34.05041591,33.3956099,34.68117484,34.47941375,28.83335073,1650436289
7.59762806,-50.000582,1650436290,3.7865,7.57725,3.787,7.57425,34.07520813,33.39993258,34.71405729,34.49193063,28.82915429,1650436291
7.59703286,-50.000607,1650436292,3.78626,7.5765,3.787,7.57386,34.07124173,33.39993258,34.70978307,34.48764868,28.82460789,1650436293
7.59643596,-50.000574,1650436294,3.786,7.57575,3.7865,7.57311,34.07520813,33.40392259,34.70978307,34.48369598,28.84209259,1650436295
7.59584053,-50.000685,1650436296,3.78576,7.57536,3.78626,7.57236,34.09999508,33.41655667,34.7262216,34.48764868,28.87285607,1650436297
7.59536435,-50.000654,1650436298,3.78576,7.57461,3.786,7.57236,34.07950491,33.40392259,34.7180026,34.49193063,28.85957334,1650436298
7.59501152,-50.000511,1650436299,3.7855,7.57461,3.78576,7.57161,34.07950491,33.3956099,34.70978307,34.50016472,28.86831223,1650436299
7.59477993,-50.000527,1650436300,3.78526,7.57425,3.78576,7.57125,34.07520813,33.42486777,34.72227655,34.49588306,28.88578706,1650436300
7.59441737,-50.000567,1650436301,3.78526,7.57386,3.78576,7.57125,34.09602952,33.41655667,34.72227655,34.49588306,28.87285607,1650436301
7.59417994,-50.000607,1650436302,3.78526,7.57386,3.78576,7.57086,34.08347103,33.41223465,34.7262216,34.49588306,28.87705014,1650436302
7.59382221,-50.000599,1650436303,3.78476,7.57311,3.78526,7.5705,34.10429095,33.3956099,34.73444005,34.50016472,28.88578706,1650436304
7.59323625,-50.000574,1650436305,3.7845,7.57275,3.78526,7.57011,34.1165168,33.43716705,34.73444005,34.50839825,28.90325794,1650436305
7.59299843,-50.000622,1650436306,3.7845,7.57236,3.785,7.56975,34.09602952,33.42486777,34.72227655,34.52058285,28.88578706,1650436306
7.59264817,-50.000574,1650436307,3.78426,7.572,3.78476,7.56936,34.10429095,33.42486777,34.75087533,34.52486364,28.89906529,1650436307
7.59240899,-50.000567,1650436308,3.78426,7.572,3.78476,7.569,34.08776751,33.41655667,34.74265796,34.51235015,28.89452299,1650436308
7.59205307,-50.000637,1650436309,3.784,7.57161,3.7845,7.569,34.10825623,33.42054608,34.74265796,34.52058285,28.89032987,1650436309
7.59182054,-50.000582,1650436310,3.78376,7.57125,3.7845,7.56861,34.10429095,33.40392259,34.74693106,34.52058285,28.88578706,1650436310
7.59146801,-50.000589,1650436311,3.78376,7.57086,3.78426,7.56825,34.08776751,33.39993258,34.70156299,34.48369598,28.88159346,1650436312
7.59087211,-50.000542,1650436313,3.7835,7.5705,3.784,7.5675,34.1330362,33.43317825,34.76730846,34.52486364,28.91199191,1650436314
7.59028904,-50.000527,1650436315,3.78326,7.56975,3.78376,7.56675,34.12477679,33.42486777,34.75087533,34.51663122,28.92526565,1650436316
7.58969792,-50.000582,1650436317,3.78276,7.56936,3.78326,7.56636,34.12907176,33.43317825,34.74265796,34.52486364,28.91199191,1650436318
7.58911465,-50.000654,1650436319,3.78276,7.56861,3.78326,7.566,34.1165168,33.44979731,34.74265796,34.51235015,28.90779972,1650436320
7.588643,-50.000559,1650436321,3.78226,7.56825,3.783,7.56561,34.1330362,33.4581059,34.77158072,34.52881501,28.94272765,1650436321
7.58829139,-50.000589,1650436322,3.782,7.56786,3.78276,7.56486,34.14129502,33.45378551,34.77158072,34.54955758,28.94691795,1650436323
7.58770561,-50.000622,1650436324,3.78176,7.56711,3.7825,7.5645,34.12477679,33.44547659,34.76730846,34.54132682,28.92526565,1650436324
7.58746984,-50.000567,1650436325,3.78176,7.56711,3.7825,7.56411,34.13733086,33.46641386,34.76730846,34.54527765,28.94691795,1650436325
7.58712432,-50.000712,1650436326,3.7815,7.56675,3.78226,7.56375,34.14129502,33.47040146,34.78373942,34.56173809,28.93818791,1650436326
7.58688762,-50.000567,1650436327,3.7815,7.56636,3.782,7.56375,34.17432453,33.47040146,34.77158072,34.56996747,28.95145718,1650436327
7.58653969,-50.000599,1650436328,3.78126,7.566,3.782,7.56336,34.1330362,33.4620938,34.78801112,34.56601744,28.955647,1650436329
7.58595857,-50.000574,1650436330,3.781,7.56561,3.78176,7.56261,34.14955327,33.4620938,34.77158072,34.57424654,28.94691795,1650436331
7.58537028,-50.000486,1650436332,3.78076,7.56486,3.7815,7.56225,34.15781094,33.491334,34.80016824,34.56996747,28.93818791,1650436333
7.58479,-50.000527,1650436334,3.7805,7.5645,3.781,7.5615,34.16606802,33.4747212,34.79622552,34.57424654,28.96437508,1650436335
7.58420799,-50.000589,1650436336,3.78026,7.56375,3.78076,7.56111,34.15781094,33.4787085,34.81659491,34.56173809,28.96018573,1650436337
7.58362543,-50.000534,1650436338,3.78,7.563,3.7805,7.56036,34.16606802,33.4747212,34.80838184,34.57819631,28.9689133,1650436339
7.58304852,-50.000582,1650436340,3.77976,7.56261,3.78026,7.55961,34.16606802,33.48701492,34.82086549,34.59465232,28.98182831,1650436341
7.58245826,-50.000582,1650436342,3.7795,7.56225,3.78,7.55925,34.1990906,33.48302792,34.82086549,34.60287951,28.9689133,1650436343
7.58200543,-50.00067,1650436344,3.77926,7.5615,3.77976,7.55886,34.17861769,33.49532071,34.82907774,34.60715743,28.99927763,1650436344
7.58165171,-50.000712,1650436345,3.779,7.56111,3.7795,7.5585,34.17861769,33.48302792,34.8126527,34.59070308,28.97763989,1650436345
7.58141806,-50.000622,1650436346,3.779,7.56111,3.7795,7.55811,34.1990906,33.51624853,34.82907774,34.61110614,28.98636551,1650436346
7.58107595,-50.000734,1650436347,3.77876,7.56036,3.77926,7.55775,34.19083582,33.51624853,34.83301944,34.59070308,28.97310218,1650436348
7.58049621,-50.000677,1650436349,3.7785,7.56,3.779,7.55736,34.20338285,33.51193041,34.82086549,34.61110614,29.02544429,1650436349
7.58026482,-50.000734,1650436350,3.77826,7.55961,3.779,7.557,34.17861769,33.491334,34.82086549,34.62755776,29.02125821,1650436350
7.5799207,-50.000719,1650436351,3.77826,7.55925,3.77876,7.55661,34.19083582,33.51193041,34.82907774,34.60287951,29.02997895,1650436352
7.57934259,-50.00063,1650436353,3.77776,7.55886,3.7785,7.55625,34.2073448,33.52853763,34.84944182,34.61933223,28.99927763,1650436353
7.57910921,-50.000685,1650436354,3.77776,7.5585,3.77826,7.55586,34.18687332,33.51624853,34.84550064,34.61933223,29.00800082,1650436354
7.57876438,-50.00063,1650436355,3.77776,7.55811,3.77826,7.5555,34.20338285,33.52853763,34.85765221,34.61538377,29.00381381,1650436356
7.57818848,-50.000574,1650436357,3.77726,7.55775,3.778,7.55511,34.2073448,33.51624853,34.84944182,34.61538377,29.02544429,1650436357
7.57795332,-50.000574,1650436358,3.77726,7.55775,3.77776,7.55475,34.19512837,33.52023433,34.82480744,34.61933223,29.0125365,1650436358
7.57760204,-50.000614,1650436359,3.777,7.557,3.77776,7.55436,34.21163675,33.52455212,34.86192141,34.61538377,29.02125821,1650436359
7.57738081,-50.000685,1650436360,3.777,7.557,3.7775,7.554,34.1990906,33.50794431,34.83728946,34.62755776,29.02125821,1650436360
7.57703506,-50.000456,1650436361,3.77676,7.55661,3.77726,7.554,34.20338285,33.51624853,34.83728946,34.61538377,29.02125821,1650436362
7.57645907,-50.000551,1650436363,3.7765,7.55625,3.777,7.55325,34.21163675,33.5328551,34.86586207,34.64828368,29.04288387,1650436364
7.57588303,-50.000494,1650436365,3.77626,7.55511,3.77676,7.55286,34.24035585,33.54945918,34.87013099,34.65650729,29.02125821,1650436366
