Voltage,Current,Data_Timestamp,dmm_v0,dmm_v1,dmm_v2,dmm_v3,dmm_t0,dmm_t1,dmm_t2,dmm_t3,dmm_t4,Log_Timestamp
7.751502,-50.000063,1650047061,3.86726,7.73025,3.86776,7.728,34.82907774,33.50362587,33.99254687,34.89475655,30.53324339,1650047062
7.75077331,-50.000015,1650047063,3.86676,7.7295,3.86726,7.72725,34.84944182,33.51193041,33.9968467,34.902964,30.53735322,1650047064
7.75020387,-50,1650047065,3.8665,7.72911,3.867,7.7265,34.85371129,33.49963947,34.01735142,34.90690339,30.54180531,1650047065
7.74976795,-49.999985,1650047066,3.86626,7.72875,3.86676,7.72611,34.86586207,33.491334,34.01338305,34.91937733,30.54591473,1650047067
7.74948147,-50.000015,1650047067,3.86626,7.72836,3.86676,7.72611,34.85371129,33.51193041,34.00908382,34.902964,30.5544754,1650047067
7.74904644,-50,1650047068,3.866,7.728,3.8665,7.72575,34.85371129,33.50362587,34.00908382,34.92331621,30.55892662,1650047069
7.74875507,-50.000015,1650047069,3.86576,7.72761,3.86626,7.72536,34.86586207,33.52455212,34.02561842,34.93152182,30.58015236,1650047069
7.7483192,-50.000008,1650047070,3.8655,7.72725,3.866,7.72461,34.85765221,33.51624853,34.01338305,34.90690339,30.57604456,1650047071
7.74803093,-49.999968,1650047071,3.8655,7.72686,3.866,7.72425,34.87013099,33.5368403,34.02561842,34.95219762,30.5544754,1650047072
7.74759772,-49.999872,1650047072,3.86526,7.7265,3.86576,7.72425,34.85765221,33.52455212,34.02165033,34.93972691,30.57604456,1650047073
7.74687582,-49.99996,1650047074,3.865,7.72575,3.8655,7.7235,34.8822802,33.5328551,34.03818314,34.95219762,30.56303523,1650047075
7.74658364,-50,1650047075,3.86476,7.72536,3.86526,7.72311,34.87013099,33.52023433,34.03388484,34.93972691,30.57604456,1650047076
7.74615411,-50.00004,1650047076,3.8645,7.725,3.865,7.72236,34.88654856,33.5368403,34.04215067,34.95613549,30.57604456,1650047077
7.74543006,-50.000055,1650047078,3.864,7.72425,3.8645,7.722,34.88654856,33.54115745,34.04644867,34.94399334,30.57159422,1650047079
7.7447032,-50.000063,1650047080,3.86376,7.7235,3.86426,7.72125,34.90690339,33.55344379,34.04215067,34.96040138,30.56303523,1650047081
7.74398011,-50.000088,1650047082,3.8635,7.72311,3.864,7.7205,34.90690339,33.54115745,34.06297796,34.97254197,30.55892662,1650047083
7.74325862,-50.000118,1650047084,3.863,7.72236,3.86376,7.71975,34.90690339,33.56606079,34.07124173,34.97254197,30.58015236,1650047085
7.74253178,-50.000214,1650047086,3.86276,7.72125,3.86326,7.719,34.89869619,33.55776029,34.07124173,34.98894635,30.57604456,1650047087
7.74195305,-50.000095,1650047088,3.8625,7.72086,3.863,7.71861,34.91937733,33.5700448,34.06694464,34.98500949,30.59315913,1650047088
7.74151881,-50.00004,1650047089,3.86226,7.72011,3.86276,7.71786,34.91511007,33.56606079,34.06694464,34.97254197,30.59315913,1650047090
7.74122343,-49.999968,1650047090,3.862,7.72011,3.8625,7.7175,34.91117093,33.56606079,34.06694464,34.97254197,30.58870967,1650047090
7.74079268,-49.99996,1650047091,3.862,7.71975,3.86226,7.71711,34.92758319,33.57834438,34.08776751,34.98894635,30.58460226,1650047092
7.74049994,-49.999928,1650047092,3.86176,7.71936,3.86226,7.71675,34.92758319,33.59095855,34.08347103,34.98894635,30.60171516,1650047093
7.74006645,-49.999985,1650047093,3.8615,7.719,3.862,7.71636,34.92758319,33.57436066,34.07124173,34.98500949,30.61027034,1650047094
7.73978073,-50.000023,1650047094,3.86126,7.71861,3.86176,7.71636,34.93972691,33.59494168,34.07950491,35.00141227,30.61437653,1650047094
7.73934077,-49.999668,1650047095,3.861,7.71825,3.8615,7.716,34.93972691,33.57834438,34.08347103,34.97680731,30.58870967,1650047096
7.73904912,-49.999985,1650047096,3.861,7.71786,3.8615,7.71561,34.94399334,33.57436066,34.07950491,35.00961288,30.61882469,1650047097
7.73861981,-50.000103,1650047097,3.86076,7.7175,3.86126,7.71525,34.93578853,33.58265991,34.08776751,35.00961288,30.59315913,1650047098
7.7383268,-50.000008,1650047098,3.8605,7.7175,3.861,7.71486,34.94399334,33.58664334,34.08347103,35.01354898,30.58870967,1650047099
7.73789415,-50.000128,1650047099,3.8605,7.71675,3.861,7.7145,34.93152182,33.59925657,34.07520813,35.00141227,30.59315913,1650047100
7.73760494,-50.000023,1650047100,3.86026,7.71636,3.86076,7.71411,34.95613549,33.60755397,34.1125518,35.01781296,30.61882469,1650047101
7.73716741,-50.000023,1650047101,3.86,7.716,3.8605,7.71375,34.95219762,33.61153651,34.10429095,35.01781296,30.62293048,1650047102
7.73644216,-50.00004,1650047103,3.85976,7.71525,3.86026,7.713,34.95219762,33.61153651,34.10825623,35.03421155,30.61027034,1650047104
7.73571713,-49.999945,1650047105,3.85926,7.7145,3.85976,7.71225,34.95219762,33.60755397,34.10825623,35.02174881,30.63593087,1650047106
7.73499289,-49.99988,1650047107,3.859,7.71375,3.8595,7.7115,34.96860461,33.61585076,34.12081207,35.04241007,30.63148359,1650047108
7.73426676,-50.000008,1650047109,3.8585,7.71336,3.859,7.71075,34.98074442,33.59925657,34.12477679,35.03814691,30.63148359,1650047110
7.73397845,-49.999952,1650047110,3.8585,7.713,3.85876,7.71036,34.97254197,33.62812888,34.1125518,35.05060806,30.62293048,1650047111
7.73368776,-49.999985,1650047111,3.8585,7.71261,3.85876,7.71036,34.964339,33.62414693,34.12477679,35.03421155,30.63148359,1650047111
7.73325757,-49.99996,1650047112,3.858,7.71225,3.8585,7.70961,34.99321114,33.62812888,34.1165168,35.04241007,30.61882469,1650047113
7.73296458,-49.999912,1650047113,3.858,7.71186,3.8585,7.70961,34.98500949,33.63642414,34.14129502,35.05880553,30.63593087,1650047113
7.73253259,-49.99988,1650047114,3.85776,7.7115,3.85826,7.70925,34.98500949,33.63642414,34.1330362,35.03814691,30.64858729,1650047115
7.73224327,-49.999905,1650047115,3.85776,7.71111,3.858,7.70886,34.98894635,33.63244249,34.1330362,35.04634517,30.64003586,1650047116
7.73180798,-49.999945,1650047116,3.85726,7.71075,3.858,7.7085,34.98894635,33.63642414,34.1330362,35.05880553,30.63593087,1650047117
7.73151748,-49.999945,1650047117,3.85726,7.71036,3.85776,7.70811,35.00534863,33.62812888,34.13733086,35.06700249,30.66158387,1650047118
7.73108795,-49.999912,1650047118,3.857,7.71,3.8575,7.70775,35.00141227,33.64471879,34.13733086,35.06274014,30.63593087,1650047119
7.7307919,-49.999945,1650047119,3.85676,7.70961,3.85726,7.70736,34.99714775,33.65732547,34.14955327,35.07093684,30.66158387,1650047120
7.73035703,-49.99996,1650047120,3.8565,7.70925,3.857,7.707,35.00534863,33.66561858,34.15384733,35.08339483,30.66158387,1650047121
7.73007005,-50.000223,1650047121,3.8565,7.70886,3.857,7.70661,35.00961288,33.65301282,34.16606802,35.09552383,30.64858729,1650047122
7.72963084,-49.999968,1650047122,3.85626,7.7085,3.85676,7.70586,35.01354898,33.65732547,34.16210469,35.07093684,30.67423659,1650047123
7.72890626,-50.00008,1650047124,3.85576,7.70775,3.8565,7.70511,35.01354898,33.68220295,34.16606802,35.07519892,30.66568766,1650047125
7.72818737,-50.000095,1650047126,3.8555,7.707,3.856,7.70475,35.02174881,33.68618283,34.17861769,35.09159023,30.67423659,1650047127
7.7278997,-50.000015,1650047127,3.85526,7.70661,3.856,7.70436,35.04241007,33.67391107,34.17432453,35.0997851,30.6701332,1650047128
7.72746471,-50.000095,1650047128,3.85526,7.70661,3.8555,7.704,35.02994812,33.68220295,34.17432453,35.09552383,30.66568766,1650047129
7.72673694,-49.99996,1650047130,3.85476,7.7055,3.85526,7.70325,35.04241007,33.67391107,34.18687332,35.0997851,30.6786817,1650047131
7.72602217,-50.000048,1650047132,3.8545,7.70511,3.855,7.7025,35.04241007,33.70276417,34.18258046,35.12436663,30.69577619,1650047133
7.72544158,-49.999945,1650047134,3.854,7.70436,3.85476,7.70211,35.05060806,33.69878487,34.19083582,35.12436663,30.69987838,1650047134
7.72500719,-49.999992,1650047135,3.854,7.704,3.8545,7.70136,35.05060806,33.69049421,34.1990906,35.11191257,30.70842398,1650047136
7.72428824,-50.000071,1650047137,3.85376,7.70325,3.854,7.70061,35.05454291,33.69049421,34.18687332,35.12010616,30.68722936,1650047138
7.72399395,-50.000246,1650047138,3.8535,7.70286,3.854,7.70061,35.04634517,33.70276417,34.19512837,35.1161733,30.70842398,1650047138
7.72356103,-50.00008,1650047139,3.85326,7.7025,3.85376,7.70025,35.05454291,33.71105392,34.1990906,35.1364918,30.69133195,1650047140
7.72327201,-50.000008,1650047140,3.853,7.70211,3.8535,7.69986,35.04634517,33.6944738,34.2073448,35.11191257,30.69987838,1650047141
7.72283925,-50.000015,1650047141,3.85276,7.70175,3.85326,7.6995,35.05060806,33.70276417,34.21163675,35.12436663,30.7214117,1650047142
7.72254853,-50.000015,1650047142,3.85276,7.70136,3.85326,7.69911,35.05454291,33.71105392,34.21559842,35.13255944,30.72551268,1650047142
7.72211549,-49.99996,1650047143,3.8525,7.701,3.853,7.69836,35.06274014,33.70707492,34.20338285,35.12436663,30.68278468,1650047144
7.72140002,-49.999905,1650047145,3.85226,7.70025,3.85276,7.698,35.05880553,33.69878487,34.1990906,35.14894351,30.70842398,1650047146
7.72067728,-49.999937,1650047147,3.85176,7.69986,3.85226,7.69725,35.06700249,33.71105392,34.21163675,35.12829924,30.69133195,1650047148
7.71995696,-49.999912,1650047149,3.8515,7.69911,3.852,7.6965,35.08732869,33.71934307,34.21989008,35.15713477,30.7214117,1650047150
7.71967071,-49.999912,1650047150,3.85126,7.69875,3.85176,7.69611,35.07913302,33.71934307,34.23210395,35.15287538,30.71696875,1650047151
7.71923675,-49.999945,1650047151,3.851,7.69836,3.8515,7.69575,35.09552383,33.74022902,34.24464661,35.14468385,30.73849788,1650047152
7.71851391,-49.999952,1650047153,3.85076,7.69761,3.85126,7.695,35.08732869,33.74022902,34.24035585,35.15713477,30.73849788,1650047154
7.7177935,-49.999872,1650047155,3.85026,7.69686,3.85076,7.69425,35.10797946,33.73591953,34.24860718,35.17744689,30.7299552,1650047156
7.71722068,-49.999952,1650047157,3.85026,7.69611,3.8505,7.69386,35.11191257,33.74022902,34.22814283,35.17744689,30.71286736,1650047157
7.71678903,-50,1650047158,3.84976,7.69575,3.85026,7.69311,35.11191257,33.74420686,34.24860718,35.17744689,30.72551268,1650047159
7.71650093,-49.999952,1650047159,3.84976,7.69575,3.85026,7.69311,35.10371846,33.75680242,34.24035585,35.17744689,30.75113953,1650047159
7.71607277,-50.000095,1650047160,3.8495,7.695,3.85,7.69236,35.1161733,33.75680242,34.26510812,35.1980834,30.73405579,1650047161
7.71578592,-49.999905,1650047161,3.8495,7.695,3.84976,7.69236,35.12010616,33.76508822,34.25289764,35.18170549,30.7214117,1650047161
7.71535669,-49.99996,1650047162,3.84926,7.69461,3.8495,7.692,35.11191257,33.76077968,34.27335773,35.19382534,30.7299552,1650047163
7.71506666,-50,1650047163,3.849,7.69425,3.8495,7.69161,35.1161733,33.77337341,34.26939798,35.18563637,30.72551268,1650047164
7.71463532,-49.999992,1650047164,3.84876,7.6935,3.84926,7.69125,35.12010616,33.78994197,34.26939798,35.19382534,30.74259807,1650047165
7.7143479,-49.99992,1650047165,3.84876,7.69311,3.849,7.69086,35.12010616,33.76077968,34.2611481,35.1898947,30.73405579,1650047166
7.71391997,-49.999937,1650047166,3.8485,7.69311,3.849,7.6905,35.12436663,33.76077968,34.25685793,35.18563637,30.73405579,1650047167
7.71319862,-49.99996,1650047168,3.848,7.69236,3.8485,7.68975,35.13255944,33.76906518,34.27335773,35.21445926,30.74703973,1650047169
7.71291682,-50.000071,1650047169,3.848,7.69161,3.8485,7.68936,35.13255944,33.78563437,34.26510812,35.20201379,30.75968015,1650047170
7.71248295,-49.99996,1650047170,3.84776,7.69161,3.84826,7.689,35.14468385,33.78994197,34.2776473,35.21838917,30.75113953,1650047171
7.71177274,-49.99992,1650047172,3.84726,7.69086,3.84776,7.68825,35.14894351,33.78165799,34.29414421,35.2347625,30.76412095,1650047173
7.7110553,-49.99996,1650047174,3.847,7.69011,3.8475,7.6875,35.14075173,33.80220115,34.29414421,35.22264643,30.77675892,1650047175
7.71033707,-49.999897,1650047176,3.84676,7.68936,3.847,7.68675,35.17351576,33.78994197,34.29414421,35.22657609,30.75968015,1650047177
7.70962864,-49.999985,1650047178,3.84626,7.68861,3.84676,7.68636,35.14894351,33.81048363,34.29810313,35.23901923,30.75558075,1650047179
7.70891171,-50.000008,1650047180,3.846,7.68786,3.84626,7.68561,35.14894351,33.80220115,34.30635046,35.2429484,30.75113953,1650047181
7.70833602,-50.000008,1650047182,3.8455,7.6875,3.84626,7.68486,35.17351576,33.80220115,34.30239182,35.23901923,30.76412095,1650047182
7.7079138,-49.999985,1650047183,3.84526,7.68675,3.846,7.6845,35.18170549,33.80650812,34.29414421,35.2347625,30.75968015,1650047184
7.70762894,-49.99996,1650047184,3.84526,7.68675,3.84576,7.68411,35.17351576,33.80650812,34.30635046,35.23901923,30.77675892,1650047184
7.70720408,-49.999937,1650047185,3.845,7.68636,3.8455,7.68375,35.15287538,33.81048363,34.31459722,35.25539,30.78529707,1650047186
7.70691518,-49.999975,1650047186,3.84476,7.686,3.8455,7.68336,35.17744689,33.81876551,34.31459722,35.25931869,30.78973658,1650047187
7.70648903,-49.999912,1650047187,3.84476,7.68561,3.84526,7.683,35.17351576,33.82307185,34.32284341,35.26750306,30.78973658,1650047188
7.70620835,-49.999872,1650047188,3.84476,7.68525,3.845,7.683,35.18563637,33.82704679,34.32284341,35.24720487,30.80680954,1650047189
7.70577801,-49.999897,1650047189,3.84426,7.68486,3.84476,7.68225,35.1898947,33.83963319,34.31888531,35.25931869,30.78119886,1650047190
7.70549578,-49.999889,1650047190,3.84426,7.68486,3.84476,7.68186,35.1980834,33.81479029,34.31888531,35.27175874,30.77266032,1650047190
7.70506911,-49.999968,1650047191,3.844,7.68411,3.8445,7.6815,35.1898947,33.83963319,34.32713121,35.2838703,30.78973658,1650047192
7.70435695,-49.999968,1650047193,3.8435,7.68336,3.844,7.68111,35.20627158,33.83135282,34.32284341,35.27994235,30.79383439,1650047194
7.70364602,-49.999905,1650047195,3.84326,7.68261,3.84376,7.68036,35.21838917,33.86844418,34.33933409,35.2838703,30.78973658,1650047196
7.70335889,-50.00004,1650047196,3.843,7.68261,3.84376,7.68,35.20627158,33.84360755,34.3436213,35.25931869,30.80237089,1650047197
7.70293846,-49.999905,1650047197,3.843,7.68186,3.84326,7.67961,35.23083309,33.83963319,34.36010912,35.27175874,30.82387922,1650047198
7.70265508,-49.999912,1650047198,3.84276,7.68186,3.84326,7.67925,35.21838917,33.85619212,34.3436213,35.29630805,30.81090657,1650047199
7.70222713,-49.99992,1650047199,3.8425,7.6815,3.843,7.67886,35.23083309,33.8601659,34.37230865,35.2838703,30.83650866,1650047200
7.70152208,-49.999755,1650047201,3.84226,7.68075,3.84276,7.67811,35.2347625,33.88499894,34.35186549,35.29630805,30.80680954,1650047202
7.70123408,-50.000143,1650047202,3.84226,7.68036,3.8425,7.67775,35.21445926,33.88499894,34.36406586,35.30449014,30.82797545,1650047203
7.70081297,-49.999825,1650047203,3.84176,7.68,3.84226,7.67736,35.21838917,33.85619212,34.36835218,35.30023552,30.81534479,1650047204
7.70024679,-49.999937,1650047205,3.8415,7.67925,3.842,7.67661,35.23901923,33.86844418,34.36010912,35.31267173,30.81944142,1650047205
7.6998259,-49.999975,1650047206,3.84126,7.67886,3.842,7.67625,35.2429484,33.88930279,34.36010912,35.31267173,30.83241282,1650047207
7.69954436,-49.99988,1650047207,3.84126,7.6785,3.84176,7.67625,35.22657609,33.87274865,34.36406586,35.31267173,30.82387922,1650047208
7.69911508,-50.000023,1650047208,3.841,7.67811,3.8415,7.67586,35.23901923,33.88102602,34.37230865,35.31267173,30.82387922,1650047209
7.69883837,-49.999968,1650047209,3.84076,7.67775,3.84126,7.6755,35.24720487,33.88102602,34.38483662,35.30841737,30.8409456,1650047210
7.69841135,-49.999889,1650047210,3.84076,7.67736,3.841,7.67511,35.24720487,33.88102602,34.37659468,35.32085281,30.83650866,1650047211
7.6981347,-49.999857,1650047211,3.8405,7.677,3.841,7.67475,35.25931869,33.88930279,34.39307799,35.33295989,30.82797545,1650047212
7.69770731,-50.000071,1650047212,3.84026,7.67661,3.841,7.67436,35.25539,33.90155132,34.37230865,35.32085281,30.81090657,1650047213
7.69742976,-49.999975,1650047213,3.84026,7.67661,3.84076,7.674,35.24720487,33.89757897,34.39703364,35.33721347,30.83241282,1650047214
7.69700255,-49.999952,1650047214,3.84,7.67586,3.8405,7.67361,35.26750306,33.88930279,34.38055088,35.33721347,30.82387922,1650047215
7.69672816,-49.999937,1650047215,3.83976,7.67586,3.84026,7.67361,35.25539,33.87274865,34.37230865,35.31659871,30.81534479,1650047215
7.69630356,-49.99996,1650047216,3.8395,7.6755,3.84,7.67286,35.2511338,33.90155132,34.38879254,35.34931906,30.83650866,1650047217
7.69602181,-49.999912,1650047217,3.8395,7.67511,3.84,7.6725,35.25539,33.90155132,34.38055088,35.31659871,30.83241282,1650047218
7.69559676,-49.999865,1650047218,3.83926,7.67475,3.83976,7.67211,35.29205316,33.91412953,34.40955903,35.35357212,30.8409456,1650047219
7.69489724,-50.000008,1650047220,3.839,7.674,3.8395,7.67136,35.26750306,33.89757897,34.38055088,35.36175069,30.82797545,1650047221
7.69420284,-49.99988,1650047222,3.8385,7.67325,3.839,7.67061,35.27175874,33.90585454,34.40527418,35.34539304,30.82797545,1650047223
7.69349859,-50,1650047224,3.83826,7.6725,3.83876,7.67025,35.27994235,33.92240391,34.40131879,35.35357212,30.83650866,1650047225
7.69279848,-49.999985,1650047226,3.83776,7.67211,3.8385,7.6695,35.29205316,33.91810131,34.41779872,35.36175069,30.85357262,1650047227
7.69224115,-50,1650047228,3.8375,7.67136,3.838,7.66875,35.30449014,33.92240391,34.42175356,35.36992876,30.82797545,1650047228
7.69182391,-49.999952,1650047229,3.83726,7.671,3.83776,7.66836,35.28812545,33.92637541,34.42603783,35.37810633,30.86210336,1650047230
7.69140284,-50,1650047230,3.83726,7.67061,3.83776,7.668,35.30449014,33.92637541,34.42175356,35.36992876,30.8409456,1650047231
7.69084401,-50.000088,1650047232,3.837,7.66986,3.83726,7.66725,35.27994235,33.91810131,34.40955903,35.35749789,30.81534479,1650047233
7.69042401,-50.000095,1650047233,3.83676,7.6695,3.83726,7.66725,35.31267173,33.94292183,34.42999241,35.38203138,30.83241282,1650047234
7.69014625,-50.000008,1650047234,3.8365,7.66911,3.837,7.66686,35.30449014,33.93895091,34.4382307,35.38628339,30.84947756,1650047234
7.68973178,-50.000088,1650047235,3.83626,7.66875,3.83676,7.66611,35.30841737,33.96773701,34.42999241,35.38203138,30.85800871,1650047236
7.68945197,-50.000071,1650047236,3.83626,7.66875,3.83676,7.66611,35.31659871,33.95549552,34.42603783,35.36992876,30.84504105,1650047237
7.68903708,-49.999912,1650047237,3.836,7.668,3.8365,7.66575,35.31267173,33.95946588,34.44251439,35.39445996,30.86653903,1650047238
7.68833917,-49.999945,1650047239,3.83576,7.66761,3.836,7.665,35.32903339,33.96773701,34.4589887,35.40263603,30.87506854,1650047240
7.68806486,-49.999889,1650047240,3.8355,7.66725,3.836,7.66461,35.33295989,33.96376694,34.44646843,35.40656037,30.87506854,1650047241
7.68764234,-50,1650047241,3.83526,7.6665,3.83576,7.66425,35.33295989,33.95946588,34.44251439,35.39838454,30.8706333,1650047242
7.68695685,-49.999968,1650047243,3.835,7.66611,3.8355,7.66386,35.33295989,33.97203777,34.4547056,35.41898668,30.86210336,1650047244
7.68667766,-49.999968,1650047244,3.83476,7.66575,3.83526,7.66311,35.33721347,33.94722351,34.47117826,35.41898668,30.86653903,1650047245
7.68625722,-50.000008,1650047245,3.8345,7.66536,3.835,7.66275,35.33295989,33.97600756,34.47117826,35.39838454,30.8706333,1650047246
7.68556833,-49.999975,1650047247,3.83426,7.66461,3.83476,7.66236,35.33721347,33.97600756,34.46722502,35.41081161,30.87506854,1650047248
7.68487815,-49.999849,1650047249,3.83376,7.66386,3.8345,7.66161,35.34931906,33.980308,34.47941375,35.43533534,30.88359723,1650047250
7.68432542,-49.99988,1650047251,3.8335,7.6635,3.83426,7.66125,35.34931906,33.9968467,34.46294221,35.42716126,30.88359723,1650047251
7.68390816,-49.999872,1650047252,3.83326,7.66275,3.83376,7.6605,35.34539304,33.99254687,34.46294221,35.44350892,30.89621818,1650047253
7.68364254,-49.999865,1650047253,3.83326,7.66275,3.83376,7.6605,35.36992876,33.9968467,34.48369598,35.44350892,30.8706333,1650047254
7.68322428,-49.999865,1650047254,3.833,7.66236,3.8335,7.65975,35.36175069,34.00081564,34.48764868,35.43925872,30.89621818,1650047255
7.68295636,-49.999992,1650047255,3.833,7.662,3.8335,7.65936,35.36175069,33.99254687,34.47941375,35.44350892,30.8706333,1650047256
7.68253677,-49.999937,1650047256,3.83276,7.66161,3.83326,7.65936,35.36567622,34.00081564,34.47941375,35.44350892,30.88359723,1650047257
7.68226159,-49.99992,1650047257,3.8325,7.66161,3.83326,7.659,35.36567622,34.01338305,34.48369598,35.4598546,30.87506854,1650047258
7.68185066,-49.999975,1650047258,3.83226,7.66086,3.83276,7.65861,35.37385405,33.9968467,34.48764868,35.45168201,30.88359723,1650047259
7.6815788,-49.999928,1650047259,3.832,7.66086,3.83276,7.65825,35.38203138,34.02165033,34.47117826,35.44743206,30.87916241,1650047260
7.68116336,-49.999968,1650047260,3.832,7.66011,3.8325,7.65786,35.38203138,34.01735142,34.50411688,35.46377727,30.8706333,1650047261
7.68089102,-50.000015,1650047261,3.83176,7.66011,3.8325,7.6575,35.37810633,34.02561842,34.50839825,35.4761983,30.87916241,1650047262
7.68047791,-50.000015,1650047262,3.83176,7.65975,3.832,7.65711,35.37385405,34.02165033,34.52058285,35.48012049,30.8921251,1650047263
7.68020279,-50.000143,1650047263,3.8315,7.65936,3.832,7.65675,35.38203138,34.01338305,34.50016472,35.4761983,30.87506854,1650047264
7.6797909,-50.000166,1650047264,3.8315,7.659,3.832,7.65636,35.39838454,34.03388484,34.50016472,35.46377727,30.87916241,1650047265
7.67952315,-50.000055,1650047265,3.83126,7.65861,3.83176,7.65636,35.38628339,34.02165033,34.49588306,35.45560491,30.84947756,1650047266
7.67911088,-50.000033,1650047266,3.831,7.65825,3.8315,7.65561,35.37810633,34.02165033,34.52486364,35.4761983,30.87916241,1650047267
7.67843178,-50.000015,1650047268,3.83076,7.6575,3.83126,7.65486,35.4147357,34.05471361,34.52486364,35.48436941,30.8921251,1650047269
7.67774879,-50.000048,1650047270,3.83026,7.65711,3.83076,7.6545,35.42291054,34.05041591,34.52486364,35.48012049,30.87916241,1650047271
7.67706638,-50.00008,1650047272,3.83,7.65636,3.8305,7.65375,35.41081161,34.05471361,34.54132682,35.49254002,30.88769071,1650047273
7.67652011,-50.000063,1650047274,3.82976,7.65561,3.83026,7.65336,35.4147357,34.07950491,34.54955758,35.48829137,30.8921251,1650047274
7.67611471,-50.000103,1650047275,3.8295,7.65525,3.83,7.65261,35.41898668,34.06694464,34.54132682,35.49646174,30.8921251,1650047276
7.6758413,-50.000033,1650047276,3.8295,7.65486,3.82976,7.65225,35.43108488,34.05868057,34.55350815,35.51280102,30.8921251,1650047276
7.67543555,-50.000033,1650047277,3.82926,7.6545,3.82976,7.65225,35.41898668,34.05041591,34.56601744,35.50463163,30.88769071,1650047278
7.67516517,-50.000063,1650047278,3.829,7.65411,3.8295,7.65186,35.43925872,34.04215067,34.55778778,35.52521756,30.90474485,1650047279
7.67475288,-50.000111,1650047279,3.82876,7.65375,3.8295,7.6515,35.43108488,34.07950491,34.56601744,35.52096993,30.90917839,1650047280
7.6744843,-50.00008,1650047280,3.82876,7.65375,3.82926,7.65111,35.40656037,34.05471361,34.54132682,35.48436941,30.87916241,1650047280
7.67407735,-50.000033,1650047281,3.8285,7.65336,3.829,7.65075,35.40656037,34.04215067,34.52486364,35.49254002,30.87916241,1650047282
7.6738102,-50.000088,1650047282,3.82826,7.653,3.829,7.65036,35.4147357,34.05868057,34.52058285,35.49254002,30.86210336,1650047282
7.6734018,-50.000063,1650047283,3.82826,7.65261,3.82876,7.65,35.39838454,34.05041591,34.54132682,35.50463163,30.87506854,1650047284
7.67313144,-50.00004,1650047284,3.828,7.65225,3.8285,7.64961,35.41898668,34.05471361,34.54527765,35.50071015,30.90065215,1650047285
7.67272371,-50.000166,1650047285,3.82776,7.65186,3.82826,7.64925,35.42291054,34.04644867,34.54955758,35.49646174,30.89621818,1650047286
7.67205162,-50.000055,1650047287,3.8275,7.65111,3.828,7.64886,35.40656037,34.05041591,34.53309551,35.50463163,30.89621818,1650047288
7.67137981,-49.999912,1650047289,3.827,7.65075,3.8275,7.64811,35.44743206,34.08776751,34.56996747,35.52521756,30.91770382,1650047290
7.67110654,-50,1650047290,3.827,7.65036,3.8275,7.64775,35.44743206,34.10429095,34.56996747,35.53338572,30.91770382,1650047291
7.67070444,-50.00004,1650047291,3.82676,7.64961,3.82726,7.64736,35.4598546,34.07950491,34.56601744,35.54547369,30.92179573,1650047292
7.67043528,-50.000055,1650047292,3.82676,7.64961,3.82726,7.647,35.44350892,34.09999508,34.57424654,35.52913834,30.90917839,1650047293
7.6700321,-49.999937,1650047293,3.82626,7.64925,3.827,7.64661,35.43533534,34.09999508,34.56996747,35.53338572,30.91770382,1650047294
7.66936369,-49.99996,1650047295,3.82626,7.6485,3.8265,7.64586,35.45168201,34.10429095,34.57819631,35.55788725,30.93031995,1650047296
7.66869167,-50.000008,1650047297,3.82576,7.64775,3.82626,7.6455,35.4761983,34.10429095,34.57819631,35.56605345,30.93031995,1650047298
7.66815877,-50.00004,1650047299,3.8255,7.64736,3.826,7.64475,35.47194913,34.10825623,34.59465232,35.56997305,30.93031995,1650047299
7.66775817,-49.999985,1650047300,3.82526,7.647,3.82576,7.64436,35.4680267,34.1165168,34.59070308,35.55364063,30.9132707,1650047301
7.66749036,-50.000088,1650047301,3.82526,7.64661,3.82576,7.644,35.4680267,34.1165168,34.60715743,35.54547369,30.9132707,1650047302
7.66709048,-50.000048,1650047302,3.825,7.64625,3.8255,7.64361,35.48012049,34.1125518,34.58642459,35.55788725,30.92179573,1650047303
7.66682246,-50.000015,1650047303,3.82476,7.64586,3.8255,7.64325,35.47194913,34.12907176,34.60287951,35.56997305,30.93475222,1650047304
7.66642182,-50.00004,1650047304,3.82476,7.6455,3.82526,7.64325,35.49254002,34.12477679,34.62360957,35.57421916,30.93031995,1650047305
7.66614953,-50.000063,1650047305,3.8245,7.6455,3.825,7.64286,35.47194913,34.13733086,34.61110614,35.57421916,30.93884336,1650047306
7.66575207,-50,1650047306,3.82426,7.64511,3.82476,7.6425,35.48012049,34.1330362,34.60287951,35.56605345,30.93031995,1650047307
7.66509196,-50.000023,1650047308,3.824,7.64436,3.8245,7.64175,35.48829137,34.1125518,34.60287951,35.56997305,30.93031995,1650047309
7.66442197,-50.000023,1650047310,3.8235,7.64361,3.82426,7.641,35.48436941,34.13733086,34.60287951,35.57813853,30.92622843,1650047311
7.66415904,-49.999992,1650047311,3.8235,7.64325,3.824,7.641,35.50887978,34.13733086,34.59893053,35.56997305,30.92179573,1650047312
7.66375774,-49.999952,1650047312,3.82326,7.64286,3.82376,7.64061,35.49646174,34.14129502,34.61933223,35.57813853,30.90917839,1650047313
7.66349603,-49.999889,1650047313,3.82326,7.64286,3.82376,7.64025,35.49646174,34.14129502,34.62755776,35.59054912,30.93031995,1650047314
