Voltage,Current,Data_Timestamp,dmm_v0,dmm_v1,dmm_v2,dmm_v3,dmm_t0,dmm_t1,dmm_t2,dmm_t3,dmm_t4,Log_Timestamp
8.13346851,-50.00069,1650568143.568389,4.05626,8.1105,4.0565,8.1075,30.977359033447954,30.858008707223746,30.61437653495335,30.28869902452766,28.104249316365213,1650568144.1308877
8.1312314,-50.000648,1650568144.7402625,4.055,8.10825,4.0552600000000005,8.10525,31.011429907269644,30.84947756446985,30.593159130771824,30.301749847785572,28.108839361326204,1650568145.318386
8.12977274,-50.000707,1650568145.5683856,4.0545,8.10675,4.05476,8.10411,31.007001424502448,30.875068536827143,30.597266128044907,30.297285317181206,28.108839361326204,1650568146.1465096
8.12762708,-50.000698,1650568146.8027587,4.05326,8.1045,4.0535,8.10186,31.011429907269644,30.883597225032645,30.593159130771824,30.297285317181206,28.10001209807581,1650568147.3652582
8.12417193,-50.000601,1650568148.8340056,4.05176,8.10111,4.052,8.0985,31.007001424502448,30.892125096410894,30.601715156756313,30.280111866971026,28.10001209807581,1650568149.2402549
8.12282918,-50.000656,1650568149.6621296,4.051,8.09961,4.05126,8.097,31.036974589794568,30.883597225032645,30.610270343343075,30.293164004602772,28.117665567872336,1650568150.1933784
8.12085528,-50.000675,1650568150.8496275,4.05,8.09775,4.0505,8.09511,31.032547364201946,30.875068536827143,30.610270343343075,30.293164004602772,28.117665567872336,1650568151.3965015
8.11766069,-50.000675,1650568152.8808742,4.0485,8.09475,4.048760000000001,8.09211,31.02403285691247,30.892125096410894,30.62293048049861,30.293164004602772,28.108839361326204,1650568153.3964987
8.11458377,-50.000641,1650568154.8964958,4.047,8.09175,4.0472600000000005,8.08911,31.032547364201946,30.88769070519254,30.597266128044907,30.293164004602772,28.10001209807581,1650568155.4433703
8.11161202,-50.000755,1650568156.9433677,4.0455,8.08875,4.046,8.08611,31.032547364201946,30.904744848450434,30.593159130771824,30.284577296883924,28.108839361326204,1650568157.4277422
8.10931303,-50.000648,1650568158.365241,4.04476,8.08686,4.045,8.08386,31.04106106644207,30.900652151638837,30.605821751032295,30.28869902452766,28.108839361326204,1650568158.8964896
8.10763358,-50.000656,1650568159.6933641,4.04376,8.085,4.044,8.08236,31.04106106644207,30.900652151638837,30.5887096653006,30.293164004602772,28.12190177191701,1650568160.2402387
8.10652474,-50.000648,1650568160.380863,4.04326,8.08386,4.0435,8.08125,31.04957396430285,30.900652151638837,30.62737820108498,30.301749847785572,28.104249316365213,1650568160.896487
8.10489456,-50.000682999999995,1650568161.7558615,4.042260000000001,8.082,4.04276,8.07975,31.028460501214397,30.87063329592513,30.601715156756313,30.267401285012397,28.10001209807581,1650568162.2558596
8.10382366,-50.000648,1650568162.568359,4.04176,8.08086,4.042260000000001,8.07861,31.032547364201946,30.900652151638837,30.62293048049861,30.297285317181206,28.086592632266502,1650568163.0371082
8.10224571,-50.000633,1650568163.7402327,4.04126,8.07936,4.04126,8.07675,31.062512030008918,30.909178391393255,30.610270343343075,30.305870745637208,28.117665567872336,1650568164.302731
8.10121179,-50.000608,1650568164.5527308,4.0405,8.07861,4.040760000000001,8.07561,31.032547364201946,30.904744848450434,30.610270343343075,30.27598972392269,28.113076072293836,1650568165.0839803
8.09967484,-50.000633,1650568165.787104,4.03976,8.07711,4.04,8.07411,31.04106106644207,30.904744848450434,30.601715156756313,30.28869902452766,28.12190177191701,1650568166.4121034
8.09718386,-50.000608,1650568167.8496008,4.0385,8.0745,4.03876,8.07186,31.04957396430285,30.89621818473421,30.62293048049861,30.305870745637208,28.108839361326204,1650568168.333975
8.09620906,-50.000561000000005,1650568168.4433498,4.03826,8.07375,4.0385,8.07111,31.058086058454023,30.904744848450434,30.601715156756313,30.284577296883924,28.104249316365213,1650568168.9589741
8.09477055,-50.000561000000005,1650568169.7870977,4.0375,8.07225,4.0377600000000005,8.06925,31.04106106644207,30.892125096410894,30.605821751032295,30.284577296883924,28.095421503299974,1650568170.333972
8.09382141,-50.000641,1650568170.4589715,4.037,8.0715,4.03726,8.0685,31.04957396430285,30.904744848450434,30.618824691222585,30.27152384380446,28.08235439813575,1650568170.9745958
8.09242214,-50.000618,1650568171.8027196,4.03626,8.07,4.0365,8.067,31.04957396430285,30.89621818473421,30.610270343343075,30.267401285012397,28.095421503299974,1650568172.3495936
8.09014167,-50.000715,1650568173.8339665,4.03526,8.06775,4.0355,8.06475,31.04957396430285,30.89621818473421,30.605821751032295,30.267401285012397,28.077762702432437,1650568174.4120903
8.08791589,-50.000682999999995,1650568175.8339632,4.034,8.0655,4.034260000000001,8.062859999999999,31.04957396430285,30.909178391393255,30.597266128044907,30.284577296883924,28.073523959781483,1650568176.4745874
8.08575359,-50.000682999999995,1650568177.880835,4.033,8.06325,4.03326,8.06025,31.066597349565143,30.913270697017765,30.63593087361994,30.293164004602772,28.051266551794527,1650568178.380834
8.08364794,-50.000746,1650568179.8339577,4.032,8.061,4.03226,8.05836,31.04106106644207,30.917703816350297,30.61437653495335,30.27598972392269,28.05585990213882,1650568180.3964562
8.08200401,-50.00069,1650568181.365205,4.0312600000000005,8.05986,4.0315,8.05686,31.054000353522156,30.917703816350297,30.605821751032295,30.267401285012397,28.04243237842337,1650568181.9433286
8.08078853,-50.000738,1650568182.7402022,4.0305,8.05836,4.03076,8.05536,31.04957396430285,30.904744848450434,30.631483588357867,30.280111866971026,28.073523959781483,1650568183.2558265
8.07999274,-50.000707,1650568183.3652015,4.03026,8.05761,4.0305,8.055,31.071022903803453,30.913270697017765,30.62737820108498,30.27598972392269,28.047026281182298,1650568183.9433262
8.07880694,-50.000707,1650568184.6933243,4.0295,8.0565,4.03,8.05386,31.062512030008918,30.921795731112184,30.62293048049861,30.27598972392269,28.06893171296474,1650568185.2870734
8.07802485,-50.000715,1650568185.5058234,4.02926,8.05536,4.0295,8.05311,31.066597349565143,30.934752224575618,30.610270343343075,30.293164004602772,28.04243237842337,1650568186.0214477
8.07686844,-50.00077,1650568186.8183208,4.0285,8.05425,4.029,8.052,31.071022903803453,30.921795731112184,30.601715156756313,30.284577296883924,28.047026281182298,1650568187.34957
8.07498016,-50.000755,1650568188.802693,4.02776,8.05275,4.02826,8.04975,31.075107838304916,30.926228427185947,30.62737820108498,30.297285317181206,28.06469246139369,1650568189.4120665
8.07313209,-50.00069,1650568190.8183148,4.02676,8.0505,4.027,8.04825,31.088042245990323,30.930319951409558,30.62293048049861,30.25881197944625,28.060099663030144,1650568191.3495638
8.07133023,-50.000618,1650568192.7714362,4.026,8.049,4.026260000000001,8.04636,31.045487873673835,30.904744848450434,30.605821751032295,30.27152384380446,28.051266551794527,1650568193.2870605
8.07062013,-50.000585,1650568193.583935,4.0255,8.04825,4.026,8.04561,31.04106106644207,30.913270697017765,30.58460226469873,30.280111866971026,28.029355850824686,1650568194.0370595
8.06956468,-50.000656,1650568194.7870584,4.025,8.04711,4.02526,8.0445,31.058086058454023,30.88769070519254,30.610270343343075,30.26293495432145,28.03359714208142,1650568195.3495574
8.06783853,-50.000778,1650568196.8183055,4.02426,8.04561,4.0245,8.043,31.066597349565143,30.930319951409558,30.618824691222585,30.25881197944625,28.051266551794527,1650568197.505804
8.06614856,-50.000817999999995,1650568198.8964279,4.0235,8.04375,4.02376,8.04111,31.083617525341992,30.938843358584904,30.62293048049861,30.280111866971026,28.047026281182298,1650568199.3964267
8.06449631,-50.000817999999995,1650568200.8651745,4.0225,8.04225,4.023,8.03961,31.062512030008918,30.913270697017765,30.618824691222585,30.284577296883924,28.073523959781483,1650568201.349548
8.0628816,-50.000840999999994,1650568202.9120455,4.0217600000000004,8.04075,4.022,8.03811,31.066597349565143,30.909178391393255,30.62293048049861,30.26293495432145,28.05585990213882,1650568203.3807955
8.06129084,-50.000840999999994,1650568204.8651676,4.021,8.03886,4.0215,8.03661,31.092126411344623,30.930319951409558,30.61437653495335,30.284577296883924,28.05585990213882,1650568205.380792
8.06004655,-50.000682999999995,1650568206.3651652,4.0205,8.03811,4.02076,8.03511,31.066597349565143,30.926228427185947,30.61437653495335,30.28869902452766,28.05585990213882,1650568206.8651643
8.05912539,-50.00089,1650568207.7401633,4.02,8.037,4.02026,8.03436,31.07953297557441,30.955887736269176,30.618824691222585,30.28869902452766,28.073523959781483,1650568208.255787
8.05851488,-50.000978,1650568208.583912,4.01976,8.03625,4.02,8.03361,31.083617525341992,30.947365953313295,30.618824691222585,30.284577296883924,28.038191597689433,1650568209.115161
8.05761406,-50.000915,1650568209.74016,4.01926,8.0355,4.0195,8.03286,31.096550715718934,30.938843358584904,30.644482709516808,30.310334827137808,28.073523959781483,1650568210.224535
8.05701344,-50.000898,1650568210.5370336,4.019,8.03475,4.01926,8.03211,31.075107838304916,30.955887736269176,30.63593087361994,30.28869902452766,28.060099663030144,1650568210.9589078
8.05612907,-50.000601,1650568211.724532,4.0185,8.034,4.019,8.03136,31.10063449698066,30.94327520919444,30.644482709516808,30.28869902452766,28.06469246139369,1650568212.3651562
8.05467098,-50.00093,1650568213.7870286,4.01776,8.0325,4.018260000000001,8.0295,31.083617525341992,30.930319951409558,30.640035859220518,30.297285317181206,28.060099663030144,1650568214.333903
8.05409367,-50.00101,1650568214.4276526,4.0175,8.03175,4.018,8.02911,31.096550715718934,30.94327520919444,30.64858729377562,30.293164004602772,28.051266551794527,1650568215.0214021
8.05323979,-50.000978,1650568215.8026505,4.017,8.031,4.0175,8.02836,31.096550715718934,30.94327520919444,30.61437653495335,30.297285317181206,28.038191597689433,1650568216.3182747
8.05267704,-50.000955,1650568216.5995243,4.0167600000000006,8.03025,4.01726,8.02761,31.117648269821757,30.938843358584904,30.640035859220518,30.293164004602772,28.06893171296474,1650568217.1776483
8.05183688,-50.000883,1650568217.849522,4.0165,8.02986,4.0167600000000006,8.02686,31.109141782917277,30.947365953313295,30.63593087361994,30.301749847785572,28.05585990213882,1650568218.3495214
8.05045873,-50.000969999999995,1650568219.8495188,4.01576,8.028,4.016,8.02575,31.126153958360533,30.955887736269176,30.640035859220518,30.293164004602772,28.060099663030144,1650568220.443268
8.04910688,-50.000946,1650568221.818266,4.015,8.02686,4.0155,8.02425,31.109141782917277,30.947365953313295,30.640035859220518,30.293164004602772,28.05585990213882,1650568222.33389
8.04857228,-50.000955,1650568222.5057652,4.01476,8.0265,4.0152600000000005,8.023859999999999,31.109141782917277,30.951797381716915,30.631483588357867,30.305870745637208,28.06469246139369,1650568223.0682645
8.04777469,-50.00089,1650568223.9276376,4.0145,8.02536,4.01476,8.023109999999999,31.113565255784636,30.955887736269176,30.63593087361994,30.28869902452766,28.051266551794527,1650568224.3963869
8.04646567,-50.000938,1650568225.9432597,4.01376,8.02425,4.014,8.021609999999999,31.10505838542798,30.947365953313295,30.618824691222585,30.280111866971026,28.051266551794527,1650568226.4901338
8.04518263,-50.000915,1650568227.8963814,4.01326,8.023109999999999,4.0135,8.0205,31.109141782917277,30.955887736269176,30.63593087361994,30.310334827137808,28.06469246139369,1650568228.427631
8.0441672,-50.000883,1650568229.3651295,4.01276,8.022,4.013,8.019359999999999,31.117648269821757,30.964408708126598,30.65303370946424,30.305870745637208,28.04243237842337,1650568229.8495035
8.04341737,-50.000883,1650568230.7401266,4.01226,8.02125,4.0125,8.018609999999999,31.10063449698066,30.947365953313295,30.66158387415078,30.301749847785572,28.038191597689433,1650568231.271376
8.04292188,-50.000915,1650568231.505751,4.012,8.020859999999999,4.0125,8.01825,31.117648269821757,30.951797381716915,30.65303370946424,30.284577296883924,28.047026281182298,1650568232.0682502
8.04218431,-50.00093,1650568232.7557485,4.011760000000001,8.020109999999999,4.012,8.0175,31.10505838542798,30.955887736269176,30.640035859220518,30.301749847785572,28.05585990213882,1650568233.2869976
8.0416971,-50.00093,1650568233.5213723,4.0115,8.019359999999999,4.011760000000001,8.01675,31.10063449698066,30.960318742817492,30.644482709516808,30.305870745637208,28.051266551794527,1650568234.0994964
8.04096802,-50.00093,1650568234.7557456,4.01126,8.018609999999999,4.0115,8.016,31.117648269821757,30.97292886955921,30.66568765671775,30.293164004602772,28.04243237842337,1650568235.2869947
8.0404904,-50.000963,1650568235.5213695,4.011,8.01825,4.011,8.016,31.109141782917277,30.97292886955921,30.644482709516808,30.297285317181206,28.04243237842337,1650568236.0682435
8.03977277,-50.00093,1650568236.7713673,4.0105,8.0175,4.01076,8.01486,31.113565255784636,30.960318742817492,30.631483588357867,30.305870745637208,28.020519039751946,1650568237.3026166
8.03929716,-50.000978,1650568237.5526164,4.010260000000001,8.017109999999999,4.0105,8.0145,31.113565255784636,30.955887736269176,30.64858729377562,30.297285317181206,27.989404986537863,1650568238.1151154
8.03859427,-50.000923,1650568238.7713642,4.01,8.01675,4.010260000000001,8.01375,31.130576601107805,30.97292886955921,30.65303370946424,30.301749847785572,28.020519039751946,1650568239.3651133
8.03744179,-50.000992999999994,1650568240.8182359,4.0095,8.01525,4.00976,8.01261,31.122071327455785,30.97292886955921,30.65303370946424,30.310334827137808,28.024760841932903,1650568241.3182356
8.03697843,-50.000923,1650568241.615111,4.00926,8.01486,4.0095,8.01225,31.130576601107805,30.97292886955921,30.657137892712,30.310334827137808,28.029355850824686,1650568242.1151092
8.03629624,-50.000978,1650568242.8338578,4.0087600000000005,8.0145,4.009,8.0115,31.113565255784636,30.977359033447954,30.64858729377562,30.301749847785572,28.038191597689433,1650568243.286982
8.03584421,-50.000923,1650568243.7244816,4.0085,8.01375,4.0087600000000005,8.01111,31.143162943005734,30.994396086472022,30.657137892712,30.305870745637208,28.015923477141484,1650568244.2557306
8.03517307,-50.000955,1650568244.8182297,4.00826,8.013,4.0085,8.01036,31.143162943005734,30.968839293169992,30.66158387415078,30.297285317181206,28.002842221635717,1650568245.349479
8.03406637,-50.00101,1650568246.8182266,4.00776,8.01186,4.008,8.00925,31.147584757018024,30.985877964324345,30.670133204264573,30.31445531060149,27.989404986537863,1650568247.3494756
8.03297749,-50.000986,1650568248.9119737,4.0072600000000005,8.01075,4.0075,8.00811,31.147584757018024,30.977359033447954,30.682784682688578,30.310334827137808,27.967475778058088,1650568249.5057223
8.03190091,-50.000915,1650568250.8494706,4.00676,8.00961,4.007,8.00736,31.156087640607325,31.002913400563102,30.66568765671775,30.32750219717201,27.989404986537863,1650568251.3650947
8.03104637,-50.001003,1650568252.3650932,4.00626,8.00886,4.0065,8.00661,31.156087640607325,30.989966763843086,30.682784682688578,30.32750219717201,27.994002212917167,1650568252.8963423
8.03042186,-50.000963,1650568253.724466,4.00576,8.0085,4.00626,8.0055,31.147584757018024,30.989966763843086,30.674236586480845,30.310334827137808,27.994002212917167,1650568254.27134
8.0300009,-50.000923,1650568254.3807147,4.00576,8.00811,4.006,8.00511,31.164589728839246,31.002913400563102,30.66158387415078,30.32750219717201,27.985161136640897,1650568254.927589
8.02938122,-50.000969999999995,1650568255.740088,4.0055,8.00736,4.00576,8.00475,31.160168742178257,31.02403285691247,30.682784682688578,30.318918943364963,27.989404986537863,1650568256.318212
8.02897094,-50.000946,1650568256.5369613,4.00526,8.007,4.0055,8.00436,31.147584757018024,31.02403285691247,30.687229363523556,30.348784949635956,28.015923477141484,1650568257.0369606
8.02835572,-50.000923,1650568257.7400844,4.005,8.00625,4.00526,8.00361,31.156087640607325,30.994396086472022,30.674236586480845,30.323039012778963,27.994002212917167,1650568258.3963332
8.0273468,-50.000907,1650568259.7400815,4.0045,8.0055,4.00476,8.0025,31.164589728839246,30.998484498039772,30.670133204264573,30.318918943364963,27.985161136640897,1650568260.2557058
8.02694422,-50.000907,1650568260.61508,4.00426,8.00475,4.0045,8.0025,31.173091022378344,30.998484498039772,30.64858729377562,30.31445531060149,27.976318991967617,1650568261.2088296
8.02634671,-50.000938,1650568261.818203,4.003760000000001,8.00436,4.00426,8.00175,31.130576601107805,31.007001424502448,30.66568765671775,30.318918943364963,27.985161136640897,1650568262.3025775
8.0259589,-50.000883,1650568262.599452,4.003760000000001,8.004,4.004,8.00136,31.156087640607325,30.994396086472022,30.674236586480845,30.310334827137808,27.958631494072165,1650568263.1775758
8.0253686,-50.000867,1650568263.7713256,4.0035,8.00325,4.003760000000001,8.00061,31.147584757018024,31.01551754390283,30.678681700493087,30.32750219717201,27.949786139168964,1650568264.2713242
8.02498228,-50.000923,1650568264.6463237,4.00326,8.00286,4.0035,8.00061,31.156087640607325,31.011429907269644,30.699878377185712,30.35324679111386,27.940939712507372,1650568265.1931977
8.02440183,-50.000848,1650568265.8338227,4.003,8.0025,4.00326,7.99986,31.164589728839246,31.002913400563102,30.66158387415078,30.344666120342595,27.940939712507372,1650568266.5213208
8.02344001,-50.000923,1650568267.833819,4.0025,8.00136,4.00276,7.99875,31.156087640607325,30.994396086472022,30.674236586480845,30.32750219717201,27.940939712507372,1650568268.3806934
8.02249696,-50.000825,1650568269.8338156,4.002260000000001,8.00025,4.002260000000001,7.998,31.173091022378344,31.019945607263026,30.695776194042878,30.32750219717201,27.940939712507372,1650568270.3181899
8.02212304,-50.000840999999994,1650568270.6463144,4.00176,8.00025,4.002260000000001,7.99761,31.181591521888606,31.011429907269644,30.704322192737322,30.348784949635956,27.932092213245596,1650568271.1619384
8.02156586,-50.000817999999995,1650568271.8494372,4.0015,7.9995,4.00176,7.99686,31.181591521888606,31.032547364201946,30.678681700493087,30.34020383159219,27.918641958230126,1650568272.3650615
8.02064297,-50.000833,1650568273.8806844,4.001,7.99836,4.0015,7.99575,31.194170805375165,31.028460501214397,30.708423976847882,30.348784949635956,27.9274910894581,1650568274.4275584
8.01991652,-50.000800999999996,1650568275.5056818,4.0007600000000005,7.998,4.001,7.99536,31.185671479809514,31.032547364201946,30.712867360292933,30.37040555454422,27.9274910894581,1650568275.9431808
8.01937698,-50.000778,1650568276.7088046,4.0005,7.99725,4.0007600000000005,7.995,31.173091022378344,31.028460501214397,30.695776194042878,30.36182660228019,27.932092213245596,1650568277.1931798
8.01901594,-50.000800999999996,1650568277.365054,4.00026,7.99686,4.0007600000000005,7.99461,31.194170805375165,31.036974589794568,30.695776194042878,30.36182660228019,27.932092213245596,1650568277.974428
8.01848135,-50.000825,1650568278.7869265,4.0,7.9965,4.00026,7.99386,31.185671479809514,31.04106106644207,30.704322192737322,30.35324679111386,27.954032043226107,1650568279.4119258
8.01760333,-50.000848,1650568280.7400484,3.9995,7.99575,4.0,7.99311,31.198590141477553,31.04957396430285,30.691331946027958,30.35736520770911,27.96287688398411,1650568281.2400477
8.01724852,-50.000856,1650568281.568172,3.9995,7.995,3.99976,7.99275,31.20266933855754,31.032547364201946,30.704322192737322,30.348784949635956,27.954032043226107,1650568282.1150465
8.01672786,-50.000883,1650568282.7869203,3.99926,7.99461,3.9995,7.992,31.194170805375165,31.036974589794568,30.704322192737322,30.36182660228019,27.96287688398411,1650568283.3181696
8.01638147,-50.000963,1650568283.5681689,3.999,7.99425,3.99926,7.992,31.190091228033907,31.02403285691247,30.72141169739524,30.344666120342595,27.936339146804983,1650568284.1306684
8.01586633,-50.000867,1650568284.7556674,3.9987600000000003,7.99386,3.999,7.99125,31.185671479809514,31.04106106644207,30.691331946027958,30.35324679111386,27.949786139168964,1650568285.380666
8.01501154,-50.000808,1650568286.786914,3.99826,7.99311,3.9987600000000003,7.9905,31.185671479809514,31.04106106644207,30.704322192737322,30.35324679111386,27.96287688398411,1650568287.396288
8.01417391,-50.000793,1650568288.8181612,3.998,7.992,3.99826,7.98975,31.21116708001921,31.045487873673835,30.72141169739524,30.35324679111386,27.96287688398411,1650568289.333785
8.01383711,-50.000825,1650568289.47441,3.9977600000000004,7.992,3.99826,7.98936,31.194170805375165,31.054000353522156,30.712867360292933,30.365944606514688,27.980563354799813,1650568290.036909
8.01334201,-50.000817999999995,1650568290.849408,3.9975,7.99125,3.9977600000000004,7.9886099999999995,31.21116708001921,31.036974589794568,30.704322192737322,30.34020383159219,27.985161136640897,1650568291.4587815
8.01251798,-50.000946,1650568292.8650296,3.9972600000000003,7.9905,3.9975,7.9878599999999995,31.21116708001921,31.054000353522156,30.708423976847882,30.348784949635956,27.967475778058088,1650568293.3806536
8.01170362,-50.000856,1650568294.865026,3.99676,7.98975,3.997,7.9871099999999995,31.224082132225874,31.036974589794568,30.74703973283181,30.365944606514688,27.980563354799813,1650568295.4275253
8.01090036,-50.000825,1650568296.911898,3.9962600000000004,7.989,3.99676,7.9863599999999995,31.21116708001921,31.071022903803453,30.7169687457004,30.374523146755166,27.958631494072165,1650568297.4743972
8.01026393,-50.000778,1650568298.3493962,3.996,7.98825,3.9962600000000004,7.986,31.198590141477553,31.054000353522156,30.712867360292933,30.365944606514688,27.96287688398411,1650568298.9431448
8.00979269,-50.000833,1650568299.693144,3.99576,7.9878599999999995,3.9962600000000004,7.98525,31.20708826288245,31.071022903803453,30.704322192737322,30.39167765434877,27.976318991967617,1650568300.1931431
8.00947882,-50.000744999999995,1650568300.365019,3.99576,7.9878599999999995,3.996,7.98525,31.215585592911168,31.062512030008918,30.734055793717175,30.383100829132616,27.980563354799813,1650568300.833767
8.00900533,-50.000800999999996,1650568301.7400153,3.9955,7.9871099999999995,3.99576,7.9845,31.245150141901036,31.07953297557441,30.729955204729322,30.39167765434877,27.985161136640897,1650568302.3181393
8.0086932,-50.000793,1650568302.536889,3.99526,7.98675,3.9955,7.984109999999999,31.21116708001921,31.062512030008918,30.7169687457004,30.365944606514688,27.967475778058088,1650568303.0368884
8.0082225,-50.000793,1650568303.7243876,3.995,7.9863599999999995,3.99526,7.98375,31.224082132225874,31.071022903803453,30.729955204729322,30.39613726494383,27.96287688398411,1650568304.3337612
8.00792168,-50.00077,1650568304.411886,3.995,7.986,3.99526,7.98375,31.236655560702047,31.071022903803453,30.734055793717175,30.37898364860837,27.989404986537863,1650568304.8650107
8.00746203,-50.000778,1650568305.7868843,3.9945,7.985609999999999,3.9947600000000003,7.983,31.21116708001921,31.075107838304916,30.734055793717175,30.383100829132616,27.980563354799813,1650568306.3181334
8.00716206,-50.000817999999995,1650568306.5993834,3.9945,7.98525,3.9947600000000003,7.982609999999999,31.232577881488453,31.075107838304916,30.725512684428452,30.37040555454422,27.976318991967617,1650568307.2243817
8.00670088,-50.000848,1650568307.802506,3.99426,7.984859999999999,3.9945,7.98225,31.215585592911168,31.07953297557441,30.729955204729322,30.387560885174423,27.96287688398411,1650568308.3650053
8.00595334,-50.001183,1650568309.8025029,3.9937600000000004,7.984109999999999,3.99426,7.9815,31.232577881488453,31.083617525341992,30.755580754968264,30.37898364860837,27.967475778058088,1650568310.302503
8.00565255,-50.001206999999994,1650568310.5837514,3.9937600000000004,7.98375,3.994,7.981109999999999,31.232577881488453,31.071022903803453,30.7511395267141,30.37898364860837,27.967475778058088,1650568311.1462505
8.00521041,-50.000923,1650568311.8181245,3.9935,7.983359999999999,3.9937600000000004,7.98075,31.224082132225874,31.07953297557441,30.738497882980084,30.39613726494383,27.958631494072165,1650568312.3493736
8.00447074,-50.000867,1650568313.8493714,3.9932600000000003,7.982609999999999,3.9935,7.98,31.232577881488453,31.088042245990323,30.72141169739524,30.400253623104902,27.980563354799813,1650568314.3806207
8.00374088,-50.001061,1650568315.8337443,3.99276,7.981859999999999,3.993,7.97925,31.232577881488453,31.083617525341992,30.764120950073277,30.383100829132616,27.985161136640897,1650568316.3649933
8.00301869,-50.000793,1650568317.9118652,3.9925,7.981109999999999,3.99276,7.9785,31.236655560702047,31.07953297557441,30.734055793717175,30.39613726494383,27.980563354799813,1650568318.4274895
8.00230577,-50.000785,1650568319.8649871,3.992,7.980359999999999,3.9925,7.97775,31.228160190429662,31.10063449698066,30.734055793717175,30.39613726494383,27.985161136640897,1650568320.3649864
8.00159771,-50.000793,1650568321.9118588,3.99176,7.97961,3.992,7.977,31.258060395575,31.075107838304916,30.7511395267141,30.39613726494383,27.980563354799813,1650568322.4118578
8.00103738,-50.001166999999995,1650568323.3649817,3.9915,7.97925,3.99176,7.97661,31.262136939721643,31.066597349565143,30.764120950073277,30.408828736101725,27.985161136640897,1650568323.8962305
