Voltage,Current,Data_Timestamp,dmm_v0,dmm_v1,dmm_v2,dmm_v3,dmm_t0,dmm_t1,dmm_t2,dmm_t3,dmm_t4,Log_Timestamp
7.75684034,-50.000263,1650215688.9617558,3.8695,7.73586,3.87026,7.73325,34.446468429331446,33.39560990064837,33.76077967980882,34.454705597779025,29.7764056685333,1650215689.4461296
7.75656073,-50.000280000000004,1650215689.7430053,3.8695,7.7355,3.87,7.73286,34.46294220689799,33.378982630049734,33.740229017567515,34.45898870429096,29.789191037216085,1650215690.274254
7.75614386,-50.000321,1650215690.9930022,3.86926,7.73511,3.8697600000000003,7.7325,34.45898870429096,33.399932577575385,33.756802423267686,34.47117825722893,29.81095615101657,1650215691.5086262
7.75544258,-50.000343,1650215692.9304993,3.869,7.73436,3.8695,7.73211,34.45898870429096,33.399932577575385,33.77337340519699,34.46294220689799,29.82822596076238,1650215693.4304986
7.75516289,-50.000296,1650215693.7898734,3.8687600000000004,7.734,3.86926,7.73175,34.47546078274735,33.40824493877551,33.77337340519699,34.49193062933699,29.82822596076238,1650215694.383623
7.75474663,-50.000273,1650215695.0086207,3.8685,7.73361,3.869,7.73136,34.47546078274735,33.42054607764169,33.79391806340908,34.46722502277265,29.8237361580546,1650215695.5086203
7.75404606,-50.000321,1650215697.0242436,3.8682600000000003,7.73286,3.8687600000000004,7.7306099999999995,34.4836959847554,33.41655667013765,33.77337340519699,34.47117825722893,29.82822596076238,1650215697.680492
7.75349047,-50.000313,1650215698.4773664,3.868,7.7325,3.8685,7.7298599999999995,34.47117825722893,33.412234648397714,33.785634374048584,34.4836959847554,29.815101235192174,1650215699.008615
7.75306076,-50.000296,1650215699.836739,3.86776,7.73211,3.8682600000000003,7.7295,34.49588306089663,33.42885687789823,33.77337340519699,34.49588306089663,29.815101235192174,1650215700.4461124
7.75278368,-50.000296,1650215700.4929879,3.86776,7.73175,3.868,7.7291099999999995,34.49588306089663,33.41655667013765,33.777350080703286,34.47941374931224,29.841003293468304,1650215701.008612
7.75236693,-50.000313,1650215701.8836105,3.8675,7.73136,3.868,7.72875,34.49193062933699,33.42054607764169,33.77337340519699,34.4836959847554,29.815101235192174,1650215702.352361
7.75208482,-50.000273,1650215702.664859,3.8672600000000004,7.73136,3.86776,7.7283599999999995,34.49193062933699,33.437167049741504,33.78165798865473,34.49193062933699,29.832370177236555,1650215703.1648586
7.75166353,-50.000367999999995,1650215703.8679826,3.867,7.7306099999999995,3.8675,7.728,34.508398248379194,33.44148809094162,33.785634374048584,34.49193062933699,29.83685951031913,1650215704.4148562
7.75138242,-50.000296,1650215704.664857,3.867,7.73025,3.8672600000000004,7.728,34.50016471703168,33.44148809094162,33.79391806340908,34.49193062933699,29.815101235192174,1650215705.258605
7.75096042,-50.000288,1650215705.8523545,3.86676,7.7298599999999995,3.8672600000000004,7.727609999999999,34.47941374931224,33.44547659374558,33.78994196785783,34.47941374931224,29.83685951031913,1650215706.3523536
7.75068081,-50.000361,1650215706.6804779,3.8665,7.7295,3.867,7.72725,34.48764868368812,33.44148809094162,33.810483632423086,34.50016471703168,29.832370177236555,1650215707.1648524
7.75026255,-50.000367999999995,1650215707.8992262,3.86626,7.7291099999999995,3.86676,7.7265,34.49193062933699,33.44547659374558,33.802201149346615,34.508398248379194,29.832370177236555,1650215708.5085998
7.74955647,-50.000321,1650215709.883598,3.866,7.72875,3.8665,7.726109999999999,34.51235014596995,33.46641386387722,33.7982253433683,34.504116881477444,29.858266819998278,1650215710.477347
7.74885343,-50.000313,1650215711.93047,3.8657600000000003,7.727609999999999,3.86626,7.725359999999999,34.54132682108042,33.4581058994836,33.82307185336094,34.52058285491336,29.85412390244926,1650215712.446094
7.74856968,-50.000263,1650215712.7898436,3.8655,7.727609999999999,3.866,7.725,34.52058285491336,33.45378551048435,33.82704679223775,34.52486364418991,29.84963550747915,1650215713.3679678
7.74815253,-50.000296,1650215713.9773417,3.86526,7.72725,3.8657600000000003,7.724609999999999,34.52486364418991,33.462093800531136,33.839633185186074,34.51663122391892,29.84963550747915,1650215714.5867157
7.74744077,-50.00025599999999,1650215715.977339,3.865,7.7265,3.8655,7.723859999999999,34.537046608308515,33.483027915774755,33.82307185336094,34.52881500884672,29.86689723175448,1650215716.4460874
7.74716387,-50.000280000000004,1650215716.836712,3.8647600000000004,7.726109999999999,3.86526,7.7235,34.54132682108042,33.462093800531136,33.814790285558445,34.51663122391892,29.85412390244926,1650215717.3367114
7.74674114,-50.000343,1650215718.0085852,3.8647600000000004,7.72575,3.865,7.723109999999999,34.537046608308515,33.483027915774755,33.82704679223775,34.553508145971705,29.85412390244926,1650215718.539834
7.74603162,-50.00039099999999,1650215719.9929569,3.8642600000000003,7.725,3.8647600000000004,7.72236,34.545277653837445,33.48701491625059,33.82704679223775,34.533095509730856,29.858266819998278,1650215720.586706
7.74546916,-50.000416,1650215721.5085802,3.864,7.724609999999999,3.8645,7.722,34.557787783358435,33.49963946896969,33.835327470098036,34.545277653837445,29.85412390244926,1650215722.0710785
7.74504599,-50.00040799999999,1650215722.8523273,3.86376,7.723859999999999,3.8642600000000003,7.72161,34.56173808524909,33.49133400442395,33.835327470098036,34.545277653837445,29.87552674347569,1650215723.4304514
7.74476572,-50.000361,1650215723.492952,3.8635,7.723859999999999,3.8642600000000003,7.72125,34.566017435362824,33.48701491625059,33.851887024527514,34.56173808524909,29.858266819998278,1650215724.024201
7.74433834,-50.000367999999995,1650215724.8523247,3.8632600000000004,7.7235,3.864,7.72086,34.56173808524909,33.49532070525879,33.839633185186074,34.549557578776955,29.862754746480732,1650215725.3366988
7.74405484,-50.000439,1650215725.649198,3.8632600000000004,7.723109999999999,3.86376,7.7205,34.566017435362824,33.49133400442395,33.84791295032977,34.545277653837445,29.87552674347569,1650215726.0866976
7.74363332,-50.000431,1650215726.8366969,3.863,7.72275,3.8635,7.72011,34.533095509730856,33.49133400442395,33.83135281971664,34.549557578776955,29.87552674347569,1650215727.3991961
7.74334515,-50.000350999999995,1650215727.69607,3.86276,7.72236,3.8632600000000004,7.72011,34.566017435362824,33.49532070525879,33.860165902217034,34.549557578776955,29.87552674347569,1650215728.2585692
7.74292339,-50.000439,1650215728.8835692,3.86276,7.722,3.8632600000000004,7.71936,34.59070308128747,33.51193041236036,33.860165902217034,34.566017435362824,29.88001373411862,1650215729.3679423
7.74263964,-50.00040799999999,1650215729.6804416,3.8625,7.72161,3.863,7.719,34.557787783358435,33.50362587043816,33.85619211570787,34.586424591316245,29.897269126040328,1650215730.2741911
7.74222064,-50.000439,1650215730.9304407,3.86226,7.72125,3.86276,7.719,34.586424591316245,33.51193041236036,33.851887024527514,34.56996747220734,29.87552674347569,1650215731.4304395
7.74193185,-50.000494,1650215731.696064,3.86226,7.72086,3.86276,7.71861,34.59465232454107,33.53684030429781,33.88930279075913,34.578196307384076,29.905895475424984,1650215732.2585628
7.7415077,-50.00040799999999,1650215732.9148116,3.862,7.7205,3.8625,7.71825,34.59893052835656,33.52023433159707,33.87672186134483,34.58247508379009,29.87552674347569,1650215733.4616857
7.74122957,-50.000439,1650215733.6023114,3.8617600000000003,7.72011,3.86226,7.71786,34.58247508379009,33.52455212370427,33.88102601884674,34.59070308128747,29.87552674347569,1650215734.2429345
7.74080084,-50.000376,1650215735.0085585,3.8615,7.71975,3.862,7.7175,34.59070308128747,33.532855097552556,33.89327542919938,34.58247508379009,29.89278306972409,1650215735.5398083
7.74009743,-50.000350999999995,1650215737.0085552,3.86126,7.71936,3.8617600000000003,7.71675,34.59893052835656,33.532855097552556,33.88930279075913,34.574246535327575,29.87138469012791,1650215737.5398045
7.73938645,-50.000446,1650215738.9773026,3.861,7.71861,3.8615,7.716,34.6071574255339,33.532855097552556,33.88499894390168,34.586424591316245,29.88415535588979,1650215739.4460514
7.73910887,-50.000321,1650215739.7898011,3.8607600000000004,7.71825,3.86126,7.71561,34.6071574255339,33.53684030429781,33.88930279075913,34.59465232454107,29.914520928060483,1650215740.3679247
7.7386796,-50.000399,1650215741.0085492,3.8605,7.71786,3.861,7.71525,34.586424591316245,33.52853762871911,33.901551317796475,34.59893052835656,29.910035804559527,1650215741.508548
7.73797387,-50.000479,1650215742.961671,3.8602600000000002,7.71711,3.8607600000000004,7.7145,34.59893052835656,33.54945918207943,33.90585454423626,34.6153837733558,29.910035804559527,1650215743.5710452
7.73740529,-50.000303,1650215744.4772937,3.86,7.71636,3.8605,7.71411,34.619332225336734,33.557760293898525,33.89327542919938,34.59465232454107,29.89278306972409,1650215745.1179178
7.73698064,-50.000313,1650215745.8522916,3.85976,7.716,3.8602600000000002,7.71336,34.6153837733558,33.553443793106794,33.91412952691792,34.61110614101494,29.905895475424984,1650215746.3679152
7.73669802,-50.000367999999995,1650215746.4929156,3.85976,7.716,3.86,7.71336,34.619332225336734,33.566060786181424,33.92240391430579,34.619332225336734,29.910035804559527,1650215747.1179147
7.73626781,-50.000288,1650215747.852288,3.8595,7.71525,3.86,7.713,34.6153837733558,33.553443793106794,33.91810130712241,34.62360957235842,29.914520928060483,1650215748.4304125
7.7359834,-50.000456,1650215748.539787,3.8592600000000004,7.71525,3.85976,7.71261,34.62360957235842,33.557760293898525,33.92240391430579,34.63183482307767,29.914520928060483,1650215749.0710366
7.73556269,-50.00039099999999,1650215749.86791,3.859,7.7145,3.8595,7.71225,34.62360957235842,33.557760293898525,33.901551317796475,34.619332225336734,29.9272849537914,1650215750.3835342
7.73528061,-50.000343,1650215750.6647837,3.85876,7.7145,3.8595,7.71186,34.63578274882991,33.57834437899987,33.92240391430579,34.627557761096455,29.918660827013184,1650215751.242908
7.73485827,-50.000336,1650215751.9147818,3.85876,7.71375,3.8592600000000004,7.7115,34.63183482307767,33.58664333729047,33.938950905430545,34.63183482307767,29.910035804559527,1650215752.4616563
7.73457118,-50.000296,1650215752.6960306,3.8585,7.71375,3.859,7.71111,34.648283681808095,33.570044802585244,33.92240391430579,34.63183482307767,29.923145484672318,1650215753.3054047
7.73414239,-50.000367999999995,1650215753.946029,3.8585,7.71336,3.859,7.71075,34.656507290889635,33.570044802585244,33.93067770695751,34.648283681808095,29.9272849537914,1650215754.4616528
7.73385879,-50.000336,1650215754.5710282,3.85826,7.713,3.85876,7.71036,34.656507290889635,33.582659914416865,33.9472235102823,34.65223108235966,29.93590818561927,1650215755.0710263
7.73343339,-50.000383,1650215755.9147758,3.858,7.71261,3.8585,7.71,34.64400718907257,33.594941678025805,33.93067770695751,34.65223108235966,29.944530523221374,1650215756.4304
7.7331516,-50.000361,1650215756.727275,3.8577600000000003,7.71225,3.85826,7.70961,34.648283681808095,33.57834437899987,33.938950905430545,34.64005952604913,29.918660827013184,1650215757.3053987
7.7327248,-50.000273,1650215757.8991475,3.8577600000000003,7.71186,3.85826,7.70925,34.656507290889635,33.582659914416865,33.9472235102823,34.66045442922615,29.931769145985868,1650215758.4303966
7.73243856,-50.000263,1650215758.7897718,3.8575,7.7115,3.858,7.70925,34.65223108235966,33.5909585515077,33.9472235102823,34.648283681808095,29.93590818561927,1650215759.3522706
7.73201392,-50.00025599999999,1650215759.899144,3.85726,7.71111,3.8577600000000003,7.7085,34.66045442922615,33.5909585515077,33.95549552206967,34.66045442922615,29.94901378561667,1650215760.5241432
7.73130529,-50.000303,1650215761.9460163,3.857,7.71036,3.8575,7.70775,34.664730353828816,33.58664333729047,33.938950905430545,34.676899485836145,29.94901378561667,1650215762.4772658
7.73059893,-50.000296,1650215763.9460135,3.8565,7.70961,3.857,7.707,34.656507290889635,33.60323940177477,33.951194149920354,34.66867723020681,29.953151967321617,1650215764.4772627
7.72988708,-50.000336,1650215766.00851,3.8562600000000002,7.70886,3.8567600000000004,7.7066099999999995,34.676899485836145,33.607553974479856,33.95549552206967,34.656507290889635,29.97039217791098,1650215766.6178834
7.72932123,-50.000343,1650215767.4772575,3.856,7.7085,3.8565,7.70625,34.676899485836145,33.607553974479856,33.97203776867718,34.676899485836145,29.979010945846085,1650215767.899132
7.72889468,-50.00039099999999,1650215768.836631,3.85576,7.70775,3.8562600000000002,7.7055,34.66867723020681,33.615850761497654,33.96376694134915,34.66045442922615,29.96625485274552,1650215769.5085044
7.72818268,-50.000399,1650215770.8366275,3.8555,7.707,3.85576,7.70475,34.68512119664848,33.61153650910552,33.984277507957415,34.676899485836145,29.953151967321617,1650215771.3835013
7.72790097,-50.000361,1650215771.6647522,3.8552600000000004,7.707,3.85576,7.704359999999999,34.66867723020681,33.62414693296074,33.98030800460998,34.67295287116008,29.96625485274552,1650215772.10225
7.72747061,-50.00040799999999,1650215772.8834987,3.855,7.7066099999999995,3.8555,7.704,34.676899485836145,33.636424138268296,33.96773701230785,34.68512119664848,29.97039217791098,1650215773.461623
7.72719255,-50.00039099999999,1650215773.5241234,3.855,7.70625,3.8552600000000004,7.704,34.68939627113656,33.6198330005862,33.98030800460998,34.701562985957935,29.97487404842991,1650215774.1022472
7.72676323,-50.000456,1650215774.836621,3.85476,7.7058599999999995,3.855,7.70325,34.69761715484964,33.63244248943664,33.98030800460998,34.693342363177806,29.96625485274552,1650215775.4147449
7.72647841,-50.000456,1650215775.6803694,3.8545,7.7055,3.855,7.702859999999999,34.69761715484964,33.64903175969641,33.97203776867718,34.693342363177806,29.97039217791098,1650215776.1959953
7.7260591,-50.000350999999995,1650215776.9459925,3.85426,7.7051099999999995,3.85476,7.7025,34.71405729239399,33.64471878560448,34.01735141682616,34.693342363177806,29.983492353157658,1650215777.477242
7.72534643,-50.00039099999999,1650215778.9303646,3.854,7.704359999999999,3.8545,7.702109999999999,34.72227654729181,33.65732547461408,34.005115169594205,34.71800260240428,29.979010945846085,1650215779.414739
7.72505967,-50.000296,1650215779.7584884,3.8537600000000003,7.704,3.85426,7.70175,34.72622159713694,33.64903175969641,34.00081564131591,34.70583749509103,29.992109767651073,1650215780.3053622
7.72463117,-50.000383,1650215780.9459865,3.8535,7.703609999999999,3.854,7.701359999999999,34.71800260240428,33.66130624010174,34.00081564131591,34.71405729239399,30.01347711870369,1650215781.4772358
7.72392448,-50.000376,1650215782.961609,3.85326,7.702859999999999,3.8537600000000003,7.700609999999999,34.72622159713694,33.66561857681239,34.00908382352458,34.70978306552229,29.987628823171292,1650215783.4147325
7.72363887,-50.000367999999995,1650215783.8522317,3.85326,7.7025,3.8535,7.70025,34.72227654729181,33.66130624010174,34.01338304550194,34.70583749509103,29.983492353157658,1650215784.305356
7.72321467,-50.000423999999995,1650215784.961605,3.8527600000000004,7.702109999999999,3.85326,7.699859999999999,34.73871343200335,33.66130624010174,34.005115169594205,34.71800260240428,30.00072629263144,1650215785.4928548
7.72250424,-50.000463999999994,1650215786.9928517,3.8525,7.70175,3.853,7.699109999999999,34.73049526031741,33.66130624010174,34.01338304550194,34.74265796228519,30.004861908878922,1650215787.508477
7.72179417,-50.000350999999995,1650215788.9928489,3.8522600000000002,7.701,3.8527600000000004,7.69836,34.71405729239399,33.66959904839604,34.02165033279118,34.734440050253056,30.004861908878922,1650215789.5397227
7.72122847,-50.000350999999995,1650215790.477222,3.852,7.70025,3.8525,7.698,34.72622159713694,33.67391106685767,34.02561842177545,34.75087533376558,29.97039217791098,1650215791.0397205
7.72080443,-50.00039099999999,1650215791.8053443,3.85176,7.699859999999999,3.8522600000000002,7.69725,34.734440050253056,33.68220294531585,34.01338304550194,34.734440050253056,29.983492353157658,1650215792.3365939
7.72051758,-50.000376,1650215792.492843,3.8515,7.6995,3.8522600000000002,7.69725,34.74265796228519,33.6861828299061,34.042150668834154,34.75514815348606,29.97487404842991,1650215793.0397172
7.72009558,-50.000214,1650215793.820966,3.8512600000000003,7.699109999999999,3.852,7.69686,34.7469310628822,33.69049421275264,34.02561842177545,34.75909216522649,29.94901378561667,1650215794.3209653
7.71981319,-50.000214,1650215794.6647148,3.8512600000000003,7.69875,3.85176,7.6965,34.763364704347,33.69447380425345,34.042150668834154,34.73871343200335,29.979010945846085,1650215795.1959639
7.71938262,-50.000198,1650215795.852214,3.851,7.69875,3.8515,7.69611,34.775524210216645,33.71536435458722,34.05868056913255,34.763364704347,30.004861908878922,1650215796.2897124
7.71910274,-50.000246,1650215796.6959617,3.85076,7.69836,3.8512600000000003,7.69575,34.73049526031741,33.698784869733345,34.05041591205162,34.763364704347,29.96625485274552,1650215797.2272105
7.71867595,-50.000296,1650215797.8834603,3.85076,7.69761,3.851,7.69536,34.75909216522649,33.698784869733345,34.04644866849105,34.76730845719959,29.940391912725943,1650215798.3834596
7.71839455,-50.000336,1650215798.7272084,3.8505,7.69725,3.851,7.695,34.73871343200335,33.6861828299061,34.02561842177545,34.75514815348606,29.957634765382068,1650215799.258458
7.71796824,-50.000494,1650215799.930332,3.85026,7.69686,3.85076,7.69461,34.7469310628822,33.68220294531585,34.0381831437316,34.75514815348606,29.983492353157658,1650215800.5709555
7.71726421,-50.000336,1650215801.9303288,3.85,7.6965,3.8505,7.69386,34.73871343200335,33.6861828299061,34.02991703201633,34.7469310628822,29.979010945846085,1650215802.5553286
7.71655131,-50.00025599999999,1650215803.9772,3.8495,7.69575,3.85,7.69311,34.75514815348606,33.6861828299061,34.02561842177545,34.763364704347,29.957634765382068,1650215804.3990839
7.71627275,-50.00023899999999,1650215804.7428238,3.8495,7.69536,3.85,7.69275,34.763364704347,33.71536435458722,34.08347102908965,34.783739424808914,30.00934192882022,1650215805.1959486
7.71584595,-50.000303,1650215805.9771972,3.84926,7.695,3.8497600000000003,7.69236,34.783739424808914,33.71105392295914,34.05041591205162,34.788011123787726,30.00934192882022,1650215806.4615712
7.7155646,-50.000280000000004,1650215806.6334472,3.849,7.69461,3.8497600000000003,7.692,34.775524210216645,33.707074916823274,34.054713606848566,34.783739424808914,30.004861908878922,1650215807.2271957
7.71513877,-50.000327999999996,1650215808.024069,3.849,7.69425,3.84926,7.69161,34.77979618896643,33.71105392295914,34.05868056913255,34.788011123787726,29.9962458106084,1650215808.4771926
7.71443509,-50.00040799999999,1650215810.0240655,3.8485,7.6935,3.849,7.69125,34.763364704347,33.723653183589704,34.07124172657075,34.79622552099136,30.017956676937956,1650215810.6334395
7.71372135,-50.000350999999995,1650215812.008438,3.8482600000000002,7.69275,3.8485,7.6905,34.783739424808914,33.71536435458722,34.096029521966784,34.788011123787726,30.00934192882022,1650215812.4928117
7.71315782,-50.000439,1650215813.477185,3.848,7.69236,3.8485,7.68975,34.788011123787726,33.723653183589704,34.0629779593574,34.783739424808914,30.00072629263144,1650215813.9771845
7.71273448,-50.000431,1650215814.8521833,3.84776,7.69161,3.8482600000000002,7.68936,34.81265270466889,33.735919534515745,34.079504909041816,34.81265270466889,30.022091440803138,1650215815.4303079
7.71245326,-50.00040799999999,1650215815.4928074,3.8475,7.69161,3.848,7.689,34.788011123787726,33.73194140439517,34.07124172657075,34.80443938110835,30.017956676937956,1650215816.0084314
7.71202712,-50.000423999999995,1650215816.899055,3.8472600000000003,7.69125,3.84776,7.68861,34.80443938110835,33.735919534515745,34.09999508185001,34.80443938110835,30.022091440803138,1650215817.414679
7.71174583,-50.000367999999995,1650215817.633429,3.8472600000000003,7.69086,3.8475,7.68825,34.79622552099136,33.735919534515745,34.06694464063065,34.80016824084328,30.01347711870369,1650215818.1803026
7.71132435,-50.000367999999995,1650215818.8678017,3.847,7.6905,3.8475,7.68786,34.816594909548826,33.748516023670504,34.09999508185001,34.808381843346865,30.026570537704913,1650215819.3990512
7.71103979,-50.000423999999995,1650215819.5240517,3.847,7.69011,3.8472600000000003,7.68786,34.808381843346865,33.73194140439517,34.087767507322894,34.81265270466889,30.026570537704913,1650215820.1803
7.71061799,-50.000376,1650215820.899049,3.8465,7.68975,3.847,7.68711,34.816594909548826,33.75249357113438,34.11255180255063,34.808381843346865,30.022091440803138,1650215821.4459226
7.71033408,-50.000446,1650215821.6490479,3.8465,7.68936,3.847,7.68711,34.79622552099136,33.748516023670504,34.08347102908965,34.82907774424194,30.0351835118409,1650215822.195922
7.70991395,-50.000327999999996,1650215822.9302952,3.84626,7.689,3.84676,7.68675,34.82907774424194,33.769065182810834,34.108256233723694,34.82480743997917,30.04792908794832,1650215823.4459198
7.70963242,-50.000376,1650215823.6959195,3.84626,7.68861,3.8465,7.68636,34.816594909548826,33.76077967980882,34.09999508185001,34.820865492203495,30.056539866342803,1650215824.1490438
7.70920585,-50.000383,1650215824.9615421,3.8457600000000003,7.68825,3.8465,7.686,34.82480743997917,33.76508821692221,34.096029521966784,34.816594909548826,30.017956676937956,1650215825.5240417
7.7085036,-50.00039099999999,1650215826.9302893,3.8455,7.6875,3.846,7.68525,34.8372894613143,33.76077967980882,34.087767507322894,34.83301943516784,30.03070487589747,1650215827.5396628
7.7077965,-50.000350999999995,1650215828.9302862,3.84526,7.68711,3.8457600000000003,7.6845,34.816594909548826,33.76508821692221,34.09173334715598,34.83301943516784,30.043795600065323,1650215829.4927852
7.70709311,-50.000296,1650215830.9302833,3.845,7.68636,3.84526,7.68375,34.84123089564446,33.76508821692221,34.11255180255063,34.8372894613143,30.043795600065323,1650215831.508407
7.70638994,-50.00039099999999,1650215832.9771554,3.8445,7.68561,3.845,7.683,34.82480743997917,33.77337340519699,34.12477679121707,34.8372894613143,30.0393174247061,1650215833.5552785
7.70568662,-50.000288,1650215835.0240276,3.8442600000000002,7.68486,3.8447600000000004,7.68225,34.84123089564446,33.785634374048584,34.12477679121707,34.85765221457939,30.04792908794832,1650215835.6802757
7.70512187,-50.000313,1650215836.477149,3.844,7.6845,3.8445,7.6818599999999995,34.849441821938626,33.78994196785783,34.129071755207406,34.86192140802831,30.043795600065323,1650215836.9771488
7.70470655,-50.000376,1650215837.8365223,3.84376,7.68375,3.8442600000000002,7.6815,34.86192140802831,33.785634374048584,34.1373308599413,34.86586207409579,30.04792908794832,1650215838.4146466
7.70442285,-50.000321,1650215838.5083964,3.8435,7.68375,3.844,7.681109999999999,34.85371129267821,33.79391806340908,34.1373308599413,34.85765221457939,30.056539866342803,1650215839.102145
7.7039962,-50.000303,1650215839.867769,3.8432600000000003,7.683,3.84376,7.68075,34.870130990529105,33.82307185336094,34.15781093662014,34.86586207409579,30.056539866342803,1650215840.4146426
7.70371908,-50.000273,1650215840.664643,3.8432600000000003,7.683,3.84376,7.680359999999999,34.874071401016465,33.79391806340908,34.14558938434675,34.88228019587001,30.0823668996199,1650215841.274017
7.70330175,-50.00023899999999,1650215841.8677654,3.843,7.6826099999999995,3.8435,7.68,34.874071401016465,33.80650811574799,34.14955327009045,34.85765221457939,30.0393174247061,1650215842.3365147
7.70302024,-50.000288,1650215842.6646395,3.843,7.68225,3.8432600000000003,7.679609999999999,34.849441821938626,33.7982253433683,34.14955327009045,34.87834004070885,30.06962655645583,1650215843.1802638
7.70259757,-50.000361,1650215843.9146373,3.84276,7.6818599999999995,3.843,7.67925,34.870130990529105,33.802201149346615,34.15781093662014,34.88654855909624,30.0351835118409,1650215844.3990116
7.70232173,-50.00025599999999,1650215844.727136,3.8425,7.6815,3.843,7.678859999999999,34.870130990529105,33.80650811574799,34.141295024047054,34.88228019587001,30.01347711870369,1650215845.2583852
7.70190064,-50.000376,1650215845.9615092,3.84226,7.681109999999999,3.84276,7.6785,34.87834004070885,33.814790285558445,34.174324533339075,34.87834004070885,30.017956676937956,1650215846.5552583
7.70119699,-50.000343,1650215847.9458818,3.842,7.680359999999999,3.8425,7.678109999999999,34.89048845918461,33.82704679223775,34.162104694374534,34.88228019587001,30.05240680309697,1650215848.4927552
7.7005004,-50.000303,1650215849.9458787,3.8415,7.679609999999999,3.842,7.677,34.88654855909624,33.839633185186074,34.1373308599413,34.88654855909624,30.026570537704913,1650215850.5083776
7.69979679,-50.000280000000004,1650215851.9614997,3.84126,7.67925,3.8417600000000003,7.676609999999999,34.86586207409579,33.82307185336094,34.15781093662014,34.8947565462193,30.061017121654515,1650215852.414624
7.6995248,-50.000280000000004,1650215852.7896237,3.841,7.6785,3.8415,7.67625,34.89048845918461,33.80650811574799,34.1373308599413,34.87834004070885,30.05240680309697,1650215853.3208725
7.69910095,-50.000303,1650215853.961497,3.841,7.6785,3.84126,7.675859999999999,34.90690339330888,33.84791295032977,34.166068024186416,34.90690339330888,30.090974145801397,1650215854.6177464
7.69840322,-50.000446,1650215855.9771183,3.8405,7.677359999999999,3.841,7.67511,34.92758319262259,33.860165902217034,34.18687332070857,34.911170928783804,30.06514976060771,1650215856.4302428
7.69812131,-50.000350999999995,1650215856.7583673,3.8405,7.677359999999999,3.8407600000000004,7.67511,34.911170928783804,33.83135281971664,34.18687332070857,34.92758319262259,30.090974145801397,1650215857.3364916
7.69770503,-50.000350999999995,1650215858.0083654,3.8402600000000002,7.677,3.8405,7.67436,34.915110065173906,33.835327470098036,34.19083581860201,34.919377325280266,30.09958051072209,1650215858.5552392
7.69714706,-50.000343,1650215859.4927382,3.83976,7.67625,3.8402600000000002,7.674,34.915110065173906,33.85619211570787,34.18258046462785,34.911170928783804,30.078235108218564,1650215860.086487
7.69672688,-50.000383,1650215860.820861,3.83976,7.675859999999999,3.8402600000000002,7.67361,34.911170928783804,33.85619211570787,34.19512837469625,34.92758319262259,30.0823668996199,1650215861.3052359
7.69645384,-50.000336,1650215861.648985,3.8395,7.675859999999999,3.84,7.67325,34.90690339330888,33.851887024527514,34.18687332070857,34.919377325280266,30.08684277765974,1650215862.133359
7.69603531,-50.000343,1650215862.8521085,3.8395,7.67511,3.84,7.67286,34.923316207610526,33.86447068188039,34.20734479680323,34.935788531337664,30.08684277765974,1650215863.3833578
7.69575112,-50.000399,1650215863.6802313,3.8392600000000003,7.67511,3.83976,7.6725,34.915110065173906,33.86844418096962,34.1990905958109,34.939726906307044,30.08684277765974,1650215864.1958556
7.69533527,-50.00039099999999,1650215864.8677294,3.839,7.67436,3.8395,7.67211,34.919377325280266,33.851887024527514,34.20734479680323,34.939726906307044,30.090974145801397,1650215865.383354
7.69505729,-50.000456,1650215865.6802287,3.839,7.67436,3.8395,7.67175,34.93152182114602,33.86447068188039,34.20734479680323,34.939726906307044,30.095449565496267,1650215866.1021025
7.69464415,-50.000416,1650215866.9146013,3.8385,7.67361,3.8392600000000003,7.67136,34.935788531337664,33.88499894390168,34.21559842212781,34.95219762499255,30.108185995097813,1650215867.4458504
7.69436466,-50.000361,1650215867.6802251,3.8385,7.67361,3.839,7.671,34.93152182114602,33.88102601884674,34.21989007997462,34.95613549361224,30.090974145801397,1650215868.2114744
7.69394476,-50.000313,1650215868.9614732,3.83826,7.67325,3.83876,7.67061,34.947931463620364,33.88930279075913,34.22814283133397,34.96040138098522,30.090974145801397,1650215869.508348
7.6932531,-50.000280000000004,1650215870.9145951,3.838,7.6725,3.8385,7.66986,34.947931463620364,33.88102601884674,34.211636753780624,34.96040138098522,30.06514976060771,1650215871.4458442
7.69297598,-50.000367999999995,1650215871.7270937,3.8377600000000003,7.67211,3.83826,7.66986,34.94399334195214,33.88499894390168,34.24035584957625,34.95613549361224,30.0823668996199,1650215872.2739685
7.69256158,-50.000296,1650215872.9302173,3.8375,7.67175,3.83826,7.66911,34.968604610456,33.9098266102514,34.24035584957625,34.97680731393075,30.095449565496267,1650215873.4614658
7.69228616,-50.000361,1650215873.6020906,3.8375,7.67136,3.838,7.66875,34.935788531337664,33.90585454423626,34.22385147233274,34.968604610456,30.095449565496267,1650215874.13334
7.69186803,-50.000383,1650215874.898964,3.83726,7.671,3.8377600000000003,7.66875,34.95613549361224,33.897578965702735,34.24035584957625,34.97254197373576,30.09958051072209,1650215875.3989632
7.69158867,-50.000446,1650215875.8052127,3.83726,7.671,3.8375,7.66836,34.96040138098522,33.91412952691792,34.24035584957625,34.97254197373576,30.090974145801397,1650215876.2583375
7.69117432,-50.000439,1650215876.9770856,3.8367600000000004,7.67025,3.8375,7.668,34.968604610456,33.901551317796475,34.25685793291552,34.98500949193493,30.09958051072209,1650215877.5239596
