Voltage,Current,Data_Timestamp,dmm_v0,dmm_v1,dmm_v2,dmm_v3,dmm_t0,dmm_t1,dmm_t2,dmm_t3,dmm_t4,Log_Timestamp
8.13319464,-50.000755,1650471054.5280082,4.05726,8.1105,4.0575,8.1075,30.798273473833376,29.85412390244926,30.503098698966994,30.88769070519254,27.909791752277897,1650471055.043633
8.13019399,-50.000778,1650471056.012381,4.056,8.1075,4.05626,8.1045,30.789736580027693,29.862754746480732,30.48596635933285,30.892125096410894,27.940939712507372,1650471056.559255
8.12800473,-50.000698,1650471057.3405042,4.05476,8.10525,4.055,8.10225,30.79383439188524,29.86689723175448,30.507552551842025,30.904744848450434,27.914393993550675,1650471057.8248787
8.12658223,-50.000755,1650471058.0280032,4.05426,8.10375,4.0545,8.10111,30.79383439188524,29.85412390244926,30.511663597362542,30.900652151638837,27.909791752277897,1650471058.559252
8.12448818,-50.000723,1650471059.3390267,4.053,8.1015,4.05326,8.09886,30.798273473833376,29.84963550747915,30.49453295318898,30.88769070519254,27.932092213245596,1650471059.901526
8.1231238,-50.000723,1650471060.1984003,4.05226,8.10036,4.05276,8.09736,30.781198861920416,29.84963550747915,30.477398916702214,30.909178391393255,27.936339146804983,1650471060.6827745
8.12111478,-50.000746,1650471061.3702738,4.0515,8.09811,4.0515,8.0955,30.80237089026832,29.88001373411862,30.503098698966994,30.89621818473421,27.92324364054099,1650471061.9952722
8.11786824,-50.000675,1650471063.3865461,4.04976,8.09511,4.05,8.0925,30.79383439188524,29.85412390244926,30.477398916702214,30.892125096410894,27.909791752277897,1650471063.9177961
8.11660481,-50.000746,1650471064.2615447,4.049,8.09361,4.0495,8.091,30.79383439188524,29.84963550747915,30.49898724678968,30.921795731112184,27.914393993550675,1650471064.8084185
8.11474241,-50.000715,1650471065.4490438,4.04826,8.09175,4.0485,8.0895,30.798273473833376,29.858266819998278,30.49898724678968,30.909178391393255,27.914393993550675,1650471065.9646678
8.11352228,-50.000707,1650471066.2302926,4.0475,8.09061,4.048,8.08836,30.785297069527928,29.858266819998278,30.49042109402103,30.900652151638837,27.896691473337626,1650471066.7615407
8.11173353,-50.000707,1650471067.4802892,4.0465,8.08911,4.047,8.0865,30.80680954401896,29.84549215730499,30.503098698966994,30.89621818473421,27.883234677632572,1650471068.0271647
8.10881781,-50.000755,1650471069.4959114,4.04526,8.08611,4.0455,8.0835,30.789736580027693,29.832370177236555,30.49042109402103,30.892125096410894,27.865524572092852,1650471070.0271604
8.10600748,-50.000723,1650471071.527158,4.04376,8.0835,4.04426,8.0805,30.798273473833376,29.84963550747915,30.511663597362542,30.913270697017765,27.896691473337626,1650471072.0740323
8.10328579,-50.000715,1650471073.4802802,4.0425,8.0805,4.04276,8.07825,30.785297069527928,29.84549215730499,30.516117009873426,30.904744848450434,27.909791752277897,1650471074.042779
8.10065223,-50.000682999999995,1650471075.5584018,4.04126,8.07786,4.0415,8.07561,30.81090656535821,29.84549215730499,30.46883062460074,30.900652151638837,27.892088112823956,1650471076.011526
8.09810233,-50.000667,1650471077.5583985,4.04,8.07561,4.04026,8.07261,30.823879216253943,29.858266819998278,30.52022764907082,30.89621818473421,27.90094047075729,1650471078.1365225
8.09611218,-50.000682999999995,1650471079.0115218,4.039,8.07375,4.0395,8.07111,30.80237089026832,29.84549215730499,30.516117009873426,30.904744848450434,27.909791752277897,1650471079.5271456
8.0946512,-50.000730000000004,1650471080.3708944,4.03826,8.07225,4.0385,8.06925,30.80680954401896,29.84963550747915,30.507552551842025,30.917703816350297,27.883234677632572,1650471081.0271435
8.09227258,-50.000755,1650471082.370891,4.03726,8.069609999999999,4.0375,8.067,30.80237089026832,29.841003293468304,30.49898724678968,30.921795731112184,27.892088112823956,1650471082.9021406
8.09134524,-50.00077,1650471083.1833897,4.0365,8.068859999999999,4.037,8.06625,30.815344791265602,29.84963550747915,30.516117009873426,30.921795731112184,27.896691473337626,1650471083.7302637
8.08996563,-50.000675,1650471084.4333878,4.036,8.06775,4.03626,8.06475,30.845041046398705,29.84963550747915,30.49898724678968,30.909178391393255,27.883234677632572,1650471084.9021373
8.08906319,-50.000656,1650471085.230262,4.0355,8.066609999999999,4.03576,8.064,30.823879216253943,29.84549215730499,30.516117009873426,30.921795731112184,27.896691473337626,1650471085.777136
8.08772031,-50.000730000000004,1650471086.433385,4.03476,8.065109999999999,4.035,8.0625,30.815344791265602,29.84549215730499,30.49453295318898,30.913270697017765,27.896691473337626,1650471087.058384
8.08552935,-50.000723,1650471088.4490068,4.03376,8.06325,4.034,8.06061,30.80237089026832,29.83685951031913,30.49042109402103,30.892125096410894,27.883234677632572,1650471088.9958806
8.08340239,-50.000723,1650471090.4490035,4.032760000000001,8.061,4.033,8.05836,30.815344791265602,29.83685951031913,30.473286242550387,30.87916240914865,27.852416313678646,1650471091.0427525
8.08132331,-50.000793,1650471092.4802506,4.03176,8.05875,4.032,8.0565,30.798273473833376,29.841003293468304,30.49042109402103,30.909178391393255,27.870129614765233,1650471093.0739992
8.07930376,-50.00069,1650471094.5271223,4.03076,8.05686,4.031,8.05425,30.82797544838195,29.82822596076238,30.49042109402103,30.909178391393255,27.87438016433765,1650471095.0896215
8.07732873,-50.000667,1650471096.495869,4.0297600000000005,8.055,4.03,8.05236,30.798273473833376,29.8237361580546,30.48596635933285,30.930319951409558,27.896691473337626,1650471097.0427444
8.07539695,-50.00069,1650471098.5271158,4.02876,8.05311,4.029,8.0505,30.815344791265602,29.832370177236555,30.49898724678968,30.94327520919444,27.905543271430872,1650471098.9958656
8.0735145,-50.000707,1650471100.511488,4.02776,8.05125,4.02826,8.04861,30.82797544838195,29.832370177236555,30.481854092840024,30.904744848450434,27.896691473337626,1650471101.0271122
8.07203884,-50.000601,1650471102.0114863,4.02726,8.04975,4.0275,8.04711,30.81090656535821,29.83685951031913,30.507552551842025,30.921795731112184,27.8878385984259,1650471102.6364841
8.07094905,-50.000633,1650471103.3864832,4.0265,8.04861,4.02676,8.046,30.82797544838195,29.81959150790493,30.49453295318898,30.917703816350297,27.8878385984259,1650471103.917733
8.07023098,-50.000585,1650471104.1521072,4.026260000000001,8.04786,4.0265,8.04525,30.832412819664228,29.81959150790493,30.507552551842025,30.930319951409558,27.8878385984259,1650471104.6833558
8.06916898,-50.000698,1650471105.4021049,4.0255,8.04711,4.026,8.04411,30.81090656535821,29.8237361580546,30.516117009873426,30.917703816350297,27.883234677632572,1650471105.9021041
8.06846972,-50.000682999999995,1650471106.1677296,4.0255,8.04636,4.02576,8.04336,30.823879216253943,29.81095615101657,30.48596635933285,30.913270697017765,27.87438016433765,1650471106.6677284
8.06742445,-50.000625,1650471107.417727,4.024760000000001,8.04525,4.025,8.04261,30.823879216253943,29.84963550747915,30.503098698966994,30.921795731112184,27.87898464585038,1650471108.0427258
8.06571851,-50.000656,1650471109.4333491,4.024,8.04336,4.02426,8.04075,30.819441417835947,29.83685951031913,30.49898724678968,30.926228427185947,27.865524572092852,1650471110.0427225
8.06404933,-50.000641,1650471111.4177206,4.0232600000000005,8.04186,4.0232600000000005,8.03925,30.86210336484453,29.84963550747915,30.507552551842025,30.947365953313295,27.896691473337626,1650471111.902095
8.0633927,-50.000633,1650471112.2458444,4.02276,8.04111,4.023,8.0385,30.84947756446985,29.841003293468304,30.528790854786962,30.947365953313295,27.905543271430872,1650471112.652094
8.0624185,-50.000633,1650471113.4333427,4.02226,8.04036,4.0225,8.03736,30.845041046398705,29.862754746480732,30.503098698966994,30.964408708126598,27.9274910894581,1650471113.9333417
8.06177274,-50.000648,1650471114.2458413,4.022,8.03961,4.02226,8.037,30.85357261522853,29.858266819998278,30.528790854786962,30.926228427185947,27.87898464585038,1650471114.74584
8.06080908,-50.000648,1650471115.5270889,4.0215,8.0385,4.0217600000000004,8.03586,30.84947756446985,29.84963550747915,30.516117009873426,30.964408708126598,27.905543271430872,1650471116.073963
8.05924229,-50.000656,1650471117.511462,4.02076,8.037,4.021,8.03436,30.85357261522853,29.84963550747915,30.524680621579137,30.955887736269176,27.90094047075729,1650471118.0270858
8.05769895,-50.000707,1650471119.5422554,4.02,8.0355,4.02026,8.03286,30.84094560217636,29.83685951031913,30.511663597362542,30.960318742817492,27.918641958230126,1650471120.0735042
8.05619058,-50.00069,1650471121.5578759,4.01926,8.034,4.0195,8.03136,30.858008707223746,29.84549215730499,30.528790854786962,30.968839293169992,27.883234677632572,1650471122.0821292
8.05500094,-50.000825,1650471122.9883776,4.01876,8.03286,4.019,8.03025,30.86653903111676,29.858266819998278,30.541805308791595,30.960318742817492,27.905543271430872,1650471123.504002
8.05412627,-50.000746,1650471124.3633754,4.018260000000001,8.03175,4.0185,8.02911,30.86210336484453,29.86689723175448,30.54591473101999,30.938843358584904,27.883234677632572,1650471124.894625
8.05354162,-50.000648,1650471125.019625,4.018,8.03175,4.018260000000001,8.02875,30.86653903111676,29.862754746480732,30.52022764907082,30.951797381716915,27.883234677632572,1650471125.550874
8.05268222,-50.000778,1650471126.3946226,4.0175,8.03061,4.01776,8.028,30.845041046398705,29.84963550747915,30.52022764907082,30.960318742817492,27.896691473337626,1650471126.9414966
8.05211359,-50.000923,1650471127.175871,4.01726,8.02986,4.0175,8.02725,30.86210336484453,29.87138469012791,30.507552551842025,30.951797381716915,27.892088112823956,1650471127.6446202
8.05126495,-50.000946,1650471128.3789945,4.0167600000000006,8.02911,4.017,8.0265,30.86653903111676,29.88415535588979,30.533243387653783,30.968839293169992,27.87898464585038,1650471128.9883683
8.04987899,-50.000963,1650471130.4102418,4.016,8.02761,4.01626,8.025,30.858008707223746,29.84549215730499,30.52022764907082,30.964408708126598,27.87898464585038,1650471130.9883647
8.0485096,-50.000667,1650471132.4414883,4.0155,8.0265,4.01576,8.023859999999999,30.86210336484453,29.87552674347569,30.516117009873426,30.951797381716915,27.87898464585038,1650471132.9102383
8.04796918,-50.000730000000004,1650471133.2383618,4.0152600000000005,8.02575,4.0155,8.023109999999999,30.85357261522853,29.85412390244926,30.52022764907082,30.968839293169992,27.892088112823956,1650471133.7343838
8.04716421,-50.000715,1650471134.4062579,4.01476,8.025,4.015,8.022359999999999,30.875068536827143,29.84963550747915,30.537353215205314,30.97292886955921,27.892088112823956,1650471134.9843824
8.0458457,-50.00093,1650471136.4687548,4.014,8.023859999999999,4.0145,8.02125,30.87916240914865,29.85412390244926,30.533243387653783,30.97292886955921,27.892088112823956,1650471137.0781288
8.04454914,-50.001025999999996,1650471138.5000014,4.0135,8.022359999999999,4.01376,8.01975,30.875068536827143,29.862754746480732,30.541805308791595,30.968839293169992,27.896691473337626,1650471139.062501
8.04326996,-50.000969999999995,1650471140.5468733,4.01276,8.02125,4.013,8.018609999999999,30.892125096410894,29.862754746480732,30.541805308791595,30.994396086472022,27.90094047075729,1650471141.0312476
8.04201475,-50.001003,1650471142.4999952,4.012,8.020109999999999,4.0125,8.0175,30.87916240914865,29.862754746480732,30.516117009873426,30.964408708126598,27.87898464585038,1650471143.0312443
8.04077629,-50.001003,1650471144.499992,4.0115,8.018609999999999,4.012,8.016359999999999,30.904744848450434,29.88001373411862,30.55036638568646,30.9814482212405,27.87438016433765,1650471145.0468662
8.03981044,-50.001003,1650471145.9843647,4.01126,8.017859999999999,4.0115,8.01525,30.892125096410894,29.85412390244926,30.558926619031865,30.989966763843086,27.883234677632572,1650471146.5781136
8.03908426,-50.000907,1650471147.359363,4.01076,8.017109999999999,4.011,8.0145,30.904744848450434,29.862754746480732,30.55036638568646,30.998484498039772,27.8878385984259,1650471147.9531124
8.03861311,-50.000938,1650471148.2187364,4.0105,8.016359999999999,4.01076,8.01411,30.89621818473421,29.88001373411862,30.537353215205314,30.994396086472022,27.896691473337626,1650471148.7968602
8.0378991,-50.00089,1650471149.3593593,4.010260000000001,8.016,4.0105,8.01336,30.904744848450434,29.87138469012791,30.55036638568646,30.9814482212405,27.90094047075729,1650471149.8437338
8.03743397,-50.000938,1650471150.218733,4.00976,8.01525,4.010260000000001,8.013,30.88769070519254,29.88415535588979,30.54591473101999,30.985877964324345,27.90094047075729,1650471150.7343569
8.03672862,-50.000875,1650471151.390607,4.00976,8.0145,4.01,8.01225,30.900652151638837,29.87138469012791,30.541805308791595,30.985877964324345,27.909791752277897,1650471151.8906052
8.03626874,-50.000938,1650471152.234355,4.00926,8.01411,4.0095,8.0115,30.900652151638837,29.87552674347569,30.54591473101999,30.989966763843086,27.883234677632572,1650471152.7812288
8.03558038,-50.000907,1650471153.406228,4.009,8.01375,4.00926,8.01075,30.892125096410894,29.88415535588979,30.57159421777601,30.998484498039772,27.905543271430872,1650471153.8749774
8.0351233,-50.000898,1650471154.2187266,4.0087600000000005,8.013,4.009,8.01075,30.904744848450434,29.897269126040328,30.56748600952062,31.007001424502448,27.90094047075729,1650471154.7499764
8.03444442,-50.000907,1650471155.406225,4.00826,8.01261,4.0087600000000005,8.01,30.909178391393255,29.888641879180454,30.528790854786962,30.989966763843086,27.90094047075729,1650471155.9999738
8.03332671,-50.000978,1650471157.4218469,4.008,8.0115,4.008,8.00886,30.913270697017765,29.905895475424984,30.57159421777601,30.998484498039772,27.914393993550675,1650471157.9218457
8.03288495,-50.000875,1650471158.2655957,4.0075,8.01075,4.00776,8.0085,30.913270697017765,29.88415535588979,30.576044557845535,31.002913400563102,27.892088112823956,1650471158.7968447
8.0322249,-50.000907,1650471159.4687183,4.0075,8.01,4.0075,8.00775,30.909178391393255,29.888641879180454,30.558926619031865,30.985877964324345,27.909791752277897,1650471160.0624673
8.03113897,-50.000840999999994,1650471161.4843404,4.00676,8.00925,4.007,8.00661,30.904744848450434,29.888641879180454,30.55036638568646,31.002913400563102,27.8878385984259,1650471161.9530897
8.03071246,-50.000840999999994,1650471162.2812147,4.0065,8.00886,4.00676,8.00586,30.917703816350297,29.897269126040328,30.55447540292454,31.002913400563102,27.883234677632572,1650471162.906213
8.03007315,-50.000848,1650471163.499962,4.00626,8.00811,4.0065,8.0055,30.909178391393255,29.888641879180454,30.55447540292454,31.02403285691247,27.892088112823956,1650471164.0937111
8.02901883,-50.000898,1650471165.4687088,4.00576,8.007,4.006,8.00436,30.921795731112184,29.888641879180454,30.541805308791595,30.998484498039772,27.90094047075729,1650471165.9530842
8.02860097,-50.000955,1650471166.3280828,4.0055,8.00661,4.006,8.004,30.909178391393255,29.897269126040328,30.55447540292454,31.011429907269644,27.905543271430872,1650471166.8124568
8.02797519,-50.000955,1650471167.5780814,4.00526,8.00625,4.0055,8.00325,30.913270697017765,29.88001373411862,30.541805308791595,30.998484498039772,27.86127350432372,1650471168.1093302
8.02715921,-50.000923,1650471168.9843287,4.00476,8.00511,4.005,8.00286,30.913270697017765,29.87552674347569,30.55447540292454,31.011429907269644,27.883234677632572,1650471169.6093276
8.02654785,-50.000875,1650471170.3905764,4.0045,8.00475,4.00476,8.00175,30.909178391393255,29.90140988570522,30.56748600952062,31.02403285691247,27.8878385984259,1650471171.0468252
8.02554377,-50.000800999999996,1650471172.3749485,4.004,8.00361,4.00426,8.001,30.909178391393255,29.888641879180454,30.558926619031865,31.002913400563102,27.87438016433765,1650471172.9530723
8.02514608,-50.000856,1650471173.1561973,4.003760000000001,8.00325,4.00426,8.00061,30.926228427185947,29.888641879180454,30.563035231612332,30.998484498039772,27.84781014736558,1650471173.6874468
8.02455412,-50.000856,1650471174.42182,4.0035,8.0025,4.003760000000001,8.00025,30.913270697017765,29.88001373411862,30.558926619031865,31.02403285691247,27.883234677632572,1650471175.015569
8.02357339,-50.000856,1650471176.4374423,4.003,8.00175,4.00326,7.99911,30.904744848450434,29.862754746480732,30.558926619031865,31.036974589794568,27.84781014736558,1650471176.9530663
8.02318755,-50.000907,1650471177.2186909,4.00276,8.00136,4.00326,7.99875,30.913270697017765,29.90140988570522,30.58460226469873,31.019945607263026,27.856667900051264,1650471177.7811906
8.02260829,-50.000898,1650471178.4530635,4.0025,8.00061,4.00276,7.998,30.930319951409558,29.90140988570522,30.58015236210815,31.04957396430285,27.883234677632572,1650471179.0468125
8.0216571,-50.000848,1650471180.3868985,4.002,7.99986,4.0025,7.99725,30.930319951409558,29.905895475424984,30.58015236210815,31.028460501214397,27.90094047075729,1650471180.9493973
8.02127654,-50.000856,1650471181.2775218,4.00176,7.9995,4.002260000000001,7.99686,30.938843358584904,29.888641879180454,30.58015236210815,31.036974589794568,27.870129614765233,1650471181.793146
8.02071218,-50.000848,1650471182.4334095,4.00176,7.99875,4.00176,7.99611,30.94327520919444,29.90140988570522,30.576044557845535,31.02403285691247,27.883234677632572,1650471182.9021583
8.02033688,-50.000833,1650471183.2615323,4.0015,7.99836,4.00176,7.99611,30.951797381716915,29.905895475424984,30.5887096653006,31.054000353522156,27.87898464585038,1650471183.824032
8.01978221,-50.000915,1650471184.5584056,4.001,7.99761,4.0015,7.99536,30.94327520919444,29.910035804559527,30.58460226469873,31.036974589794568,27.87898464585038,1650471185.145156
8.01886655,-50.000867,1650471186.5045285,4.0005,7.99686,4.001,7.99425,30.947365953313295,29.914520928060483,30.593159130771824,31.04106106644207,27.892088112823956,1650471187.0670288
8.01796027,-50.000833,1650471188.488901,4.00026,7.99611,4.0005,7.9935,30.947365953313295,29.90140988570522,30.58460226469873,31.04106106644207,27.8878385984259,1650471189.0826497
8.01706613,-50.000793,1650471190.5201478,3.99976,7.995,4.0,7.99275,30.951797381716915,29.914520928060483,30.597266128044907,31.036974589794568,27.87438016433765,1650471190.9576473
8.01671112,-50.000875,1650471191.3326461,3.9995,7.99461,4.0,7.99236,30.94327520919444,29.9272849537914,30.58460226469873,31.04957396430285,27.870129614765233,1650471191.8326452
8.01635763,-50.000883,1650471191.9888952,3.9995,7.99461,3.99976,7.992,30.960318742817492,29.905895475424984,30.58015236210815,31.066597349565143,27.852416313678646,1650471192.5201447
8.01583778,-50.000840999999994,1650471193.363893,3.999,7.99425,3.9995,7.99125,30.930319951409558,29.888641879180454,30.55447540292454,31.058086058454023,27.865524572092852,1650471193.8326428
8.01549056,-50.00089,1650471194.004517,3.999,7.99386,3.99926,7.99125,30.951797381716915,29.905895475424984,30.58460226469873,31.058086058454023,27.87438016433765,1650471194.5670161
8.01496708,-50.000946,1650471195.3326404,3.9987600000000003,7.99311,3.999,7.9905,30.955887736269176,29.918660827013184,30.593159130771824,31.058086058454023,27.8878385984259,1650471195.8482645
8.01462193,-50.000955,1650471196.1295137,3.9985,7.99275,3.999,7.99011,30.955887736269176,29.918660827013184,30.5887096653006,31.04957396430285,27.870129614765233,1650471196.645138
8.01410553,-50.000946,1650471197.379512,3.99826,7.99236,3.9987600000000003,7.98975,30.930319951409558,29.931769145985868,30.593159130771824,31.032547364201946,27.87438016433765,1650471198.0045109
8.01325882,-50.000856,1650471199.4107597,3.998,7.99125,3.99826,7.989,30.955887736269176,29.9272849537914,30.5887096653006,31.058086058454023,27.865524572092852,1650471199.9263837
8.01291939,-50.000898,1650471200.238882,3.9977600000000004,7.99125,3.998,7.9886099999999995,30.964408708126598,29.918660827013184,30.597266128044907,31.058086058454023,27.896691473337626,1650471200.8013813
8.01241783,-50.000898,1650471201.4576302,3.9975,7.9905,3.9977600000000004,7.9878599999999995,30.951797381716915,29.923145484672318,30.610270343343075,31.04106106644207,27.865524572092852,1650471202.004505
8.01158687,-50.000978,1650471203.4576273,3.997,7.98975,3.9975,7.9875,30.97292886955921,29.944530523221374,30.597266128044907,31.04957396430285,27.896691473337626,1650471203.9420013
8.01125939,-50.000883,1650471204.2388759,3.99676,7.98936,3.9972600000000003,7.9871099999999995,30.977359033447954,29.923145484672318,30.601715156756313,31.054000353522156,27.8878385984259,1650471204.7076252
8.01077244,-50.000898,1650471205.457624,3.99676,7.989,3.997,7.9863599999999995,30.977359033447954,29.914520928060483,30.610270343343075,31.045487873673835,27.892088112823956,1650471205.988873
8.00995914,-50.000923,1650471207.5044956,3.9962600000000004,7.98825,3.9965,7.985609999999999,30.977359033447954,29.918660827013184,30.618824691222585,31.058086058454023,27.8878385984259,1650471208.004495
8.00915483,-50.000840999999994,1650471209.5513678,3.99576,7.9875,3.9962600000000004,7.9845,30.9814482212405,29.94901378561667,30.610270343343075,31.071022903803453,27.8878385984259,1650471210.0669916
8.00836316,-50.000915,1650471211.5201144,3.9955,7.98675,3.99576,7.984109999999999,30.968839293169992,29.914520928060483,30.610270343343075,31.04957396430285,27.852416313678646,1650471212.0826135
8.00757721,-50.000833,1650471213.5513613,3.995,7.986,3.9955,7.983359999999999,30.955887736269176,29.94901378561667,30.61437653495335,31.062512030008918,27.870129614765233,1650471214.0357354
8.00695787,-50.000840999999994,1650471214.988859,3.9947600000000003,7.98525,3.99526,7.982609999999999,30.985877964324345,29.9272849537914,30.610270343343075,31.071022903803453,27.8878385984259,1650471215.5357335
8.00649602,-50.000808,1650471216.332607,3.9945,7.984859999999999,3.9947600000000003,7.981859999999999,30.97292886955921,29.9272849537914,30.605821751032295,31.066597349565143,27.8878385984259,1650471216.910731
8.0061891,-50.000833,1650471217.0044813,3.9945,7.9845,3.9947600000000003,7.981859999999999,30.9814482212405,29.93590818561927,30.61437653495335,31.075107838304916,27.883234677632572,1650471217.4576156
8.00573273,-50.00077,1650471218.363854,3.99426,7.984109999999999,3.9945,7.9815,30.97292886955921,29.93590818561927,30.61437653495335,31.07953297557441,27.8878385984259,1650471218.8169782
8.00542225,-50.000848,1650471219.1451025,3.994,7.98375,3.99426,7.981109999999999,31.01551754390283,29.957634765382068,30.62293048049861,31.10063449698066,27.896691473337626,1650471219.6607265
8.00497531,-50.000840999999994,1650471220.4107256,3.9937600000000004,7.983,3.994,7.98075,30.994396086472022,29.94901378561667,30.62293048049861,31.07953297557441,27.896691473337626,1650471221.0044746
8.00422537,-50.000808,1650471222.4107227,3.9935,7.98225,3.9937600000000004,7.98,31.011429907269644,29.957634765382068,30.62293048049861,31.092126411344623,27.896691473337626,1650471222.9888463
8.00347678,-50.000753,1650471224.4263444,3.993,7.981859999999999,3.9935,7.97925,31.011429907269644,29.961772518643784,30.618824691222585,31.096550715718934,27.883234677632572,1650471224.8794684
8.00318586,-50.00077,1650471225.2232184,3.993,7.9815,3.9932600000000003,7.97886,30.989966763843086,29.961772518643784,30.62737820108498,31.092126411344623,27.87898464585038,1650471225.785717
8.00274248,-50.000808,1650471226.4575913,3.99276,7.981109999999999,3.993,7.9785,30.994396086472022,29.96625485274552,30.644482709516808,31.092126411344623,27.883234677632572,1650471226.9888399
8.00202208,-50.000793,1650471228.4419634,3.9922600000000004,7.980359999999999,3.9925,7.97775,31.011429907269644,29.97039217791098,30.631483588357867,31.109141782917277,27.87898464585038,1650471228.9575872
8.00172992,-50.000833,1650471229.2700868,3.9922600000000004,7.98,3.9925,7.97736,31.007001424502448,29.94901378561667,30.640035859220518,31.096550715718934,27.87438016433765,1650471229.8013358
8.00129803,-50.00077,1650471230.47321,3.992,7.97961,3.9922600000000004,7.977,31.019945607263026,29.953151967321617,30.61437653495335,31.088042245990323,27.87438016433765,1650471231.020084
8.0005798,-50.000848,1650471232.4263327,3.9915,7.97886,3.992,7.97625,31.011429907269644,29.957634765382068,30.644482709516808,31.07953297557441,27.865524572092852,1650471232.8950813
8.0003003,-50.000856,1650471233.3169553,3.9915,7.9785,3.99176,7.97625,31.007001424502448,29.96625485274552,30.640035859220518,31.092126411344623,27.896691473337626,1650471233.7857046
7.99987877,-50.000817999999995,1650471234.4888294,3.99126,7.97811,3.9915,7.9755,31.011429907269644,29.96625485274552,30.63593087361994,31.109141782917277,27.856667900051264,1650471235.0669527
7.99917421,-50.000883,1650471236.5044503,3.9907600000000003,7.97736,3.99126,7.97475,31.019945607263026,29.979010945846085,30.640035859220518,31.10063449698066,27.870129614765233,1650471237.0628333
7.9986207,-50.000915,1650471238.0003314,3.9907600000000003,7.97661,3.991,7.97436,31.032547364201946,29.96625485274552,30.640035859220518,31.10505838542798,27.870129614765233,1650471238.5159554
